Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"Minn. Stat. § 80A.67","https://www.revisor.mn.gov/statutes/cite/80A.67","Deny/suspend/revoke investment broker/dealer/agent/advisor license (ten years for misdemeanor security offenses)","1","(a), (d)","Other triggering offenses:
Misdemeanor security/commodity/investment/insurance/banking offenses","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance","Other","Discretionary","Time-limited"
"Minn. Stat. § 299N.05","https://www.revisor.mn.gov/statutes/cite/299N.05","Deny/suspend/revoke firefighter license","1","(1), (8)","","See Minn. Stat § 364.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Emergency services, management & fire","Any felony","Discretionary","Indefinite"
"Minn. Stat. § 642.13","https://www.revisor.mn.gov/statutes/cite/642.13","Ineligible to serve as sheriff/jailer/police officer/jail keeper","1","All","Other triggering offenses:
Offenses related to lockups","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety|Public employment","Other","Mandatory/Automatic","Time-limited"
"Minn. Stat. § 631.52","https://www.revisor.mn.gov/statutes/cite/631.52","Forfeit/suspend custody/parenting time rights","1","(1)-(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights","Crimes of violence, including 'person offenses'|Sex offenses","Discretionary (waiver)","Indefinite"
"Minn. Stat. § 299C.69","https://www.revisor.mn.gov/statutes/cite/299C.69","Ineligible to work as property manager","1","(a)-(b)","Additional offense details:
Minn. Stat. § 299C.67","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Real estate & property","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"Minn. Stat. § 629.404","https://www.revisor.mn.gov/statutes/cite/629.404","Ineligible for return transport to residence","1","(1)-(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits","Driving & noncommercial motor vehicles","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Minn. Stat. § 624.713","https://www.revisor.mn.gov/statutes/cite/624.713","Ineligible to possess firearms (3 years for violent/drug/enumerated gross misdemeanors)","1","(1)","See also:
Minn. Stat. § 624.7131-2
Minn. Stat. § 624.714","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Firearms, weapons & explosives","Controlled substances offenses|Crimes of violence, including 'person offenses'","Mandatory/Automatic","Time-limited"
"Minn. Stat. § 260B.245","https://www.revisor.mn.gov/statutes/cite/260B.245","Limit effect of juvenile adjudication (relief)","0","(1)(a)-(b)
(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Deferred adjudication & diversion|Education & schools","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Minn. Stat. § 260B.198","https://www.revisor.mn.gov/statutes/cite/260B.198","Expunge adjudication of delinquency (relief)","0","(1), (6)","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Deferred adjudication & diversion|Education & schools","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Minn. Stat. § 260.012","https://www.revisor.mn.gov/statutes/cite/260.012","Deny reunification of child with parent","1","(a)
(e)(1)
(g)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights","Crimes of violence, including 'person offenses'|Sex offenses","Discretionary","Indefinite"
"Minn. Stat. § 256B.0654","https://www.revisor.mn.gov/statutes/cite/256B.0654","Background check to receive payment as a parent/spouse serving as a private duty nurse","1","(4)(c)(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits","Health care|Nurses","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Minn. Stat. § 609.668","https://www.revisor.mn.gov/statutes/cite/609.668","Ineligible to possess explosive/incendiary device (permanent for controlled substances)","1","(2)(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms|Civil fines, liability, forfeiture & property rights","Firearms, weapons & explosives","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"Minn. Stat. § 253D.14","https://www.revisor.mn.gov/statutes/cite/253D.14","Notify victim of sex offense of discharge hearing","1","(1)-(5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Sex offender registration, residency & proximity","Crimes of violence, including 'person offenses'|Sex offenses","Discretionary","Indefinite"
"Minn. Stat. § 571.93","https://www.revisor.mn.gov/statutes/cite/571.93","Impose garnishment before judgment in civil action based on acts leading to felony conviction","1","(1)(5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights|Civil fines, liability, forfeiture & property rights","Civil litigation & administrative proceedings","Any felony","Discretionary","Indefinite"
"Minn. Stat. § 243.166","https://www.revisor.mn.gov/statutes/cite/243.166","Register as predatory offender","2","(1b)","See also:
Minn. Stat. § 609B.321","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Sex offender registration, residency & proximity","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Varies"
"Minn. Stat. § 524.2-803","https://www.revisor.mn.gov/statutes/cite/524.2-803","Impose severance of joint tenancy with intentional homicide victim","1","(b), (f)","","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Real estate & property|Trusts, estates & guardianship","Crimes of violence, including 'person offenses'","Mandatory/Automatic","Indefinite"
"Minn. Stat. § 214.075","https://www.revisor.mn.gov/statutes/cite/214.075","Backround check for health-related license","1","(1)(a)-(b)
(2)-(8)","","See Minn. Stat § 364.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Minn. Stat. § 473.706","https://www.revisor.mn.gov/statutes/cite/473.706","Remove/ineligible to serve on the metropolitan government mosquito control commission","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment","Public corruption offenses","Mandatory/Automatic","Indefinite"
"Minn. Stat. § 181.981","https://www.revisor.mn.gov/statutes/cite/181.981","Limit admissibility of employee's criminal history record in civil action against employer (relief)","0","(1)-(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Civil litigation & administrative proceedings|Judicial evidence & witnesses","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Minn. Stat. § 168.27","https://www.revisor.mn.gov/statutes/cite/168.27","Ineligible for motor vehicle dealer license","1","(11)(e)(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Motor vehicle sales & service","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Time-limited"
"Minn. Stat. § 161.315","https://www.revisor.mn.gov/statutes/cite/161.315","Suspend road/highway construction contractor","1","(2)(b)
(5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Indefinite"
"Minn. Stat. § 148.996","https://www.revisor.mn.gov/statutes/cite/148.996","Background check for inclusion on the certified doulas registry","1","(3)","","See Minn. Stat § 364.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Minn. Stat. § 144A.62","https://www.revisor.mn.gov/statutes/cite/144A.62","Background check to serve as a nursing home resident attendant","1","(2)(1)-(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Nurses","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Minn. Stat. § 13.82","https://www.revisor.mn.gov/statutes/cite/13.82","Publish investigative information to crime victims","1","(13)(a)-(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Sensitive information access","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Minn. Stat. § 383C.042","https://www.revisor.mn.gov/statutes/cite/383C.042","Ineligible for employment with St. Louis County civil service","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Minn. Stat. § 347.58","https://www.revisor.mn.gov/statutes/cite/347.58","Deny commercial breeder license","1","(a)
(e)-(f)
(o)","Other triggering offenses:
Animal cruelty
See also:
Minn. Stat. § 347.61","See Minn. Stat § 364.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Domestic animals","Other","Mandatory/Automatic","Indefinite"
"Minn. Stat. § 326B.099","https://www.revisor.mn.gov/statutes/cite/326B.099","Withdraw approval of electrician/plumber sponsor/instructor","1","(4)(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Minn. R. Evid. 609","https://www.revisor.mn.gov/court_rules/ev/id/609/","Impeachment witness with evidence of conviction","1","(a)-(e)","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights","Judicial evidence & witnesses","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Time-limited"
"Minn. R. 9525.1850","https://www.revisor.mn.gov/rules/9525.1850","Ineligible for reimbursement for home/community-based services (conviction of employees/subcontractors)","1","(G)","Other triggering offenses:
Reporting maltreatment of minors or vulnerable adults","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation","Health care|Adult care, nursing homes & residential care facilities","Other","Mandatory/Automatic","Indefinite"
"Minn. R. 7863.0210","https://www.revisor.mn.gov/rules/7863.0210","Background check for gambling equipment distributor license","1","(5)(B)","","See Minn. Stat § 364.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Gaming, lottery & racing","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Minn. R. 7409.2100","https://www.revisor.mn.gov/rules/7409.2100","Suspend driver's license (death/personal injury traffic conviction)","1","(A)-(B)","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Crimes of violence, including 'person offenses'|Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"Minn. R. 7409.1200","https://www.revisor.mn.gov/rules/7409.1200","Revoke driver's license (using vehicle in a felony)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Any felony|Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"Minn. R. 3512.2400","https://www.revisor.mn.gov/rules/3512.2400","Suspend/revoke superintendent/principal/director license","1","(1)(e)
(6)-(7)","","See Minn. Stat § 364.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Education & schools","Any felony","Discretionary","Indefinite"
"Minn. R. 2660.0030","https://www.revisor.mn.gov/rules/2660.0030","Background check to serve as officer/director of savings association with branches in Minnesota","1","(4)(M)","","See Minn. Stat § 364.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Banking, lending, securities & finance","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Minn. Stat. § 240.09","https://www.revisor.mn.gov/statutes/cite/240.09","Background check for class D horse racing license","1","(3a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Gaming, lottery & racing","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Minn. Stat. § 524.2-803","https://www.revisor.mn.gov/statutes/cite/524.2-803","Ineligible to receive payment of life insurance proceeds (conviction for intentional felonious killing of insured person)","1","(d), (f)","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights|Civil fines, liability, forfeiture & property rights","Insurance sales & services","Crimes of violence, including 'person offenses'","Mandatory/Automatic","Indefinite"
"Minn. Stat. § 51A.13","https://www.revisor.mn.gov/statutes/cite/51A.13","Ineligible for service as a director/officer of mutual savings association","1","(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary (waiver)","Indefinite"
"Minn. Stat. § 221.0255","https://www.revisor.mn.gov/statutes/cite/221.0255","Ineligible to operate motor carrier of railroad employees (1 year/fourth moving violation within a three-year period)","1","(6)(a)-(d)","","See Minn. Stat § 364.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"Minn. Stat. § 201.275","https://www.revisor.mn.gov/statutes/cite/201.275","Remove county attorney from office","1","All","See also:
Minn. Stat. § 609B.140","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Lawyers, judges & advocates","Public corruption offenses","Mandatory/Automatic","Indefinite"
"Minn. Stat. § 18J.07","https://www.revisor.mn.gov/statutes/cite/18J.07","Deny/suspend/revoke agricultural nursery/fertilizer/pesticide license","1","(2)","Other triggering offenses:
Offenses related to plant inspection and pest control
See also:
Minn. Stat. § 18J.11","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Pest control|Hazardous materials, pesticides, chemicals & waste","Other","Discretionary","Time-limited"
"Minn. Stat. § 184.41","https://www.revisor.mn.gov/statutes/cite/184.41","Suspend/revoke employment agency license","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Public employment","Any misdemeanor","Discretionary","Indefinite"
"Minn. Stat. § 171.171","https://www.revisor.mn.gov/statutes/cite/171.171","Suspend driver's license (illegal purchase of alcohol/tobacco)","1","(1)-(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Controlled substances offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"Minn. Stat. § 17.92","https://www.revisor.mn.gov/statutes/cite/17.92","Ineligible for notice of agricultural contract cancellation","1","(3)(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Agriculture, livestock & food","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Minn. Stat. § 17.4998","https://www.revisor.mn.gov/statutes/cite/17.4998","Revoke license to operate an aquatic farm/private fish hatchery/quarantine facility","1","(1)-(3)","Other triggering offenses:
Violation of aquaculture laws","See Minn. Stat § 364.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Wildlife, fish & game","Other","Mandatory/Automatic","Time-limited"
"Minn. Stat. § 17.4989","https://www.revisor.mn.gov/statutes/cite/17.4989","Revoke fish collector certification","1","(2)","Other triggering offenses:
Violation of any of the statutes or rules governing testing for aquatic species diseases","See Minn. Stat § 364.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Wildlife, fish & game","Other","Mandatory/Automatic","Indefinite"
"Minn. Stat. § 169A.54","https://www.revisor.mn.gov/statutes/cite/169A.54","Revoke driver's license","2","(1)-(3), (10)","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"Minn. Stat. § 168.27","https://www.revisor.mn.gov/statutes/cite/168.27","Suspend/revoke motor vehicle dealer license","1","(12)(a)(12)-(16)
(12)(b)","Other triggering offenses:
Selling motor vehicles on Sunday","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Motor vehicle sales & service","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Minn. Stat. § 148E.055","https://www.revisor.mn.gov/statutes/cite/148E.055","Background check for social worker/graduate social worker/independent social worker/independent clinical social worker license","1","(1)(a)-(b)","","See Minn. Stat § 364.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Social work & child welfare","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Minn. Stat. § 147E.15","https://www.revisor.mn.gov/statutes/cite/147E.15","Background check for naturopathic doctor registration","1","(1)(1)(viii)","","See Minn. Stat § 364.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Minn. Stat. § 147A.13","https://www.revisor.mn.gov/statutes/cite/147A.13","Deny/suspend/revoke physician assistant license","1","(1)(3)
(3)","","See Minn. Stat § 364.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Physician assistants","Any felony","Discretionary","Time-limited"
"Minn. Stat. § 13.84","https://www.revisor.mn.gov/statutes/cite/13.84","Notify domestic violence victims of offender residence","1","(6)(d)(1)-(3)","Additional offense details:
Minn. Stat. § 609.02
","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Sensitive information access|Interpreters","Crimes of violence, including 'person offenses'","Discretionary","Indefinite"
"Minn. Stat. § 420.07","https://www.revisor.mn.gov/statutes/cite/420.07","Ineligible for employment with fire department","1","(6)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Emergency services, management & fire","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Minn. Stat. § 347.542","https://www.revisor.mn.gov/statutes/cite/347.542","Ineligible to own a dog (dangerous dog related offense conviction)","1","(1)-(3)","Other triggering offenses:
Dangerous dog-related offenses","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Domestic animals","Crimes of violence, including 'person offenses'|Other","Mandatory/Automatic","Indefinite"
"Minn. Stat. § 624.7142","https://www.revisor.mn.gov/statutes/cite/624.7142","Suspend permit to carry pistol (1 year for carrying while under the influence)","1","(1)(6)","","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Firearms, weapons & explosives","Controlled substances offenses|Weapons offenses","Mandatory/Automatic","Time-limited"
"Minn. Stat. § 244.053","https://www.revisor.mn.gov/statutes/cite/244.053","Notify victim/witness of release of predatory offender","1","(1)-(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Sex offender registration, residency & proximity","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"Minn. Stat. § 458A.02","https://www.revisor.mn.gov/statutes/cite/458A.02","Remove/ineligible to serve as commissioner/officer/employee of St. Cloud Local Transit Commission","1","(1)-(6)","See also:
Minn. Stat. § 609B.189","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment","Public corruption offenses","Mandatory/Automatic","Indefinite"
"Minn. Stat. § 44.11","https://www.revisor.mn.gov/statutes/cite/44.11","Ineligible for employment in municipal civil service classified position","1","(5)","See also:
Minn. Stat. § 609B.108","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Minn. Stat. § 43A.39","https://www.revisor.mn.gov/statutes/cite/43A.39","Terminate classified civil service employment","1","(3)","Additional offense details:
Minn. Stat. § 43A.32","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment","Public corruption offenses|Election-related offenses","Mandatory/Automatic","Indefinite"
"Minn. Stat. § 37.18","https://www.revisor.mn.gov/statutes/cite/37.18","Suspend license to hold show/exhibit at fairgrounds","1","All","","See Minn. Stat § 364.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Entertainment, athletics, news & broadcasting","Sex offenses","Mandatory/Automatic","Indefinite"
"Minn. Stat. § 80A.67","https://www.revisor.mn.gov/statutes/cite/80A.67","Deny/suspend/revoke investment broker/dealer/agent/advisor license (permanent for felony)","1","(a)
(d)(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance","Any felony","Discretionary","Indefinite"
"Minn. Stat. § 62A.41","https://www.revisor.mn.gov/statutes/cite/62A.41","Suspend/revoke insurance agent license (Medicare fraud)","1","(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Insurance sales & services","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Minn. Stat. § 296A.16","https://www.revisor.mn.gov/statutes/cite/296A.16","Ineligible to file claim for gasoline tax refund","1","(7)","See also:
Minn. Stat. § 609B.450","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits|Business licensure & participation","Tax penalties & benefits","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"Minn. Stat. § 624.7142","https://www.revisor.mn.gov/statutes/cite/624.7142","Suspend permit to carry pistol (180 days for carrying with alcohol concentration between 0.10 and 0.04)","1","(1)(6)
(6)(b), (d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Firearms, weapons & explosives","Controlled substances offenses|Weapons offenses","Mandatory/Automatic","Time-limited"
"Minn. Stat. § 268.095","https://www.revisor.mn.gov/statutes/cite/268.095","Ineligible for unemployment benefits","1","(6a)(a)-(b)
(10)(a), (c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits","Social Security, SSI, unemployment & disability benefits","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Minn. Stat. § 611A.68","https://www.revisor.mn.gov/statutes/cite/611A.68","Forfeit proceeds from contract exploiting crime","1","(1)-(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Business contracts (private) & dissolution|Expungement, sealing & criminal record access restrictions","Any felony","Mandatory/Automatic","Time-limited"
"Minn. Stat. § 260C.329","https://www.revisor.mn.gov/statutes/cite/260C.329","Ineligible for to re-establish parental rights","1","(4)(2)","Additional offense details:
Minn. Stat. § 260C.007","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"Minn. Stat. § 259.13","https://www.revisor.mn.gov/statutes/cite/259.13","Notify prosecuting authority/attorney general of name change application","1","(a)(1)-(3)","See also:
Minn. Stat. § 609B.612","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Registration, publication & notification","Lawyers, judges & advocates","Any felony","Mandatory/Automatic","Indefinite"
"Minn. Stat. § 256D.024","https://www.revisor.mn.gov/statutes/cite/256D.024","Ineligible for general assistance","2","(1)(a)-(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits","Health care","Controlled substances offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Varies"
"Minn. Stat. § 609.668","https://www.revisor.mn.gov/statutes/cite/609.668","Ineligible to possess explosive/incendiary device (10 years for crime of violence)","1","(1)(c)
(2)(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Recreational license & participation, including firearms","Firearms, weapons & explosives","Crimes of violence, including 'person offenses'","Mandatory/Automatic","Time-limited"
"Minn. Stat. § 609.5312","https://www.revisor.mn.gov/statutes/cite/609.5312","Forfeit property seized in connection with drug/prostitution/eluding an officer","1","(2)-(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","","Controlled substances offenses|Motor vehicle offenses|Sex offenses","Discretionary","Indefinite"
"Minn. Stat. § 609.3751","https://www.revisor.mn.gov/statutes/cite/609.3751","Ineligible for discharge/dismissal of criminal nonsupport violation","1","(1)-(5)","Other triggering offenses:
Nonsupport of spouse or child 
See also:
Minn. Stat. § 609.375","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights","Dismissal, set-aside, vacatur & offense reduction","Any felony|Other","Mandatory/Automatic","Indefinite"
"Minn. Stat. § 238.08","https://www.revisor.mn.gov/statutes/cite/238.08","Ineligible to be member of joint cable communications commission","1","(5)","Other triggering offenses:
Treason
See also:
Minn. Const., Art. VII, § 1","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Public utilities & mail","Any felony|Other","Mandatory/Automatic","Indefinite"
"Minn. Stat. § 221.178","https://www.revisor.mn.gov/statutes/cite/221.178","Ineligible to drive a passenger carrier","1","(1)-(2)","Additional offense details:
Minn. Stat. § 299C.67","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Transportation & commercial motor vehicles","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"Minn. Stat. § 221.021","https://www.revisor.mn.gov/statutes/cite/221.021","Suspend/revoke motor carrier's certificate or permit","1","(1)-(3)","","See Minn. Stat § 364.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Motor vehicle offenses","Discretionary","Indefinite"
"Minn. Stat. § 518.165","https://www.revisor.mn.gov/statutes/cite/518.165","Background check for appointment as guardian ad litem","1","(a)-(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Lawyers, judges & advocates","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Minn. Stat. § 211A.10","https://www.revisor.mn.gov/statutes/cite/211A.10","Ineligible for appointment to office","1","All","See also:
Minn. Stat. § 609B.144","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Public employment|Public office","Election-related offenses","Mandatory/Automatic","Time-limited"
"Minn. Stat. § 21.122","https://www.revisor.mn.gov/statutes/cite/21.122","Ineligible to handle certified seed potatoes","1","All","Other triggering offenses:
Offenses related to seed potatoes or any rule promulgated by the commissioner","See Minn. Stat § 364.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Agriculture, livestock & food","Other","Mandatory/Automatic","Time-limited"
"Minn. Stat. § 201.014","https://www.revisor.mn.gov/statutes/cite/201.014","Ineligible to vote","1","(2)(a)","Relief:
Minn. Stat. § 609.165

Other triggering offenses:
Treason

See also:
Minn. Stat. § 609B.610
Minn. Const., Art. VII, § 1
Minn. Stat. § 201.071
Minn. Stat. § 201.12
Minn. Stat. § 203B.21","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Civil rights & voting","Any felony|Other","Mandatory/Automatic","Conditional"
