Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"ORS § 163A.125","https://www.oregonlegislature.gov/bills_laws/ors/ors163A.html","Set-aside sex offender reporting requirement (relief)","0","All","See also:
ORS § 181.820","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Dismissal, set-aside, vacatur & offense reduction","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"ORS § 135.139","https://www.oregonlegislature.gov/bills_laws/ors/ors135.html","Require HIV/communicable disease test","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"ORS § 125.055","https://www.oregonlegislature.gov/bills_laws/ors/ors125.html","Background check for nomination as fiduciary (self-disclosure)","1","(2)(d)","See also:
ORS § 125.210(1)","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights","Trusts, estates & guardianship","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"ORS § 113.092","https://www.oregonlegislature.gov/bills_laws/ors/ors113.html","Deny nomination as personal representative","1","All","Additional offense details:
ORS § 113.195(2)","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights","Trusts, estates & guardianship","Any felony","Discretionary","Indefinite"
"Ore. Const. Art. V, § 14","https://codes.findlaw.com/or/oregon-constitution/or-const-art-v-sect-14.html","Pardon any offense except treason (relief)","0","All","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Pardon & executive relief","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Or. Admin. R. 863-010-0610","https://secure.sos.state.or.us/oard/view.action?ruleNumber=863-010-0610","Background check for real estate marketing organization license (conviction of principal) (self-disclosure)","1","(1)
(2)(f)","See also:
OAR 863-010-0630","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Real estate & property","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"ORS § 658.740","https://www.oregonlegislature.gov/bills_laws/ors/ors658.html","Deny/suspend/revoke farm-worker camp operator license indorsement","1","(3)","Additional offense details:
OAR 839-014-0040(4)
","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Agriculture, livestock & food","Any felony","Discretionary","Indefinite"
"ORS § 603.034","https://www.oregonlegislature.gov/bills_laws/ors/ors603.html","Deny/suspend/revoke meat seller/slaughterer license","1","(2)","Additional offense details:
ORS § 603.992(1)
ORS § 619.993
Other triggering offenses:
Offenses related to meat inspection
Offenses related to the practice as a meat sellers/slaughterers","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Agriculture, livestock & food","Other","Discretionary","Indefinite"
"ORS § 471.700","https://www.oregonlegislature.gov/bills_laws/ors/ors471.html","Suspend/revoke liquor license (conviction of licensee/employee for gambling offenses)","1","All","Additional offense details:
ORS § 167.108 et seq.

Other triggering offenses:
Offenses related to gambling
","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Alcohol permits, licenses & sales","Other","Discretionary","Indefinite"
"Or. Admin. R. 575-007-0340","https://secure.sos.state.or.us/oard/view.action?ruleNumber=575-007-0340","Limit access to Oregon Student Assistance Commission criminal records (relief)","0","All","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Or. Admin. R. 836-014-0320","https://secure.sos.state.or.us/oard/view.action?ruleNumber=836-014-0320","Ineligible to be life insurance broker (conviction of participant in applicant's life settlement operations)","1","(1)
(2)(f)","","See Or. Rev. Stat. 670.280 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Insurance sales & services","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Or. Admin. R. 820-020-0015","https://secure.sos.state.or.us/oard/view.action?ruleNumber=820-020-0015","Deny/suspend/revoke Engineering and Land Surveying permit/certificate","1","(6)","Additional offense details:
ORS § 672.200(4)
","See Or. Rev. Stat. 670.280 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony","Discretionary","Indefinite"
"Or. Admin. R. 441-035-0045","https://secure.sos.state.or.us/oard/view.action?ruleNumber=441-035-0045","Restrict solicitation of interest in receiving a prospectus (conviction of issuer's officer/director/shareholder/promoter)","1","(1)(i)(B), (F)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Banking, lending, securities & finance","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"Or. Admin. R. 438-007-0017","https://secure.sos.state.or.us/oard/view.action?ruleNumber=438-007-0017","Disclose prior convictions as impeachment evidence during Workers' Compensation Board hearings","1","(1)(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights","Judicial evidence & witnesses","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Or. Admin. R. 416-480-0030","https://secure.sos.state.or.us/oard/view.action?ruleNumber=416-480-0030","Background check to serve as religious volunteer for Oregon Youth Authority","1","(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Child care providers & youth programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Or. Admin. R. 416-450-0050","https://secure.sos.state.or.us/oard/view.action?ruleNumber=416-450-0050","Background check to serve as volunteer for Oregon Youth Authority","1","All","See also:
OAR 416-450-0040","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Child care providers & youth programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Or. Admin. R. 416-420-0010","https://secure.sos.state.or.us/oard/view.action?ruleNumber=416-420-0010","Background check to enter Oregon Youth Authority facilities","1","(2)(d)(C)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Child care providers & youth programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Or. Admin. R. 414-450-0030","https://secure.sos.state.or.us/oard/view.action?ruleNumber=414-450-0030","Background check to serve as staff/volunteer at preschool recorded program","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Child care providers & youth programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Or. Admin. R. 414-425-0030","https://secure.sos.state.or.us/oard/view.action?ruleNumber=414-425-0030","Background check to serve as staff/volunteer of school age recorded program","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Child care providers & youth programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Or. Admin. R. 735-072-0027","https://secure.sos.state.or.us/oard/view.action?ruleNumber=735-072-0027","Enroll in adult driver improvement program","1","(1)","Additional offense details:
OAR 735-072-0035
Relief:
OAR 735-072-0050","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Motor vehicle offenses","Discretionary","Indefinite"
"Or. Admin. R. 413-140-0065","https://secure.sos.state.or.us/oard/view.action?ruleNumber=413-140-0065","Background check for waiver of home study of independent adoption home","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Adoption & foster care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Or. Admin. R. 413-050-0535","https://secure.sos.state.or.us/oard/view.action?ruleNumber=413-050-0535","Background check to serve as employee/volunteer with Domestic Violence Fund grantee","1","All","See also:
OAR 413-050-0510(6)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public assistance & food stamps","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"ORS § 825.325","https://www.oregonlegislature.gov/bills_laws/ors/ors825.html","Background check to serve as employee of intrastate for-hire carrier of household goods","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Transportation & commercial motor vehicles","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"ORS § 813.055","https://www.oregonlegislature.gov/bills_laws/ors/ors813.html","Impose civil penalty (conviction of violation of out-of-order notice)","4","(2)","Additional offense details:
ORS § 813.050","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Driving & noncommercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"ORS § 319.042","https://www.oregonlegislature.gov/bills_laws/ors/ors319.html","Deny fuel dealer license","1","(1)(f)
(4)","Other triggering offenses:
Offenses related to the sale/use/distribution of motor vehicle fuel
","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Mining, drilling, oil, fuel, energy & resource extraction","Other","Discretionary","Indefinite"
"ORS § 315.164","https://www.oregonlegislature.gov/bills_laws/ors/ors315.html","Forfeit farmworker housing tax credit (conviction of taxpayer/taxpayer's agent)","1","(1), (11), (12)","","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Tax penalties & benefits","Crimes of violence, including 'person offenses'","Mandatory/Automatic","Indefinite"
"ORS § 809.400","https://www.oregonlegislature.gov/bills_laws/ors/ors809.html","Suspend/revoke driver license (conviction in another jurisdiction that would result in suspension/revocation of driver license)","1","All","Obligation to notify Department of Transportation of convictions:
ORS § 153.11
ORS § 810.375","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Motor vehicle offenses","Discretionary","Indefinite"
"ORS § 25.715","https://www.oregonlegislature.gov/bills_laws/ors/ors025.html","Forfeit security deposit/bail bond (child support offenses)","1","All","Additional offense details:
ORS § 163.555(1), (5)
","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Child custody, visitation & parental rights","Child Support offenses","Discretionary","Indefinite"
"ORS § 25.670","https://www.oregonlegislature.gov/bills_laws/ors/ors025.html","Impose lien on personal property (child support offenses)","1","All","Additional offense details:
ORS § 163.555(1), (5)
","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Child custody, visitation & parental rights","Child Support offenses","Mandatory/Automatic","Indefinite"
"ORS § 25.378","https://www.oregonlegislature.gov/bills_laws/ors/ors025.html","Impose income withholding for failure to pay child support","1","All","Additional offense details:
ORS § 163.555(1), (5)

Relief:
ORS § 25.396","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Child custody, visitation & parental rights","Child Support offenses","Mandatory/Automatic","Indefinite"
"ORS § 731.418","https://www.oregonlegislature.gov/bills_laws/ors/ors731.html","Deny/suspend/revoke insurer's certificate of authority","1","(1)(a)","Other triggering offenses:
Offenses related to insurance","See Or. Rev. Stat. 670.280 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Insurance sales & services","Other","Discretionary","Indefinite"
"ORS § 181A.875","https://www.oregonlegislature.gov/bills_laws/ors/ors181.html","Background check for Department of Public Safety and Training license/certification","1","3","See also:
ORS § 181.871(1)","See Or. Rev. Stat. 670.280 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Law enforcement, corrections & public safety","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"ORS § 703.445","https://www.oregonlegislature.gov/bills_laws/ors/ors703.html","Background check for investigator license renewal","1","All","","See Or. Rev. Stat. 670.280 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Private security, investigation & locksmiths","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"ORS § 180.320","https://www.oregonlegislature.gov/bills_laws/ors/ors180.html","Disclose information to assist enforcement of support obligations","1","All","Additional offense details:
ORS § 163.555(1), (5)
","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Child custody, visitation & parental rights","Child Support offenses","Mandatory/Automatic","Indefinite"
"ORS § 167.332","https://www.oregonlegislature.gov/bills_laws/ors/ors167.html","Ineligible to possess domestic animal","1","All","Additional offense details:
ORS § 167.315
ORS § 167.320
ORS § 167.322
ORS § 167.325
ORS § 167.330
ORS § 167.333 
ORS § 167.340
ORS § 167.355
ORS § 167.365
ORS § 167.428 

Other triggering offenses:
Offenses related to animal abuse/neglect/mistreatment
","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Domestic animals","Other","Mandatory/Automatic","Time-limited"
"ORS § 163A.010","https://www.oregonlegislature.gov/bills_laws/ors/ors163A.html","Report to police systematically after discharge/parole/release following sex crime conviction","1","All","Relief:
ORS § 181.820(1)(a)","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Sex offender registration, residency & proximity","Sex offenses","Mandatory/Automatic","Indefinite"
"ORS § 147.421","https://www.oregonlegislature.gov/bills_laws/ors/ors147.html","Notify victim of offender's criminal history","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","","Any felony|Any misdemeanor","Discretionary","Indefinite"
"ORS § 147.105","https://www.oregonlegislature.gov/bills_laws/ors/ors147.html","Ineligible for compensation of crime victims","1","(7)","Additional offense details:
ORS § 147.005(4)","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","","Any felony|Any misdemeanor","Mandatory/Automatic","Time-limited"
"ORS § 137.765","https://www.oregonlegislature.gov/bills_laws/ors/ors137.html","Impose lifetime post-prison supervision for sexually violent dangerous offenders","1","All","Relief:
ORS § 137.771","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Sex offender registration, residency & proximity","Sex offenses","Mandatory/Automatic","Indefinite"
"ORS § 131A.255","https://www.oregonlegislature.gov/bills_laws/ors/ors131A.html","Forfeit proceeds/instrumentality of crime to forfeiting agency (convicted person/person with knowledge of crime)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","","Any felony|Any misdemeanor","Discretionary","Indefinite"
"ORS § 125.221","https://www.oregonlegislature.gov/bills_laws/ors/ors125.html","Background check to receive compensation from fiduciary (spouse/parent/child of fiduciary) (self-disclosure)","1","(4)(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights","Trusts, estates & guardianship","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"ORS § 101.050","https://www.oregonlegislature.gov/bills_laws/ors/ors101.html","Background check to be continuing care retirement provider (conviction of provider/officer/partner/shareholder) (self-disclosure)","1","(1)(b), (d)
(2)(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Adult care, nursing homes & residential care facilities","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Or. Admin. R. 635-055-0070","https://secure.sos.state.or.us/oard/view.action?ruleNumber=635-055-0070","Revoke falconry license/permit","1","(1)","Other triggering offenses:
Offenses related to wildlife","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Wildlife, fish & game","Other","Discretionary","Indefinite"
"Or. Admin. R. 635-001-0210","https://secure.sos.state.or.us/oard/view.action?ruleNumber=635-001-0210","Suspend/revoke wildlife license (Wildlife Law Violator Compact)","1","(2)(b)","Other triggering offenses:
Offenses related to wildlife","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Wildlife, fish & game","Other","Discretionary","Indefinite"
"Or. Admin. R. 603-052-1025","https://secure.sos.state.or.us/oard/view.action?ruleNumber=603-052-1025","Impose civil penalty for violation of small broomrape quarantine","1","(1), (5)","Additional offense details:
ORS § 561.990(4)

Other triggering offenses:
Offenses related to quarantines","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Agriculture, livestock & food","Other","Discretionary","Indefinite"
"Or. Admin. R. 603-052-0051","https://secure.sos.state.or.us/oard/view.action?ruleNumber=603-052-0051","Suspend/revoke nursery license (violation of grape quarantine laws)","1","(1), (8)","Additional offense details:
ORS § 561.990(4)

Other triggering offenses:
Offenses related to quarantines

","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Agriculture, livestock & food","Other","Discretionary","Indefinite"
"Or. Admin. R. 340-014-0160","https://secure.sos.state.or.us/oard/view.action?ruleNumber=340-014-0160","Terminate Custom Waiver Permit/Green Environmental Management System (GEMS) Permit","1","All","Additional offense details:
OAR 340-014-0105(4), (11)

Other triggering offenses:
Offenses related to environment
","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Conservation, environmental sciences & water","Other","Mandatory/Automatic","Indefinite"
"Or. Admin. R. 291-024-0020","https://secure.sos.state.or.us/oard/view.action?ruleNumber=291-024-0020","Background check to witness execution","1","(d)(B)","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights","Law enforcement, corrections & public safety","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Or. Admin. R. 259-061-0110","https://secure.sos.state.or.us/oard/view.action?ruleNumber=259-061-0110","Background check for temporary private investigator","1","All","","See Or. Rev. Stat. 670.280 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Private security, investigation & locksmiths","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Or. Admin. R. 177-100-0180","https://secure.sos.state.or.us/oard/view.action?ruleNumber=177-100-0180","Background check for authorization to manufacture/service gray machines (convictions of employee/owner/director)","1","(2)(a)(A)
(2)(b)(A)","See also:
ORS § 461.410(1)(e)
ORS § 167.117(9)
","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Gaming, lottery & racing","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"ORS § 443.105","https://www.oregonlegislature.gov/bills_laws/ors/ors443.html","Background check to serve as caregiver","1","(5)","","See Or. Rev. Stat. 670.280 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"ORS § 90.275","https://www.oregonlegislature.gov/bills_laws/ors/ors090.html","Background check for temporary occupancy agreement","1","(1), (5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Housing & residency","Real estate & property","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"OAR 257-070-0110","https://secure.sos.state.or.us/oard/view.action?ruleNumber=257-070-0110","Register as registerable sex offender","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Sex offender registration, residency & proximity","Sex offenses","Mandatory/Automatic","Indefinite"
"OAR 257-070-0130","https://secure.sos.state.or.us/oard/view.action?ruleNumber=257-070-0130","Publish on internet information of predatory sex offender","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Sex offender registration, residency & proximity","Sex offenses","Mandatory/Automatic","Indefinite"
"OAR 635-044-0490","https://secure.sos.state.or.us/oard/view.action?ruleNumber=635-044-0490","Revoke/deny renewal of Wildlife Exhibitor/Animal Entertainment Industry or Wildlife Sanctuary Permit/Wildlife Holding Permit/ Game Bird Propagation License","1","All","Other triggering offense:
Offenses related to wildlife","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Wildlife, fish & game","Other","Discretionary","Time-limited"
"OAR 845-005-0412","https://secure.sos.state.or.us/oard/view.action?ruleNumber=845-005-0412","Deny special events brewery license","1","(2)(d)
(9),(10)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Alcohol permits, licenses & sales","Controlled substances offenses","Discretionary","Time-limited"
"ORS § 137.221","https://www.oregonlegislature.gov/bills_laws/ors/ors137.html","Vacate conviction for prostitution (relief)","0","All","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Dismissal, set-aside, vacatur & offense reduction","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"ORS § 161.710","https://www.oregonlegislature.gov/bills_laws/ors/ors161.html","Reduce certain felony driving offenses after completion of sentence (relief)","0","All","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Dismissal, set-aside, vacatur & offense reduction","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"ORS § 163A.025","https://www.oregonlegislature.gov/bills_laws/ors/ors163A.html","Report to police as sex offender in county in which person attends school/work","1","(2)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Sex offender registration, residency & proximity","Sex offenses","Mandatory/Automatic","Indefinite"
"ORS § 166.540","https://www.oregonlegislature.gov/bills_laws/ors/ors166.html","Background check to retrieve surrendered deadly weapon after extreme risk protection order is terminated/expired","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Firearms, weapons & explosives","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"ORS § 181A.875","https://www.oregonlegislature.gov/bills_laws/ors/ors181a.html","Background check for private security service provider license/certificate","1","All","See also:
ORS § 181A.195","See Or. Rev. Stat. 670.280 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Private security, investigation & locksmiths","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"ORS § 456.608","https://www.oregonlegislature.gov/bills_laws/ors/ors456.html","Eligible to participate in Rent Guarantee Program (relief)","0","(2)(b)(B)","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Housing benefits & programs","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"ORS § 809.260","https://www.oregonlegislature.gov/bills_laws/ors/ors809.html","Suspend driving privileges for juvenile [Effective until January 1, 2019]","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Controlled substances offenses","Discretionary","Indefinite"
"ORS § 350.200","","Not required to disclose criminal history to postsecondary instruction of education (relief)","0","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Education","Education & schools","","","N/A (background check, general relief)"
"ORS § 675.745","","Deny/suspend/revoke therapist license ","1","(1)","","","Current through March 2023","","","","","","Indefinite"
"ORS § 90.303","","Background check for rental application ","1","(3)","","","Current through March 2023","","","","Any felony","",""
"ORS § 744.584","","Deny/revoke/suspend license to engage in business as an adjuster","1","(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Insurance sales & services","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary",""
"ORS § 744.611","","Deny/revoke license to engage in business as an insurance consultant ","1","1(e)","","","Current through March 2023","","","","","","Indefinite"
"ORS § 809.700","","Impound or immobilize vehicle ","1","All","","","Current through March 2023","","","","","","Indefinite"
"Or. Admin. R. 855-031-0055","https://secure.sos.state.or.us/oard/view.action?ruleNumber=855-031-0055","Background check to take pharmacy licensing exam (self-disclosure)","1","(2)(a)","0","See Or. Rev. Stat. 670.280 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","","","",""
"ORS § 657.213","https://www.oregonlegislature.gov/bills_laws/ors/ors657.html","Ineligible for unemployment insurance benefits (fraud conviction)","1","All","Additional offense details:
ORS § 657.215
ORS § 657.310","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits","Social Security, SSI, unemployment & disability benefits|Insurance sales & services","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Conditional"
"Or. Admin. R. 855-031-0010","https://secure.sos.state.or.us/oard/view.action?ruleNumber=855-031-0010","Background check for pharmacy intern license (self-disclosure)","1","(1)(b)
(2)(d)","See also:
OAR 855-031-0020","","2023 legislative session and all 2023 regulatory rulemaking","","Education","Health care|Pharmacy & drugs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"ORS § 646A.312","https://www.oregonlegislature.gov/bills_laws/ors/ors646A.html","Terminate/cancel/fail to renew farm implements/machinery/repair parts retailer agreement","1","(1)(a)(H)
(2)(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Business contracts (private) & dissolution|Agriculture, livestock & food","Any felony","Discretionary","Indefinite"
"ORS § 571.125","https://www.oregonlegislature.gov/bills_laws/ors/ors571.html","Deny/suspend/revoke nursery stock grower/dealer/agent license","1","All","Additional offense details:
ORS § 564.040
ORS § 564.991 
ORS § 571.005 to 571.230 
ORS § 571.991 

Other triggering offenses:
Offenses related to nursery stock/wildflowers
","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Agriculture, livestock & food","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Or. Admin. R. 850-030-0020","https://secure.sos.state.or.us/oard/view.action?ruleNumber=850-030-0020","Background check for naturopathic medicine license (self-disclosure)","1","5","See also: ORS 685.195","See Or. Rev. Stat. 670.280 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Health care specialists (unlisted)","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Or. Admin. R. 847-023-0010","https://secure.sos.state.or.us/oard/view.action?ruleNumber=847-023-0010","Background check for volunteer emeritus physician license","1","(7)","Conviction self-disclosure requirement:
OAR 847-023-0015","See Or. Rev. Stat. 670.280 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Health care specialists (unlisted)","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"ORS § 475.145","https://www.oregonlegislature.gov/bills_laws/ors/ors475.html","Suspend/revoke registration to manufacture/deliver/dispense controlled substance","1","1(b)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care|Pharmacy & drugs","Controlled substances offenses","Discretionary","Indefinite"
"ORS § 471.657","https://www.oregonlegislature.gov/bills_laws/ors/ors471.html","Forfeit property and equipment used to mix/store/serve liquor without a license","1","All","Additional offense details:
ORS § 471.475","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Real estate & property|Alcohol permits, licenses & sales","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"Or. Admin. R. 837-012-0640","https://secure.sos.state.or.us/oard/view.action?ruleNumber=837-012-0640","Deny/suspend/revoke firework retail permit","1","All","Additional offense details:
ORS §§ 480.110 through 480.160
OAR 837-012-0940(3)

Other triggering offenses:
Offenses related to fireworks
","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Firearms, weapons & explosives|Hazardous materials, pesticides, chemicals & waste","Other","Discretionary","Time-limited"
"Or. Admin. R. 836-071-0323","https://secure.sos.state.or.us/oard/view.action?ruleNumber=836-071-0323","Ineligible for insurer's license","1","All","Additional offense details:
18 U.S.C. 1033
ORS § 744.113(1)(e)
ORS § 744.074(1)(f)
OAR 836-071-0336

Background check:
OAR 836-071-0118
OAR 836-072-0001

Obligation to notify Director of convictions:
OAR 836-071-0351","See Or. Rev. Stat. 670.280 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Insurance sales & services","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary (waiver)","Indefinite"
