Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"Ga. Comp. R. & Regs. r. 345-5-.01","http://rules.sos.ga.gov/gac/345-5-.01","Background check for massage therapist license by endorsement","1","(e)","","See Ga. Code Ann. § 43-1-19 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Massage, acupuncture & alternative medicine","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Ga. Comp. R. & Regs. r. 345-4-.05","http://rules.sos.ga.gov/gac/345-4-.05","Reinstate massage therapist license (relief)","1","2(b)","Ga. Comp. R. & Regs. R. 345-4.02: continuing education requirements for maintaining licensure","","2023 legislative session and all 2023 regulatory rulemaking","","Education","Massage, acupuncture & alternative medicine","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"O.C.G.A. § 42-8-62.1","https://codes.findlaw.com/ga/title-42-penal-institutions/ga-code-sect-42-8-62-1.html","Limit public access to first offender status (relief)","0","(b)","See also:_x000D_
_x000D_
O.C.G.A. § 42-8-66","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"O.C.G.A. § 42-8-62.1","https://codes.findlaw.com/ga/title-42-penal-institutions/ga-code-sect-42-8-62-1.html","Seal records of discharged case/cases exonerated of guilt (relief)","0","All","See also:_x000D_
_x000D_
O.C.G.A. § 42-8-66","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Ga. Code Ann. § 43-1-19","https://law.justia.com/codes/georgia/2017/title-43/chapter-1/section-43-1-19/","Refusal/revocation of a professional license","1","(p)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Limitations on imposition of collateral consequences","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Ga. Comp. R. & Regs. r. 360-8-.02","","Ineligible to own pain management clinic","1","5","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care","Any felony","Mandatory/Automatic","Indefinite"
"O.C.G.A. § 40-5-57.2","","Consequences for reckless stunt driving","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","","Driving & noncommercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Varies"
"O.C.G.A. § 40-5-57.2","","Consequences for reckless stunt driving","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","","Driving & noncommercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Varies"
"O.C.G.A. § 10-1-359.1","","Background check  of secondary metals recycler registration ","1","(c)(3) ,(4).(5),(7)","","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Sales & service (general)","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"O.C.G.A. § 10-1-359.1","","Revocation/denial of secondary metals recycler registration ","1","(c)(3) ,(4).(5),(7)","","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Sales & service (general)","Other","Mandatory/Automatic","Indefinite"
"O.C.G.A. § 43-28-16","https://codes.findlaw.com/ga/title-43-professions-and-businesses/ga-code-sect-43-28-16.html","Revoke occupational therapist/occupational therapy assistant license","1","(a)","Triggering offenses:
Violations of title 43, chapter 28 ("Occupational Therapists")","Links may point to unofficial sources where official sources cannot be directly linked.

See Ga. Code Ann. § 43-1-19 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Physical & occupational therapy","Other","Mandatory/Automatic","Time-limited"
"O.C.G.A. § 43-21-51","https://codes.findlaw.com/ga/title-43-professions-and-businesses/ga-code-sect-43-21-51.html","Deny license to operate roadhouse/public dance hall","1","(a) (5) 
(b)","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Entertainment, athletics, news & broadcasting","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary (waiver)","Indefinite"
"O.C.G.A. § 4-10-7.1","https://codes.findlaw.com/ga/title-4-animals/ga-code-sect-4-10-7-1.html","Forfeit non-native bird imported without permit","1","All","Other triggering offense:
The importation of non-native birds without a permit.","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Domestic animals|Wildlife, fish & game","Other","Discretionary","Indefinite"
"O.C.G.A. § 40-5-147","https://codes.findlaw.com/ga/title-40-motor-vehicles-and-traffic/ga-code-sect-40-5-147.html","Impose federal commercial driving disqualifications (out-of-state commercial driver's license applicants)","1","(a)(3),
(e ),
(f)","","Links may point to unofficial sources where official sources cannot be directly linked.

See Ga. Code Ann. § 43-1-19 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"O.C.G.A. § 40-1-153","https://codes.findlaw.com/ga/title-40-motor-vehicles-and-traffic/ga-code-sect-40-1-153.html","Ineligible for limousine carrier business certificate","1","(b)","Background check:
O.C.G.A. § 40-1-162","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Transportation & commercial motor vehicles","Any felony|Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"O.C.G.A. § 40-1-103","https://codes.findlaw.com/ga/title-40-motor-vehicles-and-traffic/ga-code-sect-40-1-103.html","Ineligible for motor carrier business certificate","1","(b)","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Transportation & commercial motor vehicles","Any felony|Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"O.C.G.A. § 35-9-4","https://codes.findlaw.com/ga/title-35-law-enforcement-officers-and-agencies/ga-code-sect-35-9-4.html","Ineligible for appointment as a special policeman","1","All","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety|Public employment","Any felony","Mandatory/Automatic","Indefinite"
"O.C.G.A. § 33-14-42","https://codes.findlaw.com/ga/title-33-insurance/ga-code-sect-33-14-42.html","Revoke/suspend certificate of authority for insurer (illegal dividend)","1","(a),(c)","Other triggering offense:
Violations of laws governing insurance stock dividends","Links may point to unofficial sources where official sources cannot be directly linked.

See Ga. Code Ann. § 43-1-19 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Insurance sales & services","Other","Discretionary","Indefinite"
"O.C.G.A. § 19-5-3","https://codes.findlaw.com/ga/title-19-domestic-relations/ga-code-sect-19-5-3.html","Grant divorce in favor of other spouse (conviction for crime of moral turpitude)","1","8","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Civil litigation & administrative proceedings","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"O.C.G.A. § 32-6-75.3","https://codes.findlaw.com/ga/title-32-highways-bridges-and-ferries/ga-code-sect-32-6-75-3.html","Deny tree-trimming/vegetation maintenance permit","1","(i)","Other triggering offense:
Violations of laws governing obscene material","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Other","Discretionary","Indefinite"
"O.C.G.A. § 32-6-30","https://codes.findlaw.com/ga/title-32-highways-bridges-and-ferries/ga-code-sect-32-6-30.html","Notify Department of Revenue of conviction for licensing/fuel tax registration violation","1","(a)(1),(2),(3)","Triggering offenses specified at:
O.C.G.A. § 40-2-166
O.C.G.A. § 48-9-39","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Transportation & commercial motor vehicles|Weights & measures","Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"O.C.G.A. § 7-1-233","https://codes.findlaw.com/ga/title-7-banking-and-finance/ga-code-sect-7-1-233.html","Background check to acquire financial institution","1","1","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Civil fines, liability, forfeiture & property rights","Banking, lending, securities & finance","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"O.C.G.A. § 53-1-5","https://codes.findlaw.com/ga/title-53-wills-trusts-and-administration-of-estates/ga-code-sect-53-1-5.html","Ineligible to serve as representative/trustee (homicide of decedent)","1","(a), (d)","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights|Civil fines, liability, forfeiture & property rights","Trusts, estates & guardianship","Crimes of violence, including 'person offenses'","Mandatory/Automatic","Indefinite"
"O.C.G.A. § 52-7-30","https://codes.findlaw.com/ga/title-52-waters-of-the-state-ports-and-watercraft/ga-code-sect-52-7-30.html","Report out-of-state boating violations to home state (Interstate Boating Violator Compact)","1","(II)(8), (17)
(IV)(c), (d)
(V)(b)","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms|Registration, publication & notification","Maritime & sea vessels","Recreational license offenses","Mandatory/Automatic","Indefinite"
"O.C.G.A. § 52-7-12.6","https://codes.findlaw.com/ga/title-52-waters-of-the-state-ports-and-watercraft/ga-code-sect-52-7-12-6.html","Suspend license/privilege to operate vessel","2","(a)(4)
(c)","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Maritime & sea vessels","Crimes of violence, including 'person offenses'|Recreational license offenses","Mandatory/Automatic","Time-limited"
"O.C.G.A. § 52-7-12.5","https://codes.findlaw.com/ga/title-52-waters-of-the-state-ports-and-watercraft/ga-code-sect-52-7-12-5.html","Suspend license/privilege to operate boat","3","(d) - (h)","Triggering offenses specified at:
O.C.G.A. § 52-7-12

Relief:
 O.C.G.A. § 52-7-12.6.","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Maritime & sea vessels","Crimes of violence, including 'person offenses'|Recreational license offenses","Mandatory/Automatic","Varies"
"O.C.G.A. § 49-4-32","https://codes.findlaw.com/ga/title-49-social-services/ga-code-sect-49-4-32.html","Forfeit/suspend payment of old-age public assistance benefits","1","(c)","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits","Public assistance & food stamps","Any felony|Any misdemeanor","Mandatory/Automatic","Time-limited"
"O.C.G.A. § 45-23-4","https://codes.findlaw.com/ga/title-45-public-officers-and-employees/ga-code-sect-45-23-4.html","Suspend/terminate public employee","1","(a)-(b)","See also:
Ga. Comp. R. & Regs. r. 478-1-.21
O.C.G.A. § 45-23-3","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment","Controlled substances offenses","Mandatory/Automatic","Time-limited"
"O.C.G.A. § 43-4B-27","https://codes.findlaw.com/ga/title-43-professions-and-businesses/ga-code-sect-43-4b-27.html","Ineligible to practice/operate business as a ticket broker","1","All","","Links may point to unofficial sources where official sources cannot be directly linked.

See Ga. Code Ann. § 43-1-19 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Entertainment, athletics, news & broadcasting","Any felony","Mandatory/Automatic","Indefinite"
"O.C.G.A. § 43-20A-20","https://codes.findlaw.com/ga/title-43-professions-and-businesses/ga-code-sect-43-20a-20.html","Notify licensing authority of felony conviction (private immigration assistance service)","1","All","","Links may point to unofficial sources where official sources cannot be directly linked.

See Ga. Code Ann. § 43-1-19 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification|Occupational & professional licensure & certification","Immigration, naturalization & travel","Any felony","Mandatory/Automatic","Indefinite"
"O.C.G.A. § 42-8-107","https://codes.findlaw.com/ga/title-42-penal-institutions/ga-code-sect-42-8-107.html","Ineligible for employment as a probation officer/private probation officer","1","(a)","","Links may point to unofficial sources where official sources cannot be directly linked.

See Ga. Code Ann. § 43-1-19 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Law enforcement, corrections & public safety","Any felony","Mandatory/Automatic","Indefinite"
"O.C.G.A. § 40-5-76","https://codes.findlaw.com/ga/title-40-motor-vehicles-and-traffic/ga-code-sect-40-5-76.html","Reinstatement/issuance of ignition interlock device (relief)","","(a),(b), ( c)","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|General Relief Provision","Driving & noncommercial motor vehicles","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"O.C.G.A. § 35-3-35","https://codes.findlaw.com/ga/title-35-law-enforcement-officers-and-agencies/ga-code-sect-35-3-35.html","Limit access to criminal records of participants in first offender deferred adjudication program (relief)","0","(a)(1)(B)-(D)
","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Deferred adjudication & diversion|Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"O.C.G.A. § 3-3-2.1","https://codes.findlaw.com/ga/title-3-alcoholic-beverages/ga-code-sect-3-3-2-1.html","Notify Department of Revenue of conviction for sale of alcohol to underage person","1","(a) (1)","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Registration, publication & notification","Alcohol permits, licenses & sales","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"O.C.G.A. § 32-6-30","https://codes.findlaw.com/ga/title-32-highways-bridges-and-ferries/ga-code-sect-32-6-30.html","Suspend driver's license/nonresident's driving privileges (conviction for refusing to stop vehicle to be weighed/measured/inspected)","1","(a)(1),(2),(3)
(b)(1),(2)","","Links may point to unofficial sources where official sources cannot be directly linked.

See Ga. Code Ann. § 43-1-19 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Weights & measures","Motor vehicle offenses","Discretionary","Time-limited"
"Ga. Comp. R. & Regs. r. 290-2-7-.04","http://rules.sos.ga.gov/gac/290-2-7-.04","Ineligible to operate outdoor child caring program","1","2","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Child care providers & youth programs","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"Ga. Comp. R. & Regs. r. 290-2-6-.05","http://rules.sos.ga.gov/gac/290-2-6-.05","Ineligible to operate children's transition care center","1","2","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Child care providers & youth programs","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"Ga. Comp. R. & Regs. r. 186-2-.02","http://rules.sos.ga.gov/gac/186-2-.02","Deny housing for drug manufacturing/distribution offense (exception to general housing non-discrimination law)","1","(1)(c)(1)(iii)
(4)(c)(3)(v)","","","2023 legislative session and all 2023 regulatory rulemaking","","Housing & residency","Real estate & property|Housing benefits & programs","Controlled substances offenses","Discretionary","Indefinite"
"Ga. Comp. R. & Regs. r. 160-5-1-.34","http://rules.sos.ga.gov/gac/160-5-1-.34","Background check to teach in the Georgia Special Needs Scholarship Program","1","(4)(a)(7)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Education & schools|Teachers & instructors","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Ga. Comp. R. & Regs. r. 150-5-.02","http://rules.sos.ga.gov/gac/150-5-.02","Background check for dental hygienist license","1","(5)(f)","See also:
O.C.G.A. § 43-11-71
O.C.G.A. § 43-11-71.1","See Ga. Code Ann. § 43-1-19 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Dentistry","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Ga. Comp. R. & Regs. r. 150-3-.04","http://rules.sos.ga.gov/gac/150-3-.04","Background check for dentist license","1","(1)(g)","","See Ga. Code Ann. § 43-1-19 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Dentistry","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"O.C.G.A. § 27-4-134","https://codes.findlaw.com/ga/title-27-game-and-fish/ga-code-sect-27-4-134.html","Forfeit commercial fisher's bond","1","(a)(1),(2)
(b)(1),(2)
(c)","Other triggering offense:
Violations of laws governing commercial shrimp fishing","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Commercial fishing|Maritime & sea vessels","Other","Mandatory/Automatic","Indefinite"
"O.C.G.A. § 24-6-609","https://codes.findlaw.com/ga/title-24-evidence/ga-code-sect-24-6-609.html","Admit evidence of criminal conviction of defendant (conviction for crime of dishonesty)","1","(a)(2)
(c)","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights","Court personnel, general legal services & bail bonds|Judicial evidence & witnesses","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"O.C.G.A. § 15-11-630","https://codes.findlaw.com/ga/title-15-courts/ga-code-sect-15-11-630.html","Notify Department of Driver Services of conviction (juvenile offenses)","","(i)","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Registration, publication & notification","Driving & noncommercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"O.C.G.A. § 13-10-91","https://codes.findlaw.com/ga/title-13-contracts/ga-code-sect-13-10-91.html","Ineligible for contracts for public works","1","(B)(9)","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation","Public employment|Government procurement contracts & programs","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"O.C.G.A. § 10-5-73","https://codes.findlaw.com/ga/title-10-commerce-and-trade/ga-code-sect-10-5-73.html","Deny/suspend/revoke broker-dealer exemption","2","(a)-(f)","See also:
O.C.G.A. § 10-5-57

Other triggering offenses:
Violations of the Georgia Uniform Securities Act
","Links may point to unofficial sources where official sources cannot be directly linked.

See Ga. Code Ann. § 43-1-19 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Banking, lending, securities & finance","Other","Discretionary","Indefinite"
"Ga. Const. Art. II, § III, Para. I","http://www.senate.ga.gov/Documents/gaconstitution.pdf","Suspend/remove from public office (suspension upon indictment for crimes related to performance or activities of office)","1","(a)-(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public office","Any felony","Discretionary","Indefinite"
"Ga. Comp. R. & Regs. r. 681-12-.01","http://rules.sos.ga.gov/gac/681-12-.01","Background check to hold used motor vehicle/parts license on behalf of corporation","1","(3)(a)-(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Sales & service (general)","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Ga. Comp. R. & Regs. r. 520-1-.04","http://rules.sos.ga.gov/gac/520-1-.04","Background check for real estate license","1","(7)(a)-(b)  
(8)(a)-(b)
(12)","Triggering offense specified at: 
O.C.G.A. Section 43-40-15(b)(1)(A)","See Ga. Code Ann. § 43-1-19 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Real estate & property","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Ga. Comp. R. & Regs. r. 515-16-5-.12","http://rules.sos.ga.gov/gac/515-16-5-.12","Ineligible for interim limousine carrier certificate","1","3","See also:
Ga. Comp. R. & Regs. r. 515-16-8-.03
","See Ga. Code Ann. § 43-1-19 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"Ga. Comp. R. & Regs. r. 480-7-.03","http://rules.sos.ga.gov/gac/480-7-.03","Suspend/revoke wholesale drug distributor license","1","(4)(a)(1)-(2),
(6)(a)-(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Pharmacy & drugs","Controlled substances offenses","Discretionary","Indefinite"
"Ga. Comp. R. & Regs. r. 464-3-.02","http://rules.sos.ga.gov/gac/464-3-.02","Ineligible for peace officer certification","2","(1)(g), (d)","Misdemeanor offenses specified at:
Ga. Comp. R. & Regs. r. 464-2-.01

Notification of Conviction:
Ga. Comp. R. & Regs. r. 464-3.05","See Ga. Code Ann. § 43-1-19 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Law enforcement, corrections & public safety","Any felony|Any misdemeanor","Varies","Indefinite"
"Ga. Comp. R. & Regs. r. 410-3-.02","http://rules.sos.ga.gov/gac/410-3-.02","Background check for licensed practical nurse","1","(1)(c)","","See Ga. Code Ann. § 43-1-19 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Nurses","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Ga. Comp. R. & Regs. r. 40-13-13-.09","http://rules.sos.ga.gov/gac/40-13-13-.09","Deny/suspend/revoke pet dealer/animal shelter/kennel/stable operator license","1","1","Other triggering offenses:
Animal protection violations","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Domestic animals|Agriculture, livestock & food","Other","Discretionary","Indefinite"
"O.C.G.A. § 7-9-7","https://codes.findlaw.com/ga/title-7-banking-and-finance/ga-code-sect-7-9-7.html","Deny charter for proposed merchant acquirer limited purpose bank (felony conviction of applicant/holding company/control person/director/officer/partner/employee)","1","(b) - (f)","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance","Any felony","Mandatory/Automatic","Indefinite"
"O.C.G.A. § 49-4-52","https://codes.findlaw.com/ga/title-49-social-services/ga-code-sect-49-4-52.html","Suspend payment of public assistance benefits to the blind","1","(b)","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits","Public assistance & food stamps","Any felony|Any misdemeanor","Mandatory/Automatic","Time-limited"
"O.C.G.A. § 4-8-25","https://codes.findlaw.com/ga/title-4-animals/ga-code-sect-4-8-25.html","Euthanize dog (discretionary for any crime related to dangerous dog)","1","1","Other triggering offenses:
Conviction of a crime that was related to the dog","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Domestic animals","Any felony|Any misdemeanor","Discretionary","Indefinite"
"O.C.G.A. § 47-1-22.1","https://codes.findlaw.com/ga/title-47-retirement-and-pensions/ga-code-sect-47-1-22-1.html","Forfeit pension benefits/terminate membership in public retirement system (drug related conviction of non-vested employee)","1","All","Triggering offenses specified at:
O.C.G.A. § 47-1-20
","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits","Retirement & pensions|Public employment","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"O.C.G.A. § 44-2-45","https://codes.findlaw.com/ga/title-44-property/ga-code-sect-44-2-45.html","Ineligible to serve as sheriff/deputy (fraud related to land registration)","1","All","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Law enforcement, corrections & public safety","Public corruption offenses","Mandatory/Automatic","Indefinite"
"O.C.G.A. § 43-3-9","https://codes.findlaw.com/ga/title-43-professions-and-businesses/ga-code-sect-43-3-9.html","Ineligible for certified public accountant certificate","1","(a)
(b)(2)
(c)","","Links may point to unofficial sources where official sources cannot be directly linked.

See Ga. Code Ann. § 43-1-19 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Accounting","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"O.C.G.A. § 43-34A-3","https://codes.findlaw.com/ga/title-43-professions-and-businesses/ga-code-sect-43-34a-3.html","Publish conviction of physician","1","(a)
(c)(11)-(12)","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Health care|Physicians","Any felony","Mandatory/Automatic","Indefinite"
"O.C.G.A. § 16-11-131","https://codes.findlaw.com/ga/title-16-crimes-and-offenses/ga-code-sect-16-11-131.html","Ineligible to possess firearm","1","All","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Firearms, weapons & explosives","Any felony|Crimes of violence, including 'person offenses'","Mandatory/Automatic","Varies"
"O.C.G.A. § 25-4-8","https://codes.findlaw.com/ga/title-25-fire-protection-and-safety/ga-code-sect-25-4-8.html","Background check to serve as firefighter","2","(a)(2)-(4)
(b), (c)","","Links may point to unofficial sources where official sources cannot be directly linked.

See Ga. Code Ann. § 43-1-19 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Emergency services, management & fire","Any felony","Mandatory/Automatic","Time-limited"
"O.C.G.A. § 20-2-670","https://codes.findlaw.com/ga/title-20-education/ga-code-sect-20-2-670.html","Notify transfer school of adjudication of student","1","(b)","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Education & schools|Students & interns","Any felony","Mandatory/Automatic","Indefinite"
"Ga. Comp. R. & Regs. r. 92-2-.12","http://rules.sos.ga.gov/gac/92-2-.12","Background check to participate in bingo operations (individuals domiciled in Georgia for less than 6 months)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Gaming, lottery & racing","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Ga. Comp. R. & Regs. r. 480-7-.03","http://rules.sos.ga.gov/gac/480-7-.03","Deny wholesale drug distributor license","1","(4)(a)(1)-(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Pharmacy & drugs","Any felony|Controlled substances offenses","Discretionary","Indefinite"
