Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"13.4.4.8 NMAC","http://164.64.110.134/parts/title13/13.004.0004.html","Ineligible for surplus lines broker license","1","(D)","","See N.M. Stat. Ann. § 28-2-4 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Insurance sales & services","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary (waiver)","Indefinite"
"13.4.5.8 NMAC","http://164.64.110.134/parts/title13/13.004.0005.html","Ineligible for insurance administrator license","1","(c)","","See N.M. Stat. Ann. § 28-2-4 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Insurance sales & services","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary (waiver)","Indefinite"
"13.9.14.28 NMAC","http://164.64.110.134/parts/title13/13.009.0014.html","Ineligible for appointment as illustration actuary","1","(c)(1)-(2)","Other triggering offenses:
Violation of insurance/other law in course of dealings as illustration actuary","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Insurance sales & services","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"13.9.8.25 NMAC","http://164.64.110.134/parts/title13/13.009.0008.html","Ineligible for employment by domestic variable life insurance provider (position involving handling of separate account assets)","1","(B)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Insurance sales & services","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary (waiver)","Time-limited"
"15.1.10.10 NMAC","http://164.64.110.134/parts/title15/15.001.0010.html","Suspend/revoke gaming license/work permit/approval","1","All","","See N.M. Stat. Ann. § 28-2-4 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Gaming, lottery & racing","Any felony","Discretionary","Indefinite"
"15.1.23.9 NMAC","http://164.64.110.134/parts/title15/15.001.0023.html","Revoke gaming work permit","1","(A)(2)-(3)
(B)","","See N.M. Stat. Ann. § 28-2-4 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Gaming, lottery & racing","Any felony|Any misdemeanor","Discretionary","Indefinite"
"15.1.25.11 NMAC","http://164.64.110.134/parts/title15/15.001.0025.html","Deny waiver of licensure to manufacture tier one associated gaming equipment (conviction of manufacturer/principle)","1","(A)
(B)(6)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Gaming, lottery & racing","Any felony|Any misdemeanor","Discretionary","Indefinite"
"15.11.21.10 NMAC","http://164.64.110.134/parts/title15/15.011.0021.html","Deny liquor license/license transfer/change in structure (conviction of owner/officer/director/trustee)","1","(A)
(B)(1)-(7)
(e)
(F)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Alcohol permits, licenses & sales","Any felony","Discretionary","Indefinite"
"15.11.21.11 NMAC","http://164.64.110.134/parts/title15/15.011.0021.html","Ineligible to serve as officer/director/owner of corporate liquor license holder","1","(e)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Alcohol permits, licenses & sales","Any felony","Mandatory/Automatic","Indefinite"
"15.2.6.9 NMAC","http://164.64.110.134/parts/title15/15.002.0006.html","Suspend/revoke horse racing trainer license","1","(A)(1)
(B)(1)-(2)","","See N.M. Stat. Ann. § 28-2-4 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Gaming, lottery & racing","Controlled substances offenses","Discretionary","Time-limited"
"16.11.2.11 NMAC","http://164.64.110.134/parts/title16/16.011.0002.html","Deny/suspend/revoke nurse midwife license","1","(A)(5)
(B)
(c)(1)-(5)","","See N.M. Stat. Ann. § 28-2-4 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Nurses","Any felony","Discretionary","Indefinite"
"16.12.2.13 NMAC","http://164.64.110.134/parts/title16/16.012.0002.html","Deny certified nurse practitioner license","1","(F)(1)-(2)","0","See N.M. Stat. Ann. § 28-2-4 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Nurses","Any felony","Discretionary","Indefinite"
"16.12.4.11 NMAC","http://164.64.110.134/parts/title16/16.012.0004.html","Deny/suspend/revoke hemodialysis technician certificate","1","(A)(2)(k)
(B)","","See N.M. Stat. Ann. § 28-2-4 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Health care specialists (unlisted)","Any felony","Discretionary","Indefinite"
"16.19.3.14 NMAC","http://164.64.110.134/parts/title16/16.019.0003.html","Ineligible for pharmacist registration (registration by reciprocity) (5 years for felonies)","1","All","","See N.M. Stat. Ann. § 28-2-4 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Pharmacy & drugs","Any felony","Mandatory/Automatic","Time-limited"
"16.19.8.11 NMAC","http://164.64.110.134/parts/title16/16.019.0008.html","Background check for certification as designated representative of wholesale drug distributor","1","(A)(1)(a)
(A)(1)(h)","","See N.M. Stat. Ann. § 28-2-4 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Pharmacy & drugs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"16.21.11.10 NMAC","http://164.64.110.134/parts/title16/16.021.0011.html","Deny/suspend/revoke podiatry license (felonies)","1","(B)(7), (14)","S ee also:
N.M. Stat. Ann. § 61-8-11","See N.M. Stat. Ann. § 28-2-4 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Podiatry","Any felony","Discretionary","Indefinite"
"16.21.5.7 NMAC","http://164.64.110.134/parts/title16/16.021.0005.html","Deny temporary podiatrist license","1","A","Other triggering offenses:
Violations of the Podiatric Act 

See also:
N.M. Stat. Ann. § 61-8-12","See N.M. Stat. Ann. § 28-2-4 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Podiatry","Other","Discretionary","Indefinite"
"16.24.2.13 NMAC","http://164.64.110.134/parts/title16/16.024.0002.html","Background check for animal euthanasia technician license","1","(A)(4)
","0","See N.M. Stat. Ann. § 28-2-4 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Domestic animals|Veterinarians","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"16.30.3.8 NMAC","http://164.64.110.134/parts/title16/16.030.0003.html","Deny architect certificate of registration","1","(A)
(B)(2)
(B)(4)","See also:
16.30.1.7 NMAC","See N.M. Stat. Ann. § 28-2-4 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Any misdemeanor","Discretionary","Indefinite"
"16.48.7.8 NMAC","http://164.64.110.134/parts/title16/16.048.0007.html","Background check to renew private law enforcement license","1","A(8)","0","See N.M. Stat. Ann. § 28-2-4 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Law enforcement, corrections & public safety|Private security, investigation & locksmiths","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"16.60.3.13 NMAC","http://164.64.110.134/parts/title16/16.060.0003.html","Deny/suspend/revoke public accountant license by reciprocity","1","(I)","","See N.M. Stat. Ann. § 28-2-4 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Accounting","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"16.61.5.13 NMAC","http://164.64.110.134/parts/title16/16.061.0005.html","Suspend/revoke real estate broker license","1","All","Other triggering offenses:
Offense concerning lack of errors and omissions insurance

See also:
N.M. Stat. Ann. § 61-29-17","See N.M. Stat. Ann. § 28-2-4 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Real estate & property","Other","Discretionary","Indefinite"
"16.65.2.11 NMAC","http://164.64.110.134/parts/title16/16.065.0002.html","Ineligible to serve as employee in charge of real estate appraisal management company","1","(B)-(c)","Background check:
16.65.3.8 NMAC","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Real estate & property","Any misdemeanor|Crime of moral turpitude","Discretionary","Indefinite"
"16.65.2.9 NMAC","http://164.64.110.134/parts/title16/16.065.0002.html","Ineligible to own real estate appraisal management company","1","(B)(2)-(3)","Background check:
16.65.3.8 NMAC","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Real estate & property","Any felony|Any misdemeanor","Discretionary","Indefinite"
"17-203 NMRA","http://public.nmcompcomm.us/nmpublic/gateway.dll/?f=templates&fn=default.htm","Suspend attorney (child support offenses)","1","(c)","","See N.M. Stat. Ann. § 28-2-4 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Lawyers, judges & advocates|Court personnel, general legal services & bail bonds","Child Support offenses","Mandatory/Automatic","Conditional"
"18.19.5.111 NMAC","http://164.64.110.134/parts/title18/18.019.0005.html","Ineligible for waiver of commercial driver skills test","1","(G)","See also:
18.19.5.51 NMAC","See N.M. Stat. Ann. § 28-2-4 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"18.19.5.51 NMAC","http://164.64.110.134/parts/title18/18.019.0005.html","Notify motor vehicle department of traffic violation conviction","1","(A)","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Registration, publication & notification","Driving & noncommercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"18.3.2.24 NMAC","http://164.64.110.134/parts/title18/18.003.0002.html","Background check for household goods service carrier contract drivers/employees","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Transportation & commercial motor vehicles|Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"19.30.13.8 NMAC","http://164.64.110.134/parts/title19/19.030.0013.html","Ineligible for permit to use artificial light while hunting","1","(G)","","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Wildlife, fish & game","Any felony|Recreational license offenses","Mandatory/Automatic","Varies"
"19.30.2.8 NMAC","http://164.64.110.134/parts/title19/19.030.0002.html","Deny department intervention to depredation complaints of animal nuisance (conviction of landowner/lessee/employee)","1","(D)","Other triggering offenses:
Offense causing depredation or nuisance game animal problem 

See also:
N.M. Stat. Ann. § 17-2-10","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Business licensure & participation","Wildlife, fish & game","Other","Discretionary","Indefinite"
"19.8.1.109 NMAC","http://164.64.110.134/parts/title19/19.008.0001.html","Remove from position as surface mining employee/consultant/advisory board or commission member","1","(B)(1)","Other triggering offenses:
Violation of the Surface Mining Act 

See also:
N.M. Stat. Ann. § 69-25A-22","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Mining, drilling, oil, fuel, energy & resource extraction","Other","Discretionary","Indefinite"
"2.79.1.10 NMAC","http://164.64.110.134/parts/title02/02.079.0001.html","Ineligible to serve as officer of individual development account program administrator","1","(A)(9)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Banking, lending, securities & finance","Any felony|Any misdemeanor","Discretionary","Indefinite"
"20.9.20.24 NMAC","http://164.64.110.134/parts/title20/20.009.0020.html","Deny transfer of recycling/scrap tire facility ownership/permit (conviction of new owner/permittee)","1","(A)(1)(d)
(B)(1)(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Hazardous materials, pesticides, chemicals & waste","Any felony|Any misdemeanor","Discretionary","Time-limited"
"20.9.3.23 NMAC","http://164.64.110.134/parts/title20/20.009.0003.html","Deny transfer of solid waste facility ownership/permit (conviction of new owner/permittee)","1","(A)(1)(e)
(B)(1)(e)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Hazardous materials, pesticides, chemicals & waste","Any felony|Any misdemeanor","Discretionary","Time-limited"
"3.13.20.7 NMAC","http://164.64.110.134/parts/title03/03.013.0020.html","Ineligible to serve as qualified intermediary (land conservation incentives tax credit)","1","(R )","","See N.M. Stat. Ann. § 28-2-4 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Real estate & property","Any felony","Mandatory/Automatic","Indefinite"
"6.80.5.11 NMAC","http://164.64.110.134/parts/title06/06.080.0005.html","Ineligible to serve as designated facilitator for charter school governing body training","1","(e)(2)(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Education & schools|Teachers & instructors","Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"7.1.12.11 NMAC","http://164.64.110.134/parts/title07/07.001.0012.html","Register with Employee Abuse Registry (employment ineligibility)","","All","Relief:
7.1.12.14 NMAC","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification","Health care","Crimes of violence, including 'person offenses'","Mandatory/Automatic","Indefinite"
"7.1.12.14 NMAC","http://164.64.110.134/parts/title07/07.001.0012.html","Register with Employee Abuse Registry (employment ineligibility)","1","All","See also:
7.1.12.15 NMAC","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification","Health care","Crimes of violence, including 'person offenses'","Mandatory/Automatic","Indefinite"
"7.20.11.15 NMAC","http://164.64.110.134/parts/title07/07.020.0011.html","Background check for employment with child and adolescent mental health/substance abuse service","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Psychiatry, psychology, counseling & mental health services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"7.20.11.16 NMAC","http://164.64.110.134/parts/title07/07.020.0011.html","Background check for employment with child and adolescent mental health service","1","(G)(1)(h)
(G)(2)-(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Psychiatry, psychology, counseling & mental health services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"7.27.10.22 NMAC","http://164.64.110.134/parts/title07/07.027.0010.html","Background check for employment by certified emergency medical services (EMS) agency","1","(B)(7)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Emergency services, management & fire","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"7.36.2.17 NMAC","http://164.64.110.134/parts/title07/07.036.0002.html","Ineligible to participate in operation of end stage renal disease facility","1","(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care","Any felony","Discretionary","Indefinite"
"7.8.2.16 NMAC","http://164.64.110.134/parts/title07/07.008.0002.html","Background check for employment by assisted living facility for adults (facilities not covered by Caregivers Criminal History Screening Requirements)","1","(B)(6)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"7.8.3.18 NMAC","http://164.64.110.134/parts/title07/07.008.0003.html","Ineligible for employment by residential shelter care facility for children (conviction impairs employer license)","1","(c)","Background check:
7.8.3.7 NMAC
7.8.3.36 NMAC

See also:
7.8.3.7 NMAC","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Child care providers & youth programs","Any felony|Any misdemeanor","Discretionary","Indefinite"
"7.8.3.36 NMAC","http://164.64.110.134/parts/title07/07.008.0003.html","Background check to serve as employee/volunteer of residential shelter care facility for children","1","(A)(1)-(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Child care providers & youth programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"7.8.3.87 NMAC","http://164.64.110.134/parts/title07/07.008.0003.html","Background check to serve as employee/volunteer of community home for children","1","(A)(1)-(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Child care providers & youth programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"7.9.2.8 NMAC","http://164.64.110.134/parts/title07/07.009.0002.html","Deny license to operate nursing home (long term care facility)","1","(A)(3)
(B)(1)-(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care|Adult care, nursing homes & residential care facilities","Any felony","Discretionary","Indefinite"
"8.139.400.12 NMAC","http://164.64.110.134/parts/title08/08.139.0400.html","Ineligible to participate in Food Stamp Program (parole/probation violations)","1","(c)(1)-(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits","Public assistance & food stamps","Any felony|Any misdemeanor","Mandatory/Automatic","Conditional"
"8.139.410.11 NMAC","http://164.64.110.134/parts/title08/08.139.0410.html","Ineligible to participate in Food Stamp Program (10 years for receipt of multiple benefits)","1","(B)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits|Registration, publication & notification","Public assistance & food stamps","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"8.17.2.17 NMAC","http://164.64.110.134/parts/title08/08.017.0002.html","Ineligible to reside in non-licensed family child care home (registered sex offenders)","1","(B)(13)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Housing & residency","Child care providers & youth programs","Sex offenses","Discretionary","Indefinite"
"N.M. Const. art. VII, § 2","https://codes.findlaw.com/nm/new-mexico-constitution/","Ineligible to hold public office","1","(A)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Public employment|Public office","Any felony","Mandatory/Automatic","Indefinite"
"N.M. Stat. Ann. § 11-16-2","https://codes.findlaw.com/nm/chapter-11-intergovernmental-agreements-and-authorities/nm-st-sect-11-16-2.html","Report fish/game conviction under Wildlife Violator Compact","1","(B)(4)-(5)","See also:
N.M. Stat. Ann. § 11-16-4","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms|Registration, publication & notification","Wildlife, fish & game","Recreational license offenses","Mandatory/Automatic","Indefinite"
"N.M. Stat. Ann. § 1-12-5","https://codes.findlaw.com/nm/chapter-1-elections/nm-st-sect-1-12-5.html","Discharge state police/peace officer (interfering with election)","1","(B)
(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety|Public employment","Election-related offenses","Discretionary","Indefinite"
"N.M. Stat. Ann. § 14-3-15.1","https://codes.findlaw.com/nm/chapter-14-records-rules-legal-notices-oaths/nm-st-sect-14-3-15-1.html","Ineligible for state employment (revealing computer database information to unauthorized person)","1","(G)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment|Sensitive information access","Public corruption offenses","Mandatory/Automatic","Time-limited"
"N.M. Stat. Ann. § 15-7-9","https://codes.findlaw.com/nm/chapter-15-administration-of-government/nm-st-sect-15-7-9.html","Ineligible for state employment (revealing records of risk management division)","1","(A)(1)-(2)
","0","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment|Sensitive information access","Public corruption offenses","Mandatory/Automatic","Time-limited"
"N.M. Stat. Ann. § 17-2-30","https://codes.findlaw.com/nm/chapter-17-game-and-fish-and-outdoor-recreation/nm-st-sect-17-2-30.html","Revoke hunting/fishing license (hunting/boating while intoxicated)","1","All","See also:
N.M. Stat. Ann. § 17-2-29","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Wildlife, fish & game","Controlled substances offenses|Recreational license offenses","Mandatory/Automatic","Indefinite"
"N.M. Stat. Ann. § 17-2A-3","https://codes.findlaw.com/nm/chapter-17-game-and-fish-and-outdoor-recreation/nm-st-sect-17-2a-3.html","Ineligible to work as registered hunting guide/outfitter","1","(c)(4)
(H)(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Wildlife, fish & game","Any felony|Recreational license offenses","Mandatory/Automatic","Indefinite"
"N.M. Stat. Ann. § 17-5-9","https://codes.findlaw.com/nm/chapter-17-game-and-fish-and-outdoor-recreation/nm-st-sect-17-5-9.html","Revoke trapper/fur dealer license","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Recreational license & participation, including firearms","Wildlife, fish & game","Recreational license offenses","Discretionary","Time-limited"
"N.M. Stat. Ann. § 19-4-11","https://codes.findlaw.com/nm/chapter-19-public-lands/nm-st-sect-19-4-11.html","Ineligible to serve on the town board of trustees","1","All","See also:
N.M. Stat. Ann. § 1-4-27.1
N.M. Stat. Ann. § 31-13-1","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Public employment|Public office","Any felony","Mandatory/Automatic","Time-limited"
"N.M. Stat. Ann. § 27-2B-11","https://codes.findlaw.com/nm/chapter-27-public-assistance/nm-st-sect-27-2b-11.html","Exempt from public assistance benefit ineligibility based on certain controlled substance convictions (relief)","0","(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits|General Relief Provision","Public assistance & food stamps","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"N.M. Stat. Ann. § 28-2-3","https://codes.findlaw.com/nm/chapter-28-human-rights/nm-st-sect-28-2-3.html","Limit use of conviction for denial of licensing/employment (relief)","0","(A)
(B)(1)-(4)","See also:
N.M. Stat. Ann. § 28-2-4
N.M. Stat. Ann. § 28-2-5
1.7.5.12 NMAC","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Public employment|Limitations on imposition of collateral consequences","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"N.M. Stat. Ann. § 29-19-15","https://codes.findlaw.com/nm/chapter-29-law-enforcement/nm-st-sect-29-19-15.html","Background check for concealed handgun license as a military service person","1","(A)-(B)
(D)","","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Firearms, weapons & explosives|Military, veterans & national defense","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.M. Stat. Ann. § 30-31-13","https://codes.findlaw.com/nm/chapter-30-criminal-offenses/nm-st-sect-30-31-13.html","Deny registration to manufacture/distribute controlled substances","1","(A)(3)","","See N.M. Stat. Ann. § 28-2-4 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Pharmacy & drugs","Controlled substances offenses","Discretionary","Indefinite"
"N.M. Stat. Ann. § 30-31-14","https://codes.findlaw.com/nm/chapter-30-criminal-offenses/nm-st-sect-30-31-14.html","Suspend/revoke registration to manufacture/distribute controlled substances","1","(A)(1)-(4)
(B)-(D)","","See N.M. Stat. Ann. § 28-2-4 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Pharmacy & drugs","Controlled substances offenses","Discretionary","Indefinite"
"N.M. Stat. Ann. § 30-31-28","https://codes.findlaw.com/nm/chapter-30-criminal-offenses/nm-st-sect-30-31-28.html","Deferred adjudication/expungement for first offenders (drug possession) (relief)","0","(A)-(D)","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Deferred adjudication & diversion|Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"N.M. Stat. Ann. § 31-22-22","https://codes.findlaw.com/nm/chapter-31-criminal-procedure/nm-st-sect-31-22-22.html","Withhold proceeds gained through notoriety of crime (media contracts with convicted persons)","1","(A)-(G)","","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Business contracts (private) & dissolution|Entertainment, athletics, news & broadcasting","Crimes of violence, including 'person offenses'","Mandatory/Automatic","Indefinite"
"N.M. Stat. Ann. § 32A-15-3","https://codes.findlaw.com/nm/chapter-32a-childrens-code/nm-st-sect-32a-15-3.html","Background check to serve as operator/employee of child care/juvenile facility","1","(A)-(B)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Child care providers & youth programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.M. Stat. Ann. § 32A-15-3","https://codes.findlaw.com/nm/chapter-32a-childrens-code/nm-st-sect-32a-15-3.html","Background check to adopt child/serve as foster parent","1","(A)-(B)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights|Adoption & foster care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.M. Stat. Ann. § 32A-15-3","https://codes.findlaw.com/nm/chapter-32a-childrens-code/nm-st-sect-32a-15-3.html","Background check to reside in household of adoptive/foster parent","1","(A)-(B)","","","2023 legislative session and all 2023 regulatory rulemaking","","Housing & residency","Child custody, visitation & parental rights|Adoption & foster care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.M. Stat. Ann. § 32A-3A-11","https://codes.findlaw.com/nm/chapter-32a-childrens-code/nm-st-sect-32a-3a-11.html","Background check for emergency child placement","1","(A)-(D)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights|Child care providers & youth programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.M. Stat. Ann. § 32A-3A-11","https://codes.findlaw.com/nm/chapter-32a-childrens-code/nm-st-sect-32a-3a-11.html","Background check to reside in household selected for emergency child placement","1","(A)-(D)","","","2023 legislative session and all 2023 regulatory rulemaking","","Housing & residency","Child custody, visitation & parental rights|Child care providers & youth programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.M. Stat. Ann. § 32A-5-14.1","https://codes.findlaw.com/nm/chapter-32a-childrens-code/nm-st-sect-32a-5-14-1.html","Background check to adopt child/serve as foster parent","1","(A)-(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights|Adoption & foster care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.M. Stat. Ann. § 32A-5-14.1","https://codes.findlaw.com/nm/chapter-32a-childrens-code/nm-st-sect-32a-5-14-1.html","Background check to reside in household of adoptive/foster parent","1","(A)- (c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Housing & residency","Child custody, visitation & parental rights|Adoption & foster care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.M. Stat. Ann. § 33-1-11","https://codes.findlaw.com/nm/chapter-33-correctional-institutions/nm-st-sect-33-1-11.html","Ineligible to serve as correctional officer (felony/infamous crime)","1","(D)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety|Public employment","Any felony","Mandatory/Automatic","Indefinite"
