Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"NY CLS Pub A § 1728","https://codes.findlaw.com/ny/public-authorities-law/pba-sect-1728.html","Background check for employment by New York City School Construction Authority","1","(4)","","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Public employment","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"NY CLS Pub A § 1266-h","https://codes.findlaw.com/ny/public-authorities-law/pba-sect-1266-h.html","Ineligible for appointment as officer of Metropolitan Commuter Transportation Authority police department (felony)","1","(1)-(2)","","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Public employment","Any felony","Mandatory/Automatic","Indefinite"
"NY CLS N-PCL § 1402","https://codes.findlaw.com/ny/notforprofit-corporation-law/npc-sect-1402.html","Ineligible to form fire corporation/serve as volunteer member","1","(c)(4)-(5)","","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"NY CLS Men Hyg § 31.35","https://codes.findlaw.com/ny/mental-hygiene-law/mhy-sect-31-35.html","Background check to volunteer or for employment with provider of services to the mentally disabled","1","(a)","Conviction self-disclosure requirement:
NY CLS Men Hyg § 31.30

See also:
14 NYCRR § 550.1
NYCRR §§ 550.6
NYCRR §§ 585.5
NYCRR §§ 585.11
NYCRR §§ 594.6
NYCRR §§ 595.6
NYCRR §§ 599.6","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Adult care, nursing homes & residential care facilities","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"NY CLS Labor § 861-e","https://codes.findlaw.com/ny/labor-law/lab-sect-861-e.html","Ineligible to own 10% or more of a construction contractor (public works contracts)","1","(7)","","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any misdemeanor","Mandatory/Automatic","Time-limited"
"NY CLS Labor §  348","https://codes.findlaw.com/ny/labor-law/lab-sect-348.html","Post surety bond for violations of wage laws (apparel industry)","1","1","Other triggering offenses:
Violation of the Payment of wages act, the minimum wage act, and minimum wage standards and protective labor practices for farm workers
See also:
NY CLS Labor §  213","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Public office","Other","Discretionary","Time-limited"
"NY CLS Labor §  341-a","https://codes.findlaw.com/ny/labor-law/lab-sect-341-a.html","Notify consumers of wage violations in manufacture of apparel (tag affixed to article of apparel)","1","All","Other triggering offenses:
Payment of Wages and the Minimum Wage Act","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Registration, publication & notification","Public office","Other","Discretionary","Indefinite"
"NY CLS Labor § 196","https://codes.findlaw.com/ny/labor-law/lab-sect-196.html","Required to post bond for violating wage laws","1","(d)","Other triggering offenses:
Violation of the Labor Law

See also:
NY CLS Labor § 198-a
NY CLS Labor § 662
NY CLS Labor § 680","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Court personnel, general legal services & bail bonds","Other","Discretionary","Time-limited"
"NY CLS Work Comp § 220","https://www.nysenate.gov/legislation/laws/WKC","Pay civil penalty for for failure to make provision for payment of disability benefits","1","(2)","Other triggering offenses:
Misdemeanor failure to make provisions for payment of disability benefits","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Social Security, SSI, unemployment & disability benefits","Other","Mandatory/Automatic","Indefinite"
"6 NYCRR § 176.5","http://government.westlaw.com/linkedslice/default.asp?SP=nycrr-1000","Ineligible for leashed dog tracking license","1","(b)","","","2022 legislative session and all 2022 regulatory rulemaking","","Recreational license & participation, including firearms","Domestic animals","Recreational license offenses","Mandatory/Automatic","Time-limited"
"22 NYCRR §  691.7","http://government.westlaw.com/linkedslice/default.asp?SP=nycrr-1000","Report convictions of attorney ","1","(d)","0","See NY CLS Correc § 752 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Lawyers, judges & advocates","Any misdemeanor","Discretionary","Indefinite"
"18 NYCRR § 431.9","http://government.westlaw.com/linkedslice/default.asp?SP=nycrr-1000","Terminate parental rights","1","(e)(1)(iii)
(e)(4)","","","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights","Crimes of violence, including 'person offenses'","Discretionary","Indefinite"
"15 NYCRR § 140.4","http://government.westlaw.com/linkedslice/default.asp?SP=nycrr-1000","Post-revocation conditional driver's license for vehicle with ignition interlock device (DUI) (relief)","0","All","See also:
15 NYCRR § 140.4","","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Driving & noncommercial motor vehicles","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"15 NYCRR § 135.2","http://government.westlaw.com/linkedslice/default.asp?SP=nycrr-1000","Restricted driver's license (DUI) (relief)","0","All","See also:
15 NYCRR § 135.1
15 NYCRR § 135.7","","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Driving & noncommercial motor vehicles","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"13 NYCRR § 12.5","http://government.westlaw.com/linkedslice/default.asp?SP=nycrr-1000","Background check to make security takeover bid","1","(d)(1)(v)","","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Banking, lending, securities & finance","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"NY CLS Family Ct Act § 842-a","https://codes.findlaw.com/ny/family-court-act/fct-sect-842-a.html","Forfeit firearms upon issuance of temporary protective order (violent felony/stalking)","1","(1)(a)
(4)","See also:
NY CLS Penal § 70.02","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Firearms, weapons & explosives","Crimes of violence, including 'person offenses'","Mandatory/Automatic","Indefinite"
"NY CLS Family Ct Act § 352.2","https://codes.findlaw.com/ny/family-court-act/fct-sect-352-2.html","Remove child from home (waive requirement that reasonable efforts were made to prevent removal/certain juvenile delinquency dispositions)","1","(2)(b)-(c)","","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights","Adoption & foster care","Crimes of violence, including 'person offenses'","Discretionary","Indefinite"
"NY CLS Family Ct Act § 1052","https://codes.findlaw.com/ny/family-court-act/fct-sect-1052.html","Remove child from home (waive requirement that reasonable efforts were made to prevent removal) (certain child abuse/neglect dispositions)","1","(b)(i)(A)(1)-(7)","","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights","Adoption & foster care","Crimes of violence, including 'person offenses'","Discretionary","Indefinite"
"NY CLS Exec § 837-n","https://codes.findlaw.com/ny/executive-law/exc-sect-837-n.html","Background check for employment as caregiver to children","1","(1)(a)
(2)(a)-(b)","","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Child care providers & youth programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"NY CLS Exec § 837-m","https://codes.findlaw.com/ny/executive-law/exc-sect-837-m.html","Background check for employment with New York city department of investigation","1","(1)(a)-(b)
(2)-(3)","","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Public employment","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"NY CLS Exec §  532-e","https://codes.findlaw.com/ny/executive-law/exc-sect-532-e.html","Background check for employment in residential facilities providing care to runaway/homeless youth","1","(2)","0","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Adoption & foster care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"NY CLS Exec §  296","https://codes.findlaw.com/ny/executive-law/exc-sect-296.html","Limit use of convictions in hiring (relief)","0","15","0","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Limitations on imposition of collateral consequences","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"NY CLS EPTL § 4-1.6","https://codes.findlaw.com/ny/estates-powers-and-trusts-law/ept-sect-4-1-6.html","Disqualify joint tenant from distribution when convicted of murder of another joint tenant","1","All","","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Real estate & property","Crimes of violence, including 'person offenses'","Mandatory/Automatic","Indefinite"
"NY CLS Educ § 4212","https://codes.findlaw.com/ny/education-law/edn-sect-4212.html","Background check to be employee/volunteer/consultant at school for the deaf and blind","1","All","","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Education & schools","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"NY CLS Educ § 2554","https://codes.findlaw.com/ny/education-law/edn-sect-2554.html","Background check for employment at city school districts of cities with one hundred twenty-five thousand inhabitants or more","1","(25)","","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Education & schools","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"NY CLS Educ § 216-c","https://codes.findlaw.com/ny/education-law/edn-sect-216-c.html","Background check application for cutlery and knife museum","1","(3)","","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Education & schools","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"NY CLS ECL § 71-3907","https://codes.findlaw.com/ny/environmental-conservation-law/env-sect-71-3907.html","Forfeit sewage system cleaners/additives used in restricted geographical areas","1","All","Other triggering offenses:
Violation of laws relating to sewage system cleaners and additivies used in restricted geographical areas","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Hazardous materials, pesticides, chemicals & waste","Other","Mandatory/Automatic","Indefinite"
"NY CLS ECL § 21-1301","https://codes.findlaw.com/ny/environmental-conservation-law/env-sect-21-1301.html","Remove officers/employees from Susquehanna River Basin Commission","1","All","","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Conservation, environmental sciences & water","Public corruption offenses","Mandatory/Automatic","Indefinite"
"NY CLS ECL § 11-0719","https://codes.findlaw.com/ny/environmental-conservation-law/env-sect-11-0719.html","Deny/revoke hunting/fishing/trapping license","1","(1)(a)-(c)","Other triggering offenses:
Violation of fish and wildlife laws","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Recreational license & participation, including firearms","Wildlife, fish & game","Other","Discretionary","Time-limited"
"NY CLS CPLR § 7201","https://codes.findlaw.com/ny/civil-practice-law-and-rules/cvp-sect-7201.html","Forfeit personal property for treason","1","(b)","Other triggering offenses:
Treason

See also:
NY CLS Civ R § 79","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Real estate & property","Other","Mandatory/Automatic","Indefinite"
"NY CLS CPL § 170.80","https://codes.findlaw.com/ny/criminal-procedure-law/cpl-sect-170-80.html","Expunge child offender prostitution records (relief)","0","(1)(a)
(2)-(3)","","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"NY CLS CPL § 160.58","https://codes.findlaw.com/ny/criminal-procedure-law/cpl-sect-160-58.html","Seal records of certain controlled substance/marijuana/specified offense convictions (relief)","0","(2), (4)","","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"NY CLS Correc § 168-f","https://codes.findlaw.com/ny/correction-law/cor-sect-168-f.html","Register as a sex offender post-release","1","(1)(a)-(c)","Relief:
NY CLS Correc § 168-o

See also:
NY CLS Correc § 168","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Registration, publication & notification","Sex offender registration, residency & proximity","Sex offenses","Mandatory/Automatic","Indefinite"
"NY CLS Const Art IV, § 4","https://codes.findlaw.com/ny/constitution-of-the-state-of-new-york/cns-art-iv-sect-4.html","Pardons/reprieves/commutations by governor (relief)","","All","","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Pardon & executive relief","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"NY CLS Bank § 4002","https://codes.findlaw.com/ny/banking-law/bnk-sect-4002.html","Background check to acquire/incorporate banking stock corporation/limited liability investment company/trust company","1","(a)-(c)","","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Banking, lending, securities & finance","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"NY CLS Agr & M § 11","https://codes.findlaw.com/ny/agriculture-and-markets-law/agm-sect-11.html","Background check for employment as inspector/investigator by Department of Agriculture and Markets","1","All","","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Agriculture, livestock & food","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"NY CLS Gen Oblig § 12-103","https://codes.findlaw.com/ny/general-obligations-law/gob-sect-12-103.html","Liable for civil damages (drug dealers)","1","All","Additional offense details:
NY CLS Gen Oblig § 12-102","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Judicial Rights","Civil litigation & administrative proceedings","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"NY CLS Gen Mun § 195-n","https://codes.findlaw.com/ny/general-municipal-law/gmu-sect-195-n.html","Suspend license to sell bell jar tickets","1","All","Other triggering offenses:
Triggered by 3 or more willful violations of general municipal laws","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Gaming, lottery & racing","Other","Mandatory/Automatic","Time-limited"
"NY CLS Gen Mun § 136","https://codes.findlaw.com/ny/general-business-law/gbs-sect-136.html","Deny junkyard license","1","(3), (6)","","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Hazardous materials, pesticides, chemicals & waste","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"NY CLS Gen Bus § 683","https://codes.findlaw.com/ny/general-business-law/gbs-sect-683.html","Ineligible to sell franchise","1","(1)
(2)(e)(1)
(7)(e)","","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Sales & service (general)","Any felony","Discretionary","Indefinite"
"NY CLS Gen Bus § 587","https://codes.findlaw.com/ny/general-business-law/gbs-sect-587.html","Ineligible for license to conduct a going out of business sale","1","(a)(6)","Other triggering offenses:
Offenses related to going out of business sales","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Sales & service (general)","Other","Mandatory/Automatic","Time-limited"
"NY CLS Veh & Tr § 423-a","https://codes.findlaw.com/ny/vehicle-and-traffic-law/vat-sect-423-a.html","Dispose of motor vehicle/trailer/vehicle part (theft of vehicle with altered VIN)","1","(1)(b)","","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Transportation & commercial motor vehicles","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"NY CLS CPL § 160.59","https://www.nysenate.gov/legislation/laws/CPL/160.59","Seal records of certain convictions (relief)","0","All","","","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"NY CLS Correc § 752","https://codes.findlaw.com/ny/correction-law/cor-sect-752.html","Limit use of collateral consequences in public/private hiring & occupational licensing","0","All","","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Limitations on imposition of collateral consequences","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"NY CLS Art & Cult Affr § 25.24","https://codes.findlaw.com/ny/arts-and-cultural-affairs-law/aca-sect-25-24.html","Suspend/revoke license involving engaging in admission tickets to places of entertainment business","1","All","Other triggering offense:
Offenses related to engaging in admission tickets to places of entertainment business","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Entertainment, athletics, news & broadcasting","Other","Discretionary","Time-limited"
"NY CLS Exec § 160-iiii","https://codes.findlaw.com/ny/executive-law/exc-sect-160-iiii.html","Background check to serve as a designated controlling person in appraisal management company [Effective April 27, 2019]","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Real estate & property","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"NY CLS Exec § 160-qqqq","https://codes.findlaw.com/ny/executive-law/exc-sect-160-qqqq.html","Revoke/suspend appraisal management company license [Effective April 27, 2019]","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Real estate & property","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"NY CLS Veh & Tr § 510-d","https://codes.findlaw.com/ny/vehicle-and-traffic-law/vat-sect-510-d.html","Suspend class E driver's license","1","(1)","Additional offense details:
NY CLS Penal § 230.20
NY CLS Penal § 230.25
NY CLS Penal § 230.30
NY CLS Penal § 230.32
NY CLS Penal § 230.34
NY CLS Penal § 230.34-a
NY CLS Penal § 230.40","","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Sex offenses","Mandatory/Automatic","Time-limited"
"NY CLS Veh & Tr § 510-d","https://codes.findlaw.com/ny/vehicle-and-traffic-law/vat-sect-510-d.html","Revoke class E driver's license (second violation of prostitution offense)","1","(2)","Additional offense details:
NY CLS Penal § 230.20
NY CLS Penal § 230.25
NY CLS Penal § 230.30
NY CLS Penal § 230.32
NY CLS Penal § 230.34
NY CLS Penal § 230.34-a
NY CLS Penal § 230.40","","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Sex offenses","Mandatory/Automatic","Time-limited"
"NY CLS Correc § 701","","Relief from certain forfeitures or disabilities (relief)","0","All","Ineligible offenses: 
NY CLS Penal § 70.02
","","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Limitations on imposition of collateral consequences","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"NY CLS Veh & Tr § 502","","Ineligible to supervise behind-the-wheel training for commercial driver's license ","1","(5)(d)(ii)(B)(3)","","","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Transportation & commercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"NY CLS Gen Bus § 399-pp","","Ineligible to register as a telemarketer ","1","(3)(c)(5)","","","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Sales & service (general)","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"NY CLS Gen Bus § 399-pp","","Background check to register as a telemarketer ","1","(5)(a)(6)","","","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Sales & service (general)","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Background Check","N/A (background check, general relief)"
"NY CLS Agr & M § 421","","Deny/suspend/revoke animal shelter license ","1","(7)(c)","","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Domestic animals","Other","Mandatory/Automatic","Indefinite"
"NY CLS Tax § 494","","Deny/suspend/revoke registration for sale of adult-use cannabis products ","1","(2)-(4)","","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Marijuana (medical & recreational)","Controlled substances offenses","Discretionary","Time-limited"
"NY CLS Veh & Tr § 509-t","https://codes.findlaw.com/ny/vehicle-and-traffic-law/vat-sect-509-t.html","Notify employer of motor vehicle convictions (commercial carrier)","1","All","","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification","Transportation & commercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"NY CLS Tax § 1620","https://codes.findlaw.com/ny/tax-law/tax-sect-1620.html","Ineligible to subcontract for provider of on-line lottery equipment","1","(a)
(c)-(d)","","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Gaming, lottery & racing","Any felony|Any misdemeanor","Discretionary","Indefinite"
"NY CLS Tax § 1607","https://codes.findlaw.com/ny/tax-law/tax-sect-1607.html","Suspend/revoke lottery sales agent/vendor license (certain offenses)","1","(b), (d)
(f)-(g)","See also:
NY CLS Tax § 1605","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Gaming, lottery & racing","Any felony|Any misdemeanor","Discretionary","Indefinite"
"NY CLS Tax § 1605","https://codes.findlaw.com/ny/tax-law/tax-sect-1605.html","Ineligible to hold partnership/ownership/trustee interest in lottery sales agent/vendor/vendor's subcontractor","1","(e)","See also, NY CLS Tax § 1607","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Gaming, lottery & racing","Any felony|Any misdemeanor","Discretionary","Indefinite"
"NY CLS St Fin § 139-b","https://codes.findlaw.com/ny/state-finance-law/stf-sect-139-b.html","Ineligible to serve as state contractor (felony offenses involving corruption/bribery/defrauding the government)","1","(2)","Relief:
NY CLS St Fin § 139-c","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation","Government procurement contracts & programs","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Indefinite"
"NY CLS Soc Serv § 398","https://codes.findlaw.com/ny/social-services-law/sos-sect-398.html","Ineligible for placement in foster care facility (convicted juvenile offender)","1","(12)","","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Housing & residency","Adoption & foster care","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"NY CLS Soc Serv § 384-c","https://codes.findlaw.com/ny/social-services-law/sos-sect-384-c.html","Waive notice requirements for certain proceedings regarding child fathered out of wedlock (child conceived by rape)","1","(1)","","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Judicial Rights","Civil litigation & administrative proceedings","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"NY CLS Soc Serv § 384-b","https://codes.findlaw.com/ny/social-services-law/sos-sect-384-b.html","Terminate parental custody of child (severely/repeatedly abused child)","1","(4)(e)
(8)(a)(i)-(iv)
(8)(b)(1)-(3)
(8)(f)","See also:
NY CLS Soc Serv § 384-b","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights","Crimes of violence, including 'person offenses'|Sex offenses","Discretionary","Indefinite"
"NY CLS Soc Serv § 376","https://codes.findlaw.com/ny/social-services-law/sos-sect-376.html","Background check for certificate to receive child from agency authorized to board out children","1","(1)","","Links may direct to unofficial sources where direct linking to official sources is unavailable.
See NY CLS Correc § 752 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights|Occupational & professional licensure & certification","Adoption & foster care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"NY CLS Soc Serv § 131","https://codes.findlaw.com/ny/social-services-law/sos-sect-131.html","Ineligible for public assistance/food stamps","2","(12)
(14)(a)","See also:
18 NYCRR § 351.2","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits","Public assistance & food stamps","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Varies"
"NY CLS Pub Health §  230","https://codes.findlaw.com/ny/public-health-law/pbh-sect-230.html","Suspend medical practitioner license (discretionary summary suspension for felony)","1","(10)(p)
(12)(b)
(19)
","0","Links may direct to unofficial sources where direct linking to official sources is unavailable.

See NY CLS Correc § 752 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care","Any felony","Discretionary","Time-limited"
"NY CLS Penal § 400.01","https://codes.findlaw.com/ny/penal-law/pen-sect-400-01.html","Ineligible for license to carry/possess/repair/dispose of firearms (retired state police)","1","(1), (4)","Background check/conviction self-disclosure requirement:
NY CLS Penal § 400.00","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Recreational license & participation, including firearms","Firearms, weapons & explosives","Any felony","Mandatory/Automatic","Indefinite"
"NY CLS N-PCL § 722","https://codes.findlaw.com/ny/notforprofit-corporation-law/npc-sect-722.html","Ineligible for indemnification by not-for-profit corporation","1","(a)-(b)","","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Social Security, SSI, unemployment & disability benefits","Any felony|Any misdemeanor","Discretionary","Indefinite"
"NY CLS Labor § 212-a","https://codes.findlaw.com/ny/labor-law/lab-sect-212-a.html","Deny/suspend/revoke certification as farm labor contractor/grower/processor to use migrant workers","1","(1)(a), (c)
(2)(a)-(b)
(5)(a)","See also:
12 NYCRR § 197.4","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Agriculture, livestock & food","Any felony|Any misdemeanor","Discretionary","Indefinite"
"NY CLS Vill § 4-412","https://www.nysenate.gov/legislation/laws/VIL","Remove from village board of trustees","1","(3), (12)","","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation","Public employment","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Indefinite"
"NY CLS Vill § 10-1012","https://www.nysenate.gov/legislation/laws/VIL","Ineligible to serve as chief/assistant chief of village fire department","1","All","","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Emergency services, management & fire","Crimes of violence, including 'person offenses'","Mandatory/Automatic","Indefinite"
