Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"N.J. Stat. § 52:4B-7","https://codes.findlaw.com/nj/title-52-state-government-departments-and-officers/nj-st-sect-52-4b-7.html","Collateral estoppel/res judicata (proceedings on appeal by Victims of Crime Compensation Review Board)","1","All","Additional offense details:
N.J. Stat. § 52:4B-1 et seq
","Citation links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Judicial Rights","Civil litigation & administrative proceedings","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"N.J. Stat. § 54:39-128","https://codes.findlaw.com/nj/title-54-taxation/nj-st-sect-54-39-128.html","Deny license as motor fuel supplier/distributor/terminal operator (motor fuel tax violations by officer/director/employee)","1","(d)","Additional offense details:
N.J. Stat. § 54:39-101 et al.

Other triggering offenses:
Offenses related to motor fuel
","Citation links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Mining, drilling, oil, fuel, energy & resource extraction|Hazardous materials, pesticides, chemicals & waste","Other","Discretionary","Indefinite"
"N.J. Stat. § 56:10-5","https://codes.findlaw.com/nj/title-56-trade-names-trademarks-and-unfair-trade-practices/nj-st-sect-56-10-5.html","Terminate franchise without notice","1","All","","Citation links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Business contracts (private) & dissolution","Any felony|Any misdemeanor","Discretionary","Indefinite"
"N.J. Stat. § 56:8-122","https://codes.findlaw.com/nj/title-56-trade-names-trademarks-and-unfair-trade-practices/nj-st-sect-56-8-122.html","Deny registration as telemarketer","1","All","Additional offense details:
N.J. Stat. § 2C:20-1 et seq.
N.J. Stat. § 2C:21-1 et seq. 
N.J. Stat. § 2C:5-1
N.J. Stat. § 2C:5-2
N.J. Stat. § 2C:12-3
N.J. Stat. § 2C:15-1
N.J. Stat. § 2C:18-2
N.J. Stat. § 2C:20-4
N.J. Stat. § 2C:20-5
N.J. Stat. § 2C:20-7
N.","Citation links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Sales & service (general)","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"N.J. Stat. § 58:10C-13","https://codes.findlaw.com/nj/title-58-waters-and-water-supply/nj-st-sect-58-10c-13.html","Ineligible for temporary license as site remediation professional (environmental offenses)","1","(b)(5)","Other triggering offenses:
Environmental offenses","Citation links may point to unofficial sources where official sources cannot be directly linked.

See N.J. Stat, Ann. § 2A:168A-1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Conservation, environmental sciences & water","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"N.J. Stat. § 58:10C-7","https://codes.findlaw.com/nj/title-58-waters-and-water-supply/nj-st-sect-58-10c-7.html","Ineligible for license as site remediation professional (environmental offenses)","1","(d)(6)","Other triggering offenses:
Environmental offenses","Citation links may point to unofficial sources where official sources cannot be directly linked.

See N.J. Stat, Ann. § 2A:168A-1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Conservation, environmental sciences & water","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"N.J. Stat. § 9:2-4.1","https://codes.findlaw.com/nj/title-9-children-juvenile-and-domestic-relations-courts/nj-st-sect-9-2-4.1.html","Deny custody/visitation of minor child (sex offenses)","1","All","Additional offense details:
N.J. Stat. § 2C:14-2 through 2C:24-4

Other triggering offenses:
Offenses related to endangering the welfare of a child","Citation links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights","Other|Sex offenses","Discretionary (waiver)","Indefinite"
"N.J. Stat. § 9:3-40.6","https://codes.findlaw.com/nj/title-9-children-juvenile-and-domestic-relations-courts/nj-st-sect-9-3-40.6.html","Deny employment in an adoption agency (presumptive for crimes not otherwise specified)","1","(a)","Additional offense details:
N.J. Stat. § 9:3-40.5

Background check:
N.J. Stat. § 9:3-40.3
N.J. Stat. § 9:3-40.4","Citation links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Adoption & foster care","Any felony|Any misdemeanor","Discretionary (waiver)","Indefinite"
"N.J.A.C. 10:110-9.5","http://www.lexisnexis.com/hottopics/njcode","Background check for WorkFirst New Jersey/Temporary Assistance for Needy Families/Medicaid good cause exception from child support requirements","1","All","","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits","Public assistance & food stamps|Medicaid, Medicare & other public health benefits","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.J.A.C. 10:121A-2.3","http://www.lexisnexis.com/hottopics/njcode","Discharge from employment as director/staff of certified adoption agency","1","(a)","Additional offense details:
N.J.A.C. 10:121A-4.5(c)

Background check:
N.J.A.C. 10:121A-4.5
N.J.A.C. 10:121A-4.6
N.J.A.C. 10:121A-3.5
","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Adoption & foster care","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"N.J.A.C. 10:121A-2.3","http://www.lexisnexis.com/hottopics/njcode","Deny/suspend/revoke adoption agency certification (conviction of employee)","1","(a)(9)","Additional offense details:
N.J.A.C. 10:121A-4.5(c)

Background check:
N.J.A.C. 10:121A-4.5
N.J.A.C. 10:121A-4.6
N.J.A.C. 10:121A-3.5","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Adoption & foster care","Crimes of violence, including 'person offenses'|Sex offenses","Discretionary","Indefinite"
"N.J.A.C. 10:121A-4.5","http://www.lexisnexis.com/hottopics/njcode","Ineligible for employment with adoption agency (discretionary for non-enumerated crimes)","1","(e)","Background check:
N.J.A.C. 10:121A-4.6

Relief:
N.J.S.A. 2A:168A-1 et seq.","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Adoption & foster care","Any felony|Any misdemeanor","Discretionary (waiver)","Indefinite"
"N.J.A.C. 10:122-4.1","http://www.lexisnexis.com/hottopics/njcode","Ineligible to serve as sponsor/director/staff of child care center","1","All","Additional offense details:
N.J.A.C. 10:122-4.10(c)

Background check:
N.J.A.C. 10:122-3.2","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Child care providers & youth programs","Crimes of violence, including 'person offenses'|Sex offenses","Discretionary","Indefinite"
"N.J.A.C. 10:122-4.8","http://www.lexisnexis.com/hottopics/njcode","Discharge/suspend sponsor/director/staff from employment with child care center","1","(d)-(g)","Background check:
N.J.A.C. 10:122-4.1
N.J.A.C. 10:122-4.9","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Child care providers & youth programs","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"N.J.A.C. 10:122-4.9","http://www.lexisnexis.com/hottopics/njcode","Deny/revoke child care center license (convictions of sponsor/staff)","1","(a), (h)","Relief:
 N.J.A.C. 10:122-2.5","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Child care providers & youth programs","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"N.J.A.C. 10:127-9.18","http://www.lexisnexis.com/hottopics/njcode","Background check to supervise adventure activities at residential child care facility","1","(a)","See also:
N.J.A.C. 10:127-5.1(b)(3)
N.J.A.C. 10:127-5.6(a)
N.J.A.C. 10:127-5.7(a)","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Child care providers & youth programs|Education & schools","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.J.A.C. 10:128-5.1","http://www.lexisnexis.com/hottopics/njcode","Remove/suspend position as director/staff member in a children's group home","1","(c)","0","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Child care providers & youth programs","Crimes of violence, including 'person offenses'|Child Support offenses","Discretionary","Indefinite"
"N.J.A.C. 10:128-5.7","http://www.lexisnexis.com/hottopics/njcode","Background check to serve as director/staff member/treatment/teaching family/alternative care/supervised transitional living home parent  for a certified children's group home/agency","1","All","","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.

See N.J. Stat, Ann. § 2A:168A-1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Child care providers & youth programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.J.A.C. 10:128-5.7","http://www.lexisnexis.com/hottopics/njcode","Background check to reside in a certified children's group home","1","(a)
(b)(2)","","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights|Housing & residency","Child care providers & youth programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.J.A.C. 10:128-9.18","http://www.lexisnexis.com/hottopics/njcode","Background check to supervise adventure activities at children's group home","1","(a)","See also:
N.J.A.C. 10A:72-2.6","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Child care providers & youth programs|Education & schools","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.J.A.C. 10:140-7.1","http://www.lexisnexis.com/hottopics/njcode","Background check for employment with fiscal intermediary service organization","1","All","","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Health care|Health care specialists (unlisted)","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.J.A.C. 10:15-10.2","http://www.lexisnexis.com/hottopics/njcode","Ineligible for approval as home provider of child care services","1","(b)(1)","","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.

See N.J. Stat, Ann. § 2A:168A-1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Child care providers & youth programs","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"N.J.A.C. 10:47-4.1","http://www.lexisnexis.com/hottopics/njcode","Background check for employment with private licensed facility for persons with developmental disabilities","1","(a)(1)","See also:
N.J.S.A. 30:6D-63 et seq.","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Health care|Psychiatry, psychology, counseling & mental health services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.J.A.C. 10:69-2.10","http://www.lexisnexis.com/hottopics/njcode","Ineligible for Medicaid","1","(a)(1)-(2)","0","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits","Health care|Medicaid, Medicare & other public health benefits","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"N.J.A.C. 10:74-2.1","http://www.lexisnexis.com/hottopics/njcode","Ineligible to provide managed health care services for Medicaid/NJ Familycare beneficiaries (conviction of owner of crimes related to Medicare/Medicaid/Title XX)","1","(a)(13)","Additional offense details:
42 CFR 455.106

Background check:
42 CFR 455.106(b)

Other triggering offenses:
Offenses related to Medicare/Medicaid/Title XX services programs
","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation","Health care|Medicaid, Medicare & other public health benefits","Other","Discretionary","Indefinite"
"N.J.A.C. 10:77-4.9","http://www.lexisnexis.com/hottopics/njcode","Background check for employment having direct contact with beneficiaries at behavioral assistance services provider","1","(g)","","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Health care|Health care specialists (unlisted)","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.J.A.C. 10:77-6.12","http://www.lexisnexis.com/hottopics/njcode","Background check for employment having direct contact with children at mobile response and stabilization management services provider","1","(d)(2)","","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Health care|Child care providers & youth programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.J.A.C. 10:78-10.1","http://www.lexisnexis.com/hottopics/njcode","Ineligible for NJ FamilyCare","1","All","","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits","Health care|Medicaid, Medicare & other public health benefits","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"N.J.A.C. 10:79-7.1","http://www.lexisnexis.com/hottopics/njcode","Ineligible for NJ FamilyCare-Children's Program (convictions of applicant/beneficiary/caretaker adult/authorized agent)","1","All","","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits","Health care|Medicaid, Medicare & other public health benefits","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"N.J.A.C. 10:90-19.2","http://www.lexisnexis.com/hottopics/njcode","Background check for kinship legal guardianship","1","(a), (c)","","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights|Judicial Rights","Trusts, estates & guardianship","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.J.A.C. 10:90-2.8","http://www.lexisnexis.com/hottopics/njcode","Ineligible for welfare benefits (WorkFirst NJ/Temporary Assistance for Needy Families and WorkFirst NJ/General Assistance)","2","(a)(9)","Additional offense details:
N.J.A.C. 10:90-18

Relief:
N.J.A.C. 10:90-18.6","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits","Public assistance & food stamps","Controlled substances offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Varies"
"N.J.A.C. 10:97-8.1","http://www.lexisnexis.com/hottopics/njcode","Suspend license to operate business enterprise program of Commission for the Blind and Visually Impaired","1","(b)(4)
(c)","Relief:
N.J.A.C. 10:97-8.3","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Health care","Any felony|Any misdemeanor","Discretionary","Indefinite"
"N.J.A.C. 10A:18-6.3","http://www.lexisnexis.com/hottopics/njcode","Ineligible to visit inmates in prison","1","(b)","Conviction self-disclosure requirement:
N.J.A.C. 10A:18-6.9","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation","Law enforcement, corrections & public safety","Any felony|Any misdemeanor","Discretionary","Indefinite"
"N.J.A.C. 10A:22-2.1","http://www.lexisnexis.com/hottopics/njcode","Ineligible for access to government reports containing information about crime victim","1","All","","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation","Sensitive information access","Any felony|Any misdemeanor","Discretionary (waiver)","Indefinite"
"N.J.A.C. 10A:31-6.5","http://www.lexisnexis.com/hottopics/njcode","Ineligible for access to government reports containing information about crime victim","1","All","","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation","Sensitive information access","Any felony|Any misdemeanor","Discretionary (waiver)","Indefinite"
"N.J.A.C. 11:1-37.14","http://www.lexisnexis.com/hottopics/njcode","Deny/suspend/revoke public adjuster license","1","(a)(1), (2), (10)
(b)","Background check:
N.J.A.C. 11:1-37.4 

Relief:
N.J.A.C. 11:1-37.16
","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.

See N.J. Stat, Ann. § 2A:168A-1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Insurance sales & services","Any felony|Any misdemeanor","Discretionary","Indefinite"
"N.J.A.C. 11:17-2.3","http://www.lexisnexis.com/hottopics/njcode","Background check for insurance producer license (conviction of applicant/officer/director/owner)","1","(a)(5)
(b)(4)","See also:
N.J.A.C. 11:17-2.12","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.

See N.J. Stat, Ann. § 2A:168A-1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Insurance sales & services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.J.A.C. 11:17D-2.7","http://www.lexisnexis.com/hottopics/njcode","Reinstate insurance producer license (relief)","0","(a), (d), (f)","","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.

See N.J. Stat, Ann. § 2A:168A-1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision|Occupational & professional licensure & certification","Insurance sales & services","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"N.J.A.C. 11:23-2.5","http://www.lexisnexis.com/hottopics/njcode","Deny third party administrator license (insurance)","1","All","Conviction self-disclosure requirement:
N.J.A.C. 11:23-2.2","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.

See N.J. Stat, Ann. § 2A:168A-1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Insurance sales & services","Any felony|Any misdemeanor","Discretionary","Indefinite"
"N.J.A.C. 11:23-4.1","http://www.lexisnexis.com/hottopics/njcode","Suspend/revoke third party administrator license (insurance)","1","(a)(4), (8)
(b)","Conviction self-disclosure requirement:
N.J.A.C. 11:23-2.2","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.

See N.J. Stat, Ann. § 2A:168A-1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Insurance sales & services","Any felony|Any misdemeanor","Discretionary","Indefinite"
"N.J.A.C. 11:23-5.5","http://www.lexisnexis.com/hottopics/njcode","Deny third party billing service certification (insurance)","1","(a)","Conviction self-disclosure requirement:
N.J.A.C. 11:23-5.2","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Insurance sales & services","Any felony|Any misdemeanor","Discretionary","Indefinite"
"N.J.A.C. 11:23-5.9","http://www.lexisnexis.com/hottopics/njcode","Suspend/revoke third party billing service certification (insurance)","1","(a)(3), (5)
(b)","Conviction self-disclosure requirement:
N.J.A.C. 11:23-5.2","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Insurance sales & services","Any felony|Any misdemeanor","Discretionary","Indefinite"
"N.J.A.C. 12:121-6.1","http://www.lexisnexis.com/hottopics/njcode","Deny/suspend/revoke crane operator license","1","(a)(7)
(b)
(c)(2)","Relief:
N.J. Stat. § 52:14B-1 et seq.
N.J.A.C. 1:1","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.

See N.J. Stat, Ann. § 2A:168A-1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Any misdemeanor","Discretionary","Indefinite"
"N.J.A.C. 12:17-10.1","http://www.lexisnexis.com/hottopics/njcode","Ineligible for unemployment benefits","2","(e)","Additional offense details:
N.J. Stat. § 2C:1-1 et seq.

See also:
N.J.A.C. 12:17-10.2","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits","Social Security, SSI, unemployment & disability benefits","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"N.J.A.C. 12:190-3.8","http://www.lexisnexis.com/hottopics/njcode","Revoke permit to sell/store/use explosives","1","(a)(2)","","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Firearms, weapons & explosives|Hazardous materials, pesticides, chemicals & waste","Any felony","Discretionary","Indefinite"
"N.J.A.C. 13:103-8.4","http://www.lexisnexis.com/hottopics/njcode","Ineligible to visit juveniles in residential community homes","1","(b)","","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation","Law enforcement, corrections & public safety","Any felony|Any misdemeanor","Discretionary","Indefinite"
"N.J.A.C. 13:19-11.1","http://www.lexisnexis.com/hottopics/njcode","Suspend driver's license for out-of-state DUI conviction","1","All","Additional offense details:
N.J. Stat. § 39:4-50.4a
","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"N.J.A.C. 13:19-13.1","http://www.lexisnexis.com/hottopics/njcode","Impose Department of Motor Vehicles surcharge (DUI)","1","All","Additional offense details:
N.J. Stat. § 39:3-10 
N.J. Stat. § 39:3-40
N.J. Stat. § 39:4-14.3e
N.J. Stat. § 39:6B-2 
","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Driving & noncommercial motor vehicles","Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"N.J.A.C. 13:20-43.18","http://www.lexisnexis.com/hottopics/njcode","Suspend/revoke emission inspector license","1","(b)(16)","Relief:
N.J. Stat. § 2A:168A-1 et seq.","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.

See N.J. Stat, Ann. § 2A:168A-1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Motor vehicle sales & service","Any felony|Any misdemeanor","Discretionary","Indefinite"
"N.J.A.C. 13:21-23.3","http://www.lexisnexis.com/hottopics/njcode","Ineligible for commercial driver's license (certain motor vehicle offenses)","1","(a)(3)(iii)","Additional offense details:
23 U.S.C. § 401 
49 CFR § 383.51
N.J.A.C. 13:21-23.1","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.

See N.J. Stat, Ann. § 2A:168A-1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"N.J.A.C. 13:2-14.5","http://www.lexisnexis.com/hottopics/njcode","Ineligible for employment with liquor licensee","1","All","Relief:
N.J.A.C. 13:2-14.6
N.J.A.C. 13:2-14.7(b)(1)","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Alcohol permits, licenses & sales","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary (waiver)","Indefinite"
"N.J.A.C. 13:2-9.2","http://www.lexisnexis.com/hottopics/njcode","Ineligible for alcoholic beverage license","1","(a)(2)","Additional offense details:
N.J.A.C. 13:2-15.1

Background check:
N.J.A.C. 13:2-7.7

Relief:
N.J.A.C. 13:2-15.1
N.J.A.C. 13:2-15.4","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Alcohol permits, licenses & sales","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"N.J.A.C. 13:30-1.2","http://www.lexisnexis.com/hottopics/njcode","Background check for dentist license","1","(b)(7)
(d)(6)
(e)(8)","See also:
N.J. Stat. § 45:1-28 et seq.","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.

See N.J. Stat, Ann. § 2A:168A-1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Dentistry","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.J.A.C. 13:30-1.3","http://www.lexisnexis.com/hottopics/njcode","Background check for dentist resident permit","1","(b)(3)","See also:
N.J. Stat. § 45:1-28 et seq.","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.

See N.J. Stat, Ann. § 2A:168A-1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Dentistry","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.J.A.C. 13:30-1A.2","http://www.lexisnexis.com/hottopics/njcode","Background check for dental hygienist license","1","(b)(7)","See also:
N.J. Stat. § 45:1-28 et seq.","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.

See N.J. Stat, Ann. § 2A:168A-1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Dentistry","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.J.A.C. 13:30-2.2","http://www.lexisnexis.com/hottopics/njcode","Background check for dental assistant registration","1","(b)(3)","See also:
N.J. Stat. § 45:1-28 et seq.","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.

See N.J. Stat, Ann. § 2A:168A-1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Dentistry","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.J.A.C. 13:30-2.3","http://www.lexisnexis.com/hottopics/njcode","Background check for registration as limited registered dental assistant in orthodontics","1","(b)(4)","See also:
N.J. Stat. § 45:1-28 et seq.","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.

See N.J. Stat, Ann. § 2A:168A-1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Dentistry","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
