Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"N.H. Admin Rules, He-A 904.02","http://www.gencourt.state.nh.us/rules/state_agencies/He-A.html","Impose requirement to attend alcohol and drug abuse prevention phase II program (non residents) (DUI)","1","(a)(1)-(4)
(b)","See also:
RSA 265-A:2
RSA 265-A:3","","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"N.H. Admin. Rules, He-C 6446.06","http://www.gencourt.state.nh.us/rules/state_agencies/He-C.html","Background check to reside in a licensed foster family care home","1","(a)(1)
(b)(10)
","0","","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights|Housing & residency","Adoption & foster care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.H. Admin. Rules, Saf-C 2102.02","http://www.gencourt.state.nh.us/rules/state_agencies/Saf-C.html","Ineligible for nonresident pistol/revolver license","1","(e)(2), (3), (6)
(f)","0","","2022 legislative session and all 2022 regulatory rulemaking","","Recreational license & participation, including firearms","Firearms, weapons & explosives","Any felony|Crimes of violence, including 'person offenses'","Discretionary","Indefinite"
"N.H. Admin. Rules, Saf-C 207.05","http://www.gencourt.state.nh.us/rules/state_agencies/Saf-C.html","Impose requirement to file proof of financial responsibility (for conviction of reckless driving)","1","(a)(1)","Relief:
N.H. Admin. Rules, Saf-C 207.12","","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles|Insurance sales & services","Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"N.H. Admin. Rules, Saf-C 1606.01","http://www.gencourt.state.nh.us/rules/state_agencies/Saf-C.html","Deny explosives license","1","(a)(3)
(b)","Background check:
N.H. Admin. Rules, Saf-C 1604.04
N.H. Admin. Rules, Saf-C 1605.03","","2022 legislative session and all 2022 regulatory rulemaking","","Recreational license & participation, including firearms","Firearms, weapons & explosives","Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"N.H. Admin. Rules, He-C 4001.02","http://www.gencourt.state.nh.us/rules/state_agencies/He-C.html","Background check for resident child care facility license (applicant/owner/officer/program director/executive director/program staff/intern/child care assistant/volunteer/other persons having regular contact with residents)","1","(a)(1)
(a)(14)(a)
(a)(16)
(g)(1)-(4)
(h)(1)-(2)
(j)(1)-(2)
","0","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Child care providers & youth programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.H. Admin. Rules, Fis 303.13","http://www.gencourt.state.nh.us/rules/state_agencies/Fis.html","Revoke state managed land trapping permit (convictions of permittee/helper)","1","(a)
(r)(2)","0","","2022 legislative session and all 2022 regulatory rulemaking","","Recreational license & participation, including firearms","Wildlife, fish & game|Public land & resource use","Recreational license offenses","Mandatory/Automatic","Indefinite"
"N.H. Admin. Rules, He-P 824.15","http://www.gencourt.state.nh.us/rules/state_agencies/He-P.html","Background check to volunteer for a licensed hospice house","1","(o)(8)","","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation","Health care|Hospice","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"RSA 167:59","http://www.gencourt.state.nh.us/rsa/html/XII/167/167-59.htm","Suspend/revoke provider participation in Medicaid program (conviction of fraud/abuse)","1","(IV)","See also:
RSA 167:61-a
RSA 167:60","","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation","Health care|Medicaid, Medicare & other public health benefits","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"RSA 160-B:19-a","http://www.gencourt.state.nh.us/rsa/html/XII/160-B/160-B-19-a.htm","Revoke certificate of competency to use display/consumer fireworks","1","(IV)-(V)","See also:
RSA 158:9-f","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Recreational license & participation, including firearms","Firearms, weapons & explosives","Recreational license offenses","Discretionary","Indefinite"
"RSA 403-A:6","http://www.gencourt.state.nh.us/rsa/html/XXXVII/403-A/403-A-6.htm","Suspend insurance company/association/exchange certificate of authority (convictions of officers/directors/members/attorneys-in-fact)","1","All","Additional offense details:
RSA 403-A:4:


","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Insurance sales & services","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"RSA 153-A:10-a","http://www.gencourt.state.nh.us/rsa/html/XII/153-A/153-A-10-a.htm","Background check for emergency medical and trauma services license","1","(I)-(III)","","See N.H. Rev. Stat. Ann. § 332-G for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Emergency services, management & fire","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"RSA 399-G:21","http://www.gencourt.state.nh.us/rsa/html/XXXVI/399-G/399-G-21.htm","Deny/suspend/revoke money transmitter license","1","(I)
(II)","Other triggering offenses:
Violations of money transmitter regulations","See N.H. Rev. Stat. Ann. § 332-G for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Money services & check cashing","Other","Discretionary","Indefinite"
"RSA 141-E:17","http://www.gencourt.state.nh.us/rsa/html/X/141-E/141-E-17.htm","Impose civil penalty for violation of asbestos management/control laws","1","All","Other triggering offenses:
Violation of any term or condition of a license, certificate or order","","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Hazardous materials, pesticides, chemicals & waste|Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Other","Discretionary","Indefinite"
"N.H. Super. Ct. R. Rule 37A","RULES OF THE SUPERIOR COURT OF THE STATE OF NEW HAMPSHIRE","Annul conviction of certain crimes","0","(V)(b)","0","","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Dismissal, set-aside, vacatur & offense reduction|Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","Discretionary","Indefinite"
"N.H. Admin. Rules, He-M 522.09","http://www.gencourt.state.nh.us/rules/state_agencies/He-M.html","Ineligible for employment as a service coordinator for individuals with an acquired brain disorder","1","(a)
(e)(2)","0","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Health care|Psychiatry, psychology, counseling & mental health services","Any felony","Mandatory/Automatic","Indefinite"
"N.H. Admin. Rules, He-M 403.07","http://www.gencourt.state.nh.us/rules/state_agencies/He-M.html","Background check for employment with a community mental health program","1","(b)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Health care|Psychiatry, psychology, counseling & mental health services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.H. Admin. Rules, Saf-C 6016.03","http://www.gencourt.state.nh.us/rules/state_agencies/Saf-C.html","Ineligible to be officer/owner of private firefighting unit","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Emergency services, management & fire","Any felony","Mandatory/Automatic","Indefinite"
"N.H. Admin. Rules, Saf-C 5029.02","http://www.gencourt.state.nh.us/rules/state_agencies/Saf-C.html","Background check for firework display license","1","(a)(11), (15)","See also:
N.H. Admin. Rules, Saf-C 5029.01","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Firearms, weapons & explosives","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.H. Admin. Rules, Saf-C 2608.04","http://www.gencourt.state.nh.us/rules/state_agencies/Saf-C.html","Revoke firework sales license","1","(a)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Firearms, weapons & explosives","Any felony","Mandatory/Automatic","Indefinite"
"N.H. Admin. Rules, Saf-C 2606.04","http://www.gencourt.state.nh.us/rules/state_agencies/Saf-C.html","Ineligible for municipal firework sales permit (two years for convictions involving fireworks)","1","(a)(5)(a)","Other triggering offenses:
Convcition for violation of fireworks/explosive laws

See also:
RSA 160-C:3","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Firearms, weapons & explosives","Other","Mandatory/Automatic","Time-limited"
"RSA 318-B:28-a","http://www.gencourt.state.nh.us/rsa/html/XXX/318-B/318-B-28-a.htm","Annulment of controlled substances conviction after 7 years (relief)","0","All","","","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Dismissal, set-aside, vacatur & offense reduction|Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"RSA 270-E:15","http://www.gencourt.state.nh.us/rsa/html/XXII/270-E/270-E-15.htm","Suspend/revoke watercraft manufacturer/dealer registration","1","All","See also:
RSA 270-E 
RSA 270-E:2

","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Maritime & sea vessels","Recreational license offenses","Discretionary","Indefinite"
"RSA 265-A:44","http://www.gencourt.state.nh.us/rsa/html/XXI/265-A/265-A-44.htm","Suspend motor vehicle license (transporting open alcoholic beverages)","1","(I)-(IV)","","","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Controlled substances offenses|Motor vehicle offenses","Discretionary","Time-limited"
"RSA 262:4","http://www.gencourt.state.nh.us/rsa/html/XXI/262/262-4.htm","Impeach credibility of motor vehicle defendant","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Judicial Rights","Driving & noncommercial motor vehicles|Judicial evidence & witnesses","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"RSA 261:103-a","http://www.gencourt.state.nh.us/rsa/html/XXI/261/261-103-a.htm","Background check for motor vehicle dealer license(convictions of applicant/partners/officers/directors)","1","(I)(k)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Motor vehicle sales & service","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"RSA 95:2","http://www.gencourt.state.nh.us/rsa/html/VI/95/95-2.htm","Remove from public office/position of public employment (violation of restrictions on business transactions with the public)","1","All","Other triggering offenses:
Any violation of "Public Officers And Employees -- Personal Interest in Business Transactions With Public" regulation 

See also:
RSA 95:1
RSA 95:1-a","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Public employment|Public office","Other","Mandatory/Automatic","Indefinite"
"RSA 215-C:34","http://www.gencourt.state.nh.us/rsa/html/XVIII/215-C/215-C-34.htm","Revoke snowmobile/off highway recreational vehicle license","1","(I)(b)
(II)-(III)","Relief:
RSA 214:19-a

See also:
RSA 215-A:19","","2022 legislative session and all 2022 regulatory rulemaking","","Recreational license & participation, including firearms","Driving & noncommercial motor vehicles|Recreational vehicles","Recreational license offenses","Discretionary","Indefinite"
"RSA 651-B:2","http://www.gencourt.state.nh.us/rsa/html/LXII/651-B/651-B-2.htm","Register as a sex offender/offender against children","2","(I)-(IV)","Relief:
RSA 651-B:6

See also:
RSA 106-B:14

Additional offense details:
RSA 651-B:1","","2022 legislative session and all 2022 regulatory rulemaking","","Registration, publication & notification","Sex offender registration, residency & proximity","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Varies"
"RSA 632-A:10-c","http://www.gencourt.state.nh.us/rsa/html/LXII/632-A/632-A-10-c.htm","Limitations on Civil Actions against victims (sexual assualt- defendant/guardian of defendant)","1","(II)(a)-(b)","Additional offense details:
RSA 632-A:2
RSA 632-A:3
RSA 632-A:4","","2022 legislative session and all 2022 regulatory rulemaking","","Judicial Rights|Civil fines, liability, forfeiture & property rights","Civil litigation & administrative proceedings","Sex offenses","Mandatory/Automatic","Indefinite"
"RSA 207:37-b","http://www.gencourt.state.nh.us/rsa/html/XVIII/207/207-37-b.htm","Revoke hunting license (conviction of shooting/killing human being)","1","(I)(a)-(b)
(III)","See also:
RSA 625:11
","","2022 legislative session and all 2022 regulatory rulemaking","","Recreational license & participation, including firearms","Wildlife, fish & game","Crimes of violence, including 'person offenses'|Recreational license offenses","Mandatory/Automatic","Indefinite"
"N.H. Admin. Rules, Liq 706.32","http://www.gencourt.state.nh.us/rules/state_agencies/Liq.html","Background check for liquor agency store license","1","(a)(5)-(6)","0","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Alcohol permits, licenses & sales","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.H. Admin. Rules, Liq 404.06","http://www.gencourt.state.nh.us/rules/state_agencies/Liq.html","Ineligible to be in charge of a liquor premises (6 months for any felony)","1","(a)
(d)-(f)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Alcohol permits, licenses & sales","Any felony","Discretionary (waiver)","Time-limited"
"RSA 490-G:2","http://www.gencourt.state.nh.us/rsa/html/LI/490-G/490-G-2.htm","Expunge criminal records upon completion of drug court diversion program (relief)","0","(II)-(III)","","","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Deferred adjudication & diversion|Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"RSA 179:58","http://www.gencourt.state.nh.us/rsa/html/XIII/179/179-58.htm","Suspend/revoke license to sell/handle alcoholic beverages","2","(I)-(II)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Alcohol permits, licenses & sales","Controlled substances offenses","Varies","Indefinite"
"RSA 179:23","http://www.gencourt.state.nh.us/rsa/html/XIII/179/179-23.htm","Ineligible to be in charge of premises/member/officer of alcoholic beverage licensee","2","(IV)","0","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Alcohol permits, licenses & sales","Any felony","Varies","Varies"
"RSA 170-C:5-a","http://www.gencourt.state.nh.us/rsa/html/XII/170-C/170-C-5-a.htm","Terminate parental rights","1","(I)","","","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"RSA 170-B:18","http://www.gencourt.state.nh.us/rsa/html/XII/170-B/170-B-18.htm","Background check to live in home with adopted child","1","(VI)(a)-(b)","0","","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights|Housing & residency","Adoption & foster care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"RSA 169-B:27","http://www.gencourt.state.nh.us/rsa/html/XII/169-B/169-B-27.htm","Ineligible for juvenile court adjudication","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Judicial Rights","Deferred adjudication & diversion","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"RSA 161-C:3-f","http://www.gencourt.state.nh.us/rsa/html/XII/161-C/161-C-3-f.htm","Notify public agencies/contracted agents of individuals subject to child support lien","1","All","See also:
RSA 161-C:17
RSA 639:4","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Registration, publication & notification","Credit, debt services, bankruptcy & repossession","Child Support offenses","Mandatory/Automatic","Indefinite"
"RSA 331-A:28","http://www.gencourt.state.nh.us/rsa/html/XXX/331-A/331-A-28.htm","Deny/suspend/revoke real estate salesperson/broker license","1","(I)(a)-(c)","Background check/conviction self-disclosure requirement:
N.H. Admin. Rules, Rea 301.01 
N.H. Admin. Rules, Rea 401.01 

Other triggering offenses: 
Violation of New Hampshire Real Estate Practices Act","See N.H. Rev. Stat. Ann. § 332-G for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Real estate & property","Other","Discretionary","Indefinite"
"RSA 326-I:18","http://www.gencourt.state.nh.us/rsa/html/XXX/326-I/326-I-18.htm","Impose civil penalty upon multiple violations of deaf/hard of hearing interpreter regulations","1","(I)-(II)","Other triggering offenses:
Violation of interpreter for the deaf/hard of hearing regulations 
","","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Civil litigation & administrative proceedings|Interpreters","Other","Discretionary","Indefinite"
"N.H. Admin. Rules, Saf-C 2608.02","http://www.gencourt.state.nh.us/rules/state_agencies/Saf-C.html","Suspend firework sales license (for fireworks convictions within two years)","1","(i)(1)","Other triggering offenses:
Convcition for violation of fireworks/explosive laws

See also:
RSA 160-C:3
","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Firearms, weapons & explosives","Other","Mandatory/Automatic","Time-limited"
"N.H. Admin. Rules, Saf-C 2605.06","http://www.gencourt.state.nh.us/rules/state_agencies/Saf-C.html","Ineligible for state firework sales permit (permanent for felony convictions of applicant/director/partner/stockholder)","1","(c)(6)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Recreational license & participation, including firearms","Firearms, weapons & explosives","Any felony","Mandatory/Automatic","Indefinite"
"N.H. Admin. Rules, Saf-C 2605.04","http://www.gencourt.state.nh.us/rules/state_agencies/Saf-C.html","Ineligible for municipal firework sales permit (permanent for felonies)","1","(a)(5)","See also:
RSA 160-B:6","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Recreational license & participation, including firearms","Firearms, weapons & explosives","Any felony","Mandatory/Automatic","Indefinite"
"N.H. Admin. Rules, He-C 6355.03","http://www.gencourt.state.nh.us/rules/state_agencies/He-C.html","Background check for employment in a certified licensed foster care agency program (period of certification renewal)","1","(a)
(b)(3)","0","See N.H. Rev. Stat. Ann. § 332-G for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Adoption & foster care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.H. Admin. Rules, He-C 6349.06","http://www.gencourt.state.nh.us/rules/state_agencies/He-C.html","Background check to reside with a licensed/license exempt child care service provider","1","(a)(6)","","","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights|Housing & residency","Child care providers & youth programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.H. Admin. Rules, Saf-C 204.03","http://www.gencourt.state.nh.us/rules/state_agencies/Saf-C.html","Ineligible for original license until the age of 21 (illegal possession of alcohol)","1","(e)","","","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"N.H. Admin. Rules, Saf-C 204.02","http://www.gencourt.state.nh.us/rules/state_agencies/Saf-C.html","Suspend motor vehicle license for convictions of moral turpitude","1","(k)
(l)(5)","Relief:
N.H. Admin. Rules, Saf-C 204.03
N.H. Admin. Rules, Saf-C 204.08","","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"N.H. Admin. Rules, Rab 401.02","http://www.gencourt.state.nh.us/rules/state_agencies/Rab.html","Background check for real estate appraisal license renewal","1","(g)","0","See N.H. Rev. Stat. Ann. § 332-G for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Real estate & property","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.H. Admin. Rules, Env-Wq 301.11","http://www.gencourt.state.nh.us/rules/state_agencies/Env-Wq.html","Ineligible to receive state surface water discharge permit by transfer","2","(b)
(c)(3)","Other triggering offenses:
Misdemeanor convictions under environmental statutes","See N.H. Rev. Stat. Ann. § 332-G for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Hazardous materials, pesticides, chemicals & waste","Any felony|Other","Mandatory/Automatic","Time-limited"
"N.H. Admin. Rules, Env-Wq 1606.05","http://www.gencourt.state.nh.us/rules/state_agencies/Env-Wq.html","Ineligible for septage holding tank permit-by-notification","2","(e)","Other triggering offenses:
Misdemeanor convictions under environmental statutes.","See N.H. Rev. Stat. Ann. § 332-G for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Hazardous materials, pesticides, chemicals & waste","Any felony|Other","Mandatory/Automatic","Time-limited"
"N.H. Admin. Rules, Eng 302.02","http://www.gencourt.state.nh.us/rules/state_agencies/Eng.html","Background check for professional engineer license","1","(a)(14)","","See N.H. Rev. Stat. Ann. § 332-G for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.H. Admin. Rules, Cor 305.02","http://www.gencourt.state.nh.us/rules/state_agencies/Cor.html","Deny access to department of corrections facilities for the purpose of visiting inmates/patients","1","(a), (f), (u)","0","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation","Law enforcement, corrections & public safety","Any felony|Any misdemeanor","Discretionary (waiver)","Indefinite"
"N.H. Admin Rules, He-A 904.01","http://www.gencourt.state.nh.us/rules/state_agencies/He-A.html","Impose requirement to attend alcohol and drug abuse prevention phase II program (state residents) (DUI)","1","(a)(1)-(2)
(b)","See also:
RSA 265-A:2
RSA 265-A:3","","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"RSA 284:21-v","http://www.gencourt.state.nh.us/rsa/html/XXIV/284/284-21-v.htm","Withhold child support arrearages from lottery winnings","1","All","See also:
RSA 639:4","","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights|Civil fines, liability, forfeiture & property rights","Gaming, lottery & racing","Child Support offenses","Mandatory/Automatic","Indefinite"
"RSA 281-A:3-a","http://www.gencourt.state.nh.us/rsa/html/XXIII/281-A/281-A-3-a.htm","Forfeit rights to workers' compensation indemnity benefits","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits","Social Security, SSI, unemployment & disability benefits","Any felony|Any misdemeanor","Mandatory/Automatic","Time-limited"
"RSA 263:14","http://www.gencourt.state.nh.us/rsa/html/XXI/263/263-14.htm","Ineligible for reissuance of motor vehicle license prior to the age of 21","1","(V)","","","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Controlled substances offenses|Motor vehicle offenses","Discretionary (waiver)","Time-limited"
"RSA 21-J:3-a","http://www.gencourt.state.nh.us/rsa/html/I/21-J/21-J-3-a.htm","Background check for employment with the department of revenue","1","(I)-(IV)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Accounting|Public employment","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"RSA 664:17","http://www.gencourt.state.nh.us/rsa/html/LXIII/664/664-17.htm","Impose civil penalty liability for illegal placement of/failure to remove political advertisements","1","All","Other triggering offenses:
Violation of "Political Expenditures and Contributions -- Political Advertising -- Identification Required" regulation 


See also:
RSA 664:21","","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Public employment|Public office","Other","Mandatory/Automatic","Indefinite"
"RSA 211:62-f","http://www.gencourt.state.nh.us/rsa/html/XVIII/211/211-62-f.htm","Forfeit equipment used in illegal clamming","1","(I)(a)-(b)
(II)","Relief:
RSA 214:19-a","","2022 legislative session and all 2022 regulatory rulemaking","","Recreational license & participation, including firearms|Civil fines, liability, forfeiture & property rights","Wildlife, fish & game","Recreational license offenses","Mandatory/Automatic","Indefinite"
"RSA 622-C:1","http://www.gencourt.state.nh.us/rsa/html/LX/622-C/622-C-1.htm","Transfer convicted foreign citizen/national to home country","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Immigration, naturalization & travel","Immigration, naturalization & travel","Any felony|Any misdemeanor","Discretionary","Indefinite"
"N.H. Admin. Rules, Liq 404.06","http://www.gencourt.state.nh.us/rules/state_agencies/Liq.html","Ineligible for liquor license (convictions of director/partner/significant stockholder)","2","(e)
(g)(1)-(4)
(h)(1)-(3)
(i)","See also:
See RSA 178:4","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Alcohol permits, licenses & sales","Any felony","Varies","Time-limited"
"RSA 461-A:6","http://www.gencourt.state.nh.us/rsa/html/XLIII/461-A/461-A-6.htm","Deny parent contact with a child (conviction for sex offense against child)","1","(I)
(IV)(a)-(b)","","","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights","Crimes of violence, including 'person offenses'|Sex offenses","Discretionary","Indefinite"
"RSA 178:3","http://www.gencourt.state.nh.us/rsa/html/XIII/178/178-3.htm","Ineligible for liquor license (conviction of partner/director/officer/member)","1","(VI), (VIII), (X)","See also:
RSA 178:4
","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Alcohol permits, licenses & sales","Any felony","Mandatory/Automatic","Indefinite"
"RSA 433:15","http://www.gencourt.state.nh.us/rsa/html/XL/433/433-15.htm","Suspend certified plant/seed marketing (convictions of licensee/officers/employees)","1","All","Other triggering offenses:
Certified plant/seed regulations","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Agriculture, livestock & food","Other","Discretionary","Time-limited"
"RSA 421-B:3-306","http://www.gencourt.state.nh.us/rsa/html/XXXVIII/421-B/421-B-3-306.htm","Deny/suspend/revoke securities registration (conviction of issuer, partner, officer director)","1","(a)(8)","Other triggering offenses:   
Crimes related to the offer, purchase or sale of a security","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Banking, lending, securities & finance","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"RSA 169-B:35-a","http://www.gencourt.state.nh.us/rsa/html/XII/169-B/169-B-35-a.htm","Notify victim of violent crime of hearings/changes in placement/temporary release/furlough/interstate transfer/parole/runaway/escape/release","1","(I)(a)-(c)
(II)(b)","","","2022 legislative session and all 2022 regulatory rulemaking","","Registration, publication & notification","Deferred adjudication & diversion","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"RSA 167:61-e","http://www.gencourt.state.nh.us/rsa/html/XII/167/167-61-e.htm","Ineligible for Medicaid fraud relator's award","1","(I)-(II)","","","2022 legislative session and all 2022 regulatory rulemaking","","Judicial Rights","Health care|Medicaid, Medicare & other public health benefits","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"RSA 402-B:12","","Ineligible to be licensed as insurance claim adjuster ","1","VII","","","2023 Regular Session","","Business licensure & participation|Occupational & professional licensure & certification","Insurance sales & services","Any felony","Mandatory/Automatic","Indefinite"
"RSA 128:9","","Background check to be health officer or deputy health officer ","1","All","","","2023 Regular Session","","Political & civic participation","Public employment|Public office","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"RSA 275:37-c","","Employer prohibited from inquring about applicant's criminal history unless required under state or federal law (relief)","0","All","See also RSA 275-H:2","","2023 Regular Session","","Employment & volunteering","Public employment","N/A (background check, general relief)","Background Check|N/A - General Relief","N/A (background check, general relief)"
"RSA 170-E:56","","Background check for recreation camp owners, volunteers, and employees","1","II","See RSA 170-E:55, II","","2023 Regular Session","","Employment & volunteering|Business licensure & participation","Child care providers & youth programs","Crimes of violence, including 'person offenses'","Background Check","N/A (background check, general relief)"
