Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"N.C. Gen. Stat. § 15A-146","https://www.ncleg.net/gascripts/statutes/statutelookup.pl?statute=15A-146","Expunge records of dismissed charges/findings of not guilty (relief)","0","All","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"N.C. Gen. Stat. § 15A-147","https://www.ncleg.net/gascripts/statutes/statutelookup.pl?statute=15A-147","Expunge records of dismissed charges/findings of not guilty of identify theft/mistaken identity (relief)","0","(a) - ( f )","0","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"N.C. Gen. Stat. § 15A-148","https://www.ncleg.net/gascripts/statutes/statutelookup.pl?statute=15A-148","Expunge DNA records of dismissed conviction on appeal/granted pardon of innocence (relief)","0","All","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"N.C. Gen. Stat. § 143B-935.1","https://www.ncleg.gov/EnactedLegislation/Statutes/HTML/BySection/Chapter_143B/GS_143B-935.1.html","Background check for employment/contracting in position with access to federal tax information","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.C. Gen. Stat. § 143B-968","https://www.ncleg.gov/EnactedLegislation/Statutes/HTML/BySection/Chapter_143B/GS_143B-968.html","Background check for temporary state agency employment","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.C. Gen. Stat. § 14-309.36","","Background check for game night vendor permit","1","( c ) - ( d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Gaming, lottery & racing","Any felony","Mandatory/Automatic","Indefinite"
"N.C. Gen. Stat. § 15A-145.9","","Expungement of records by human trafficking victims","0","(a)(1), ( b), ( e ), ( g)-(j)","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"N.C. Gen. Stat. § 18C-906","","Background check for interactive sports wagering operator license ","1","(d)","See also: N.C. Gen. Stat. § 18C-904","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Gaming, lottery & racing","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.C. Gen. Stat. § 18C-907","","Background check for interactive sports wagering supplier license ","1","(e)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Gaming, lottery & racing","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.C. Gen. Stat. § 18C-1005","","Background check for advance deposit account wagers licensee","1","(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Gaming, lottery & racing","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.C. Gen. Stat. § 143B-967","https://www.ncleg.net/gascripts/statutes/statutelookup.pl?statute=143B-967","Background check for current or prospective employee/volunteer/contractor for the Department of Revenue","1","(a)-(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Accounting|Public employment","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.C. Gen. Stat. § 143B-437.54","https://www.ncleg.net/gascripts/statutes/statutelookup.pl?statute=143B-437.54","Ineligible to be employee/consultant for any business/related member of a business awarded Economic Investment Committee grant","1","(a)-(c)","Other triggering offenses:
Violation of economic investment committee regulations","See N.C. Gen. Stat. § 93B-8.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Government procurement contracts & programs","Other","Mandatory/Automatic","Time-limited"
"N.C. Gen. Stat. § 14-362","https://www.ncleg.net/gascripts/statutes/statutelookup.pl?statute=14-362","Evict lessee from property used for cockfighting","1","All","Other triggering offenses:
Cockfighting","","2023 legislative session and all 2023 regulatory rulemaking","","Housing & residency","Domestic animals|Gaming, lottery & racing","Other","Mandatory/Automatic","Indefinite"
"N.C. Gen. Stat. § 143-151.54","https://www.ncleg.net/gascripts/statutes/statutelookup.pl?statute=143-151.54","Report convictions to the Home Inspector Licensure Board","1","(a)-(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"N.C. Gen. Stat. § 127B-7","https://www.ncleg.net/gascripts/statutes/statutelookup.pl?statute=127B-7","Ineligible for military property sales facility dealer permit","1","All","Other triggering offenses:
Conviction of military property sales facility laws","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Military, veterans & national defense","Other","Mandatory/Automatic","Time-limited"
"N.C. Gen. Stat. § 115C-404","https://www.ncleg.net/gascripts/statutes/statutelookup.pl?statute=115C-404","Expel juvenile from school","1","(a)","See also:
N.C. Gen. Stat. § 115C-390.8
N.C. Gen. Stat. § 115C-390.12

Obligation to notify board of convictions:
N.C. Gen. Stat. § 115C-404","","2023 legislative session and all 2023 regulatory rulemaking","","Education","Education & schools","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"N.C. Gen. Stat. § 115C-366","https://www.ncleg.net/gascripts/statutes/statutelookup.pl?statute=115C-366","Deny admission to/remove student from public school","2","(a3)-(a5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Education","Education & schools","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"N.C. Gen. Stat. § 113-172","https://www.ncleg.net/gascripts/statutes/statutelookup.pl?statute=113-172","Deny/suspend/revoke license agent designation","1","(a)","Additional triggering offenses:
Marine/estuarine wildlife conservation offenses

See also:
N.C. Gen. Stat. § 113-135","See N.C. Gen. Stat. § 93B-8.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Wildlife, fish & game","Other","Discretionary","Indefinite"
"N.C. Gen. Stat. § 106-549.26","https://www.ncleg.net/gascripts/statutes/statutelookup.pl?statute=106-549.26","Remove from office of meat inspector","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Agriculture, livestock & food","Public corruption offenses","Mandatory/Automatic","Indefinite"
"N.C. Gen. Stat. § 106-145.6","https://www.ncleg.net/gascripts/statutes/statutelookup.pl?statute=106-145.6","Deny/suspend/revoke wholesale prescription drug distributor license","1","(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care|Pharmacy & drugs","Controlled substances offenses","Discretionary","Indefinite"
"27 N.C.A.C. 1F.0102","http://reports.oah.state.nc.us/ncac/title%2027%20-%20state%20bar/chapter%2001%20-%20rules%20and%20regulations%20for%20the%20north%20carolina%20state%20bar/subchapter%20f/27%20ncac%2001f%20.0102.pdf","Background check for certification as foreign legal consultant","1","(a)","","See N.C. Gen. Stat. § 93B-8.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Lawyers, judges & advocates","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"21 N.C.A.C. 58A.1803","http://reports.oah.state.nc.us/ncac/title%2021%20-%20occupational%20licensing%20boards%20and%20commissions/chapter%2058%20-%20real%20estate%20commission/subchapter%20a/21%20ncac%2058a%20.1803.pdf","Background check for real estate broker license","1","(a)(3), (d )","0","See N.C. Gen. Stat. § 93B-8.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Real estate & property","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.C. Gen. Stat. § 93E-1-6","https://www.ncleg.net/gascripts/statutes/statutelookup.pl?statute=93E-1-6","Background check for real estate appraiser license","1","(c1)-(c2)","","See N.C. Gen. Stat. § 93B-8.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Real estate & property","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.C. Gen. Stat. § 90-270.122","https://www.ncleg.net/gascripts/statutes/statutelookup.pl?statute=90-270.122","Background check for physical therapy licensure (Physical Therapy Licensure Compact)","1","(a)(4)","","See N.C. Gen. Stat. § 93B-8.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Physical & occupational therapy","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.C. Gen. Stat. § 90-12.4","https://www.ncleg.net/gascripts/statutes/statutelookup.pl?statute=90-12.4","Revoke physician assistant limited volunteer license","1","(e)","Other triggering offenses:
Practice of medicine with those other than indigent patients","See N.C. Gen. Stat. § 93B-8.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Physician assistants","Other","Discretionary","Indefinite"
"N.C. Gen. Stat. § 90-12.2A","https://www.ncleg.net/gascripts/statutes/statutelookup.pl?statute=90-12.2A","Revoke special purpose license to practice medicine","1","(a)(1)-(2)
(b)","Other triggering offenses:
Practice of medicine with those other than indigent patients","See N.C. Gen. Stat. § 93B-8.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care","Other","Discretionary","Indefinite"
"N.C. Gen. Stat. § 90-12.1B","https://www.ncleg.net/gascripts/statutes/statutelookup.pl?statute=90-12.1B","Revoke retired limited volunteer license","1","(a), (e)","Other triggering offenses:
Practice of medicine with those other than indigent patients","See N.C. Gen. Stat. § 93B-8.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care","Other","Discretionary","Indefinite"
"N.C. Gen. Stat. § 88B-24","https://www.ncleg.net/gascripts/statutes/statutelookup.pl?statute=88B-24","Deny/suspend/revoke cosmetic art license","1","(1)","","See N.C. Gen. Stat. § 93B-8.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Cosmetology, barbering, electrology, tattooing & body art","Any felony","Discretionary","Indefinite"
"N.C. Gen. Stat. § 66-426","https://www.ncleg.net/gascripts/statutes/statutelookup.pl?statute=66-426","Ineligible for nonferrous metals purchase permit","1","(a)-(c)","Other triggering offenses:
Offenses related to the Regulation of Sales and Purchases of Metals 

Additional offense details:
N.C. Gen. Stat. § 66-429","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Pawnbrokers, jewelers & precious metals","Other","Mandatory/Automatic","Indefinite"
"N.C. Gen. Stat. § 58-82A-50","https://www.ncleg.net/gascripts/statutes/statutelookup.pl?statute=58-82A-50","Deny/suspend/revoke pyrotechnic license","1","(4)","Other triggeiring offenses: 
Sale of pyrotechnics","See N.C. Gen. Stat. § 93B-8.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Hazardous materials, pesticides, chemicals & waste","Other","Discretionary","Indefinite"
"N.C. Gen. Stat. § 58-82A-3","https://www.ncleg.net/gascripts/statutes/statutelookup.pl?statute=58-82A-3","Ineligible for Limited Pyrotechnic Operator license","1","(a)
(b1)","Other triggering offenses:
Unlawful shipping/transport of explosives","See N.C. Gen. Stat. § 93B-8.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Hazardous materials, pesticides, chemicals & waste","Other","Mandatory/Automatic","Indefinite"
"N.C. Gen. Stat. § 58-71-50","https://www.ncleg.net/gascripts/statutes/statutelookup.pl?statute=58-71-50","Background check to serve as bail bondsman/runner","2","(a)","Additional offense details:
N.C. Gen. Stat. § 58-71-51","See N.C. Gen. Stat. § 93B-8.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Court personnel, general legal services & bail bonds","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.C. Gen. Stat. § 58-69-60","https://www.ncleg.net/gascripts/statutes/statutelookup.pl?statute=58-69-60","Notify Commissioner of Insurance of a conviction of motor club proprietor/officer/partner","1","(a)-(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Insurance sales & services|Motor vehicle sales & service","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"N.C. Gen. Stat. § 58-41-15","https://www.ncleg.net/gascripts/statutes/statutelookup.pl?statute=58-41-15","Deny/revoke insurance policy","1","(a)(8)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Insurance sales & services","Any felony|Any misdemeanor","Discretionary","Indefinite"
"N.C. Gen. Stat. § 58-33A-15","https://www.ncleg.net/gascripts/statutes/statutelookup.pl?statute=58-33A-15","Background check for public adjuster's license","1","(a)-(e)","","See N.C. Gen. Stat. § 93B-8.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Insurance sales & services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.C. Gen. Stat. § 58-33-48","https://www.ncleg.net/gascripts/statutes/statutelookup.pl?statute=58-33-48","Background check for insurance producer license","1","(a)-(c)","","See N.C. Gen. Stat. § 93B-8.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Insurance sales & services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.C. Gen. Stat. § 50-13.1","https://www.ncleg.net/gascripts/statutes/statutelookup.pl?statute=50-13.1","Disclose sex offenses to initiate an action/proceeding for custody of minor child","1","(a)-(a1)","Additional offense details:
N.C. Gen. Stat. § 14-208.6
","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Registration, publication & notification","Child custody, visitation & parental rights","Sex offenses","Mandatory/Automatic","Indefinite"
"N.C. Gen. Stat. § 20-37.20","https://www.ncleg.net/gascripts/statutes/statutelookup.pl?statute=20-37.20","Notify United States Department of State of foreign diplomat conviction","1","(b)(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Registration, publication & notification","Transportation & commercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"N.C. Gen. Stat. § 20-28","https://www.ncleg.net/gascripts/statutes/statutelookup.pl?statute=20-28","Revoke commercial driver license for additional period","2","(a), (c1), (c5),(d)(1)-(3)","0","See N.C. Gen. Stat. § 93B-8.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Driving & noncommercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"15A N.C.A.C. 3O.0404","http://reports.oah.state.nc.us/ncac/title%2015a%20-%20environmental%20quality/chapter%2003%20-%20marine%20fisheries/subchapter%20o/15a%20ncac%2003o%20.0404.pdf","Ineligible for Standard Commercial Fishing License Eligibility Pool","1","(2)(c)-(d)","Other triggering offenses:
Littering
Erecting sign/structure in/upon body of navigable water
Violation of conservation and developmental laws
","See N.C. Gen. Stat. § 93B-8.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Wildlife, fish & game","Other","Mandatory/Automatic","Time-limited"
"15A N.C.A.C. 3J.0502","http://reports.oah.state.nc.us/ncac/title%2015a%20-%20environmental%20quality/chapter%2003%20-%20marine%20fisheries/subchapter%20j/15a%20ncac%2003j%20.0502.pdf","Ineligible for initial/renewal/transfer Pound Net Set Permit","1","
(b)(2)","Other triggering offenses:
Habitual fisheries violations","See N.C. Gen. Stat. § 93B-8.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Wildlife, fish & game","Other","Mandatory/Automatic","Time-limited"
"15A N.C.A.C. 13A.0113","http://reports.oah.state.nc.us/ncac/title%2015a%20-%20environmental%20quality/chapter%2013%20-%20solid%20waste%20management/subchapter%20a/15a%20ncac%2013a%20.0113.pdf","Ineligible for hazardous waste permit","1","(l)(c )(ii)","Other triggering offenses:
Offenses relating to waste management/environmental protection","See N.C. Gen. Stat. § 93B-8.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Hazardous materials, pesticides, chemicals & waste","Other","Mandatory/Automatic","Indefinite"
"14B N.C.A.C. 10.0402","http://reports.oah.state.nc.us/ncac/title%2014b%20-%20public%20safety/chapter%2010%20-%20boxing%20authority/14b%20ncac%2010%20.0402.pdf","Ineligible for license as boxing judge/promoter/referee/manager/announcer","1","(a)-(b)","Other triggering offenses:
Criminal offenses involving the regulation of boxing","See N.C. Gen. Stat. § 93B-8.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Entertainment, athletics, news & broadcasting","Other","Mandatory/Automatic","Indefinite"
"14B N.C.A.C. 17.0201","http://reports.oah.state.nc.us/ncac/title%2014b%20-%20public%20safety/chapter%2017%20-%20alarm%20systems%20licensing%20board/chapter%2017%20rules.pdf","Background check for alarm system license","1","(a)(3)","","See N.C. Gen. Stat. § 93B-8.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Private security, investigation & locksmiths","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"11 N.C.A.C. 13.0519","http://reports.oah.state.nc.us/ncac/title%2011%20-%20insurance/chapter%2013%20-%20agent%20services%20division%20-%20non-insurance%20entities/11%20ncac%2013%20.0519.pdf","Background check for license as professional/surety bail bondsman/runner","1","
(b)(1)-(5)","0","See N.C. Gen. Stat. § 93B-8.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Court personnel, general legal services & bail bonds","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"10A N.C.A.C. 27G.0202","http://reports.oah.state.nc.us/ncac/title%2010a%20-%20health%20and%20human%20services/chapter%2027%20-%20mental%20health%2C%20community%20facilities%20and%20services/subchapter%20g/10a%20ncac%2027g%20.0202.pdf","Background check for employment with mental health/developmental disabilities/substance abuse facility","1","(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Psychiatry, psychology, counseling & mental health services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.C. Gen. Stat. § 163-106","https://www.ncleg.net/gascripts/statutes/statutelookup.pl?statute=163-106","Disclose felony convictions in notice of candidacy","1","(e ) - (f )","0","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Registration, publication & notification","Public office","Any felony","Mandatory/Automatic","Indefinite"
"N.C. Gen. Stat. § 143B-965","https://www.ncleg.net/gascripts/statutes/statutelookup.pl?statute=143B-965","Background check to be recipient in public assistance program","1","(a)-(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits|Government contracting & program participation","Public assistance & food stamps","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.C. Gen. Stat. § 143B-963","https://www.ncleg.net/gascripts/statutes/statutelookup.pl?statute=143B-963","Background check for certificate to transport household goods","1","(a)","0","See N.C. Gen. Stat. § 93B-8.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.C. Gen. Stat. § 143B-955","https://www.ncleg.net/gascripts/statutes/statutelookup.pl?statute=143B-955","Background check to be employee/contractor involved in manufacture/production of driver licenses/identification cards","1","(a) - ( c )","0","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering","Driving & noncommercial motor vehicles","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.C. Gen. Stat. § 14-362.2","https://www.ncleg.net/gascripts/statutes/statutelookup.pl?statute=14-362.2","Evict lessee from property used for dog fighting/baiting","1","(a)","Other triggering offenses:
Dog fighting/baiting","","2023 legislative session and all 2023 regulatory rulemaking","","Housing & residency","Domestic animals|Gaming, lottery & racing","Other","Mandatory/Automatic","Indefinite"
"N.C. Gen. Stat. § 14-208.40","https://www.ncleg.net/gascripts/statutes/statutelookup.pl?statute=14-208.40","Impose lifetime satellite-based monitoring for sexual offender (sexual offense with a child)","1","(a)(3)","Relief:
N.C. Gen. Stat. § 14-208.43","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Sex offender registration, residency & proximity","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"N.C. Gen. Stat. § 133-26","https://www.ncleg.net/gascripts/statutes/statutelookup.pl?statute=133-26","Ineligible to serve on contractor licensing board","1","(1)-(2)","Other triggering offenses:
Violation of restraint of trade laws","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Other|Public corruption offenses","Mandatory/Automatic","Indefinite"
"N.C. Const. art. VII, § 2","https://www.ncleg.net/Legislation/constitution/ncconstitution.html","Ineligible to be sheriff","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Law enforcement, corrections & public safety|Public employment","Any felony","Mandatory/Automatic","Indefinite"
"N.C. Gen. Stat. § 87-11","https://www.ncleg.net/gascripts/statutes/statutelookup.pl?statute=87-11","Deny/suspend/revoke general contractor license","1","(a)","","See N.C. Gen. Stat. § 93B-8.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"N.C. Gen. Stat. § 84-24","https://www.ncleg.net/gascripts/statutes/statutelookup.pl?statute=84-24","Background check for admission to North Carolina State Bar","1","All","","See N.C. Gen. Stat. § 93B-8.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Lawyers, judges & advocates","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.C. Gen. Stat. § 7A-455.1","https://www.ncleg.net/gascripts/statutes/statutelookup.pl?statute=7A-455.1","Impose fee for appointment of trial counsel","1","(a)-(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Lawyers, judges & advocates","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"N.C. Gen. Stat. § 7A-410.1","https://www.ncleg.net/gascripts/statutes/statutelookup.pl?statute=7A-410.1","Suspend salary of justice/judge/district attorney","1","All","See also:
N.C. Gen. Stat. § 84-28","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Lawyers, judges & advocates","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"N.C. Gen. Stat. § 66-413","https://www.ncleg.net/gascripts/statutes/statutelookup.pl?statute=66-413","Ineligible for precious metal dealer's permit","1","All","Other triggering offenses: 
Violation of Precious Metal Business laws","See N.C. Gen. Stat. § 93B-8.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Pawnbrokers, jewelers & precious metals","Other","Mandatory/Automatic","Time-limited"
"N.C. Gen. Stat. § 58-82A-15","https://www.ncleg.net/gascripts/statutes/statutelookup.pl?statute=58-82A-15","Ineligible to be assistant for pyrotechnics display/proximate audience display operator","1","
(b)(4)","Other triggering offenses:
Unlawful shipping/transport of explosives","See N.C. Gen. Stat. § 93B-8.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Hazardous materials, pesticides, chemicals & waste","Other","Mandatory/Automatic","Indefinite"
"N.C. Gen. Stat. § 58-71-20","https://www.ncleg.net/gascripts/statutes/statutelookup.pl?statute=58-71-20","Forfeit bond premium for failure to disclose conviction","1","(5)-(6)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Insurance sales & services|Court personnel, general legal services & bail bonds","Any felony","Discretionary","Time-limited"
"N.C. Gen. Stat. § 20-37.13","https://www.ncleg.net/gascripts/statutes/statutelookup.pl?statute=20-37.13","Ineligible for commercial driver's learner permit with P/S endorsement (registered sex offender)","1","(f)","","See N.C. Gen. Stat. § 93B-8.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Driving & noncommercial motor vehicles","Sex offenses","Mandatory/Automatic","Indefinite"
"N.C. Gen. Stat. § 20-305","https://www.ncleg.net/gascripts/statutes/statutelookup.pl?statute=20-305","Ineligible for full 90-day notice of franchise termination (conviction of motor vehicle dealer)","1","
(6)(c)(1)(III)(D)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Motor vehicle sales & service","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"N.C. Gen. Stat. § 20-157","https://www.ncleg.net/gascripts/statutes/statutelookup.pl?statute=20-157","Suspend driver license (discretionary/6 months for conviction of failure to stop for approaching law enforcement/fire department/rescue squad vehicles that causes serious injury/death)","1","(i)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Crimes of violence, including 'person offenses'|Motor vehicle offenses","Discretionary","Time-limited"
"N.C. Gen. Stat. § 20-111","https://www.ncleg.net/gascripts/statutes/statutelookup.pl?statute=20-111","Revoke motor vehicle license plate","2","(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Motor vehicle offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"N.C. Gen. Stat. § 19A-30","https://www.ncleg.net/gascripts/statutes/statutelookup.pl?statute=19A-30","Deny/suspend/revoke animal shelter registration","1","(5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Domestic animals","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
