Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"53ER16-21, F.A.C.","https://www.flrules.org/gateway/ruleNo.asp?id=53ER16-21","Withhold child support arrearages from Wheel of Fortune Big Money second chance promotion","1","9","See also:
Fla. Stat. § 24.115 (4)
Fla. Stat. § 827.06 (2),(3)","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Gaming, lottery & racing","Child Support offenses","Mandatory/Automatic","Indefinite"
"53ER15-7, F.A.C.","https://www.flrules.org/gateway/ruleNo.asp?id=53ER15-7","Withhold child support arrearages from Orlando Magic Powerball lottery winnings","1","10","See also:
Fla. Stat. § 24.115 (4)
Fla. Stat. § 827.06 (2),(3)","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Gaming, lottery & racing","Child Support offenses","Mandatory/Automatic","Conditional"
"53ER14-52, F.A.C.","https://www.flrules.org/gateway/ruleNo.asp?id=53ER14-52","Withhold child support arrearages from Pro Football Powerball Promotion lottery winnings","1","14","See also:
Fla. Stat. § 24.115 (4)
Fla. Stat. § 827.06 (2),(3)","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Gaming, lottery & racing","Child Support offenses","Mandatory/Automatic","Conditional"
"53ER14-36, F.A.C.","https://www.flrules.org/gateway/ruleNo.asp?id=53ER14-36","Withhold child support arrearages from $ 50,000 Jackpot Second Chance Promotion lottery winnings","1","(c)","See also:
Fla. Stat. § 24.115 (4)
Fla. Stat. § 827.06 (2),(3)","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Gaming, lottery & racing","Child Support offenses","Mandatory/Automatic","Conditional"
"53ER14-26, F.A.C.","https://www.flrules.org/gateway/ruleNo.asp?id=53ER14-26","Withhold child support arrearages from Changes in Latitudes, Changes in Attitudes Second Chance Promotion lottery winnings","1","12","See also:
Fla. Stat. § 24.115 (4)
Fla. Stat. § 827.06 (2),(3)","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Gaming, lottery & racing","Child Support offenses","Mandatory/Automatic","Conditional"
"53ER14-19, F.A.C.","https://www.flrules.org/gateway/ruleNo.asp?id=53ER14-19","Withhold child support arrearages from Lucky Lotto Collect & Win lottery winnings","1","11","See also:
Fla. Stat. § 24.115 (4)
Fla. Stat. § 827.06 (2),(3)","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Gaming, lottery & racing","Child Support offenses","Mandatory/Automatic","Conditional"
"18-21.011, F.A.C.","https://www.flrules.org/gateway/ruleNo.asp?id=18-21.011","Terminate lease for use of Submerged Lands owned by the State of Florida (Class III single event/Class IV special event)","1","(1)(d)","Additional offense details:
Fla. Stat. § 837.06","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Real estate & property","Public corruption offenses","Mandatory/Automatic","Indefinite"
"11C-7.010 F.A.C.","https://www.flrules.org/gateway/ruleno.asp?id=11C-7.010","Expunge early juvenile criminal records (relief)","0","(1)(a),(b),(c)
(4)
(5)","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"61D-14.002 F.A.C.","https://www.flrules.org/gateway/ruleNo.asp?id=61D-14.002","Background check for slot machine license","1","(g)(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Gaming, lottery & racing","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Fla. Stat. § 812.014","http://www.leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&URL=0800-0899/0812/Sections/0812.014.html","Suspend driver's license (petit theft)","1","(5)(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Fla. Stat. § 318.14","http://www.leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&URL=0300-0399/0318/Sections/0318.14.html","Revoke driver's license (10 year period)","1","(13)(c )","Additional offense details:_x000D_
Fla. Stat. § 316. 1926_x000D_
_x000D_
 _x000D_
<h1 id="SS_DocumentTitle" style="font-variant-numeric: inherit; font-variant-east-asian: inherit; font-weight: bold; font-stretch: inherit; font-size: 1.4em; line-height: 2.8rem; font-family: verdana; -webkit-font-smoothing: antialiased; vertical-align: baseline; border: 0px; margin-bottom: 20px; outline: 0px; text-align: center; color: #373739;"></h1>","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"Fla. Stat. § 847.0141","","Suspend/revoke drive's license for sexting offenses (minors)","1","(3)'","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Sex offenses","Discretionary","Varies"
"Fla. Stat. § 322.055","","Suspend/revoke driver's license for drug offenses","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Controlled substances offenses","Mandatory/Automatic","Varies"
"Fla. Stat. § 483.917","","Deny/suspend/revoke genetic counseling license ","1","(1)(c) ","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care specialists (unlisted)","Other","Mandatory/Automatic",""
"Fla. Stat. § 943.0433","","Registration in Soliciting for Prostitution public database","1","1
3(d)","Prohibited acts: Fla. Stat. § 796.07","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification|Housing & residency","Sex offender registration, residency & proximity","Sex offenses","Mandatory/Automatic",""
"Fla. Stat. § 943.0595","","Automatic sealing of criminal history records (relief)","0","All","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Fla. Stat. § 251.001",""," Ineligible for the Florida State Guard","1","(4)(c)(2),(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation","Military, veterans & national defense","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Fla. Stat. § 320.77","http://www.leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&Search_String=&URL=0300-0399/0320/Sections/0320.77.html","Forfeit mobile home dealer's bond","1","(12)
(15)
(16)(a)-(e)","Other triggering offenses:
Violations related to mobile home sales/licensing","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Real estate & property|Motor vehicle sales & service","Other","Discretionary","Indefinite"
"Fla. Stat. § 1003.31","http://www.leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&Search_String=&URL=1000-1099/1003/Sections/1003.31.html","Expel from public school (felonies)","1","(3)(a),(b),(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Education","Education & schools|Students & interns","Any felony","Discretionary","Indefinite"
"Fla. Stat. § 288.8014","http://www.leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&Search_String=&URL=0200-0299/0288/Sections/0288.8014.html","Remove from board of directors of Triumph Gulf Coast, Inc.","1","6","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Business contracts (private) & dissolution","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Fla. Stat. § 287.094","http://www.leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&Search_String=&URL=0200-0299/0287/Sections/0287.094.html","Revoke minority business enterprise certification (permanent for fraud in application)","1","1","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Business contracts (private) & dissolution","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Fla. Stat. § 207.007","http://www.leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&Search_String=&URL=0200-0299/0207/Sections/0207.007.html","Suspend/revoke vehicle registration (violation of commercial motor vehicle tax laws)","1","(3)(a),(b),(c)","Other triggering offenses:
Violations related to ride sharing services/commercial motor vehicles","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Transportation & commercial motor vehicles","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Fla. Stat. § 206.11","http://www.leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&Search_String=&URL=0200-0299/0206/Sections/0206.11.html","Ineligible for motor fuel license","1","(1)
(2)(a)-(d)","Other triggering offenses:
Violations related to motor/diesel fuel","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Mining, drilling, oil, fuel, energy & resource extraction","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Fla. Stat. § 206.026","http://www.leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&Search_String=&URL=0200-0299/0206/Sections/0206.026.html","Ineligible for motor fuel terminal supplier/importer/exporter/blender/carrier/terminal operator/wholesaler license","2","(1)(a),(b)
(2)(a),(b)
(5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Mining, drilling, oil, fuel, energy & resource extraction","Any felony","Varies","Indefinite"
"69W-600.0019, F.A.C.","https://www.flrules.org/gateway/ruleNo.asp?id=69W-600.0019","Background check for registration of intrastate crowdfunding intermediaries","1","4","","See Fla. Stat. § 112.011 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Banking, lending, securities & finance","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"69U-105.206, F.A.C.","https://www.flrules.org/gateway/ruleNo.asp?id=69U-105.206","Background check to serve as officer/director/major shareholder of a new state financial institution","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"61K1-3.026, F.A.C.","https://www.flrules.org/gateway/ruleNo.asp?id=61K1-3.026","Revoke professional boxing, kickboxing, or mixed martial arts license","1","(1)(c)","","See Fla. Stat. § 112.011 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Entertainment, athletics, news & broadcasting","Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"61H1-26.003, F.A.C.","https://www.flrules.org/gateway/ruleNo.asp?id=61H1-26.003","Deny accounting firm registration (convictions of non-CPA owners)","1","All","See also:
Fla. Stat. § 473.308 (5),(6)","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Accounting","Any felony|Any misdemeanor","Discretionary","Indefinite"
"61-19.003, F.A.C.","https://www.flrules.org/gateway/ruleNo.asp?id=61-19.003","Background check to own/operate talent agency","1","1","Background check:
Fla. Stat. § 468.403 (3)(a)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Entertainment, athletics, news & broadcasting","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"5E-13.034, F.A.C.","https://www.flrules.org/gateway/ruleNo.asp?id=5E-13.034","Deny/suspend/revoke license as Mosquito Control Program applicator","1","(2)(a),(b),(c)","Other triggering offenses:
Violations of the Mosquito Control Act/FIFRA","See Fla. Stat. § 112.011 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Pest control","Other","Discretionary","Indefinite"
"19-11.008, F.A.C.","https://www.flrules.org/gateway/ruleNo.asp?id=19-11.008","Forfeit beneficiary's rights in Florida Retirement System (FRS) Investment Plan account","1","(3)(a)","See also:
Fla. Stat. § 121.091(5)
Fla. Stat. § 794.09
Fla. Stat. § 800.05
59A-36.003, F.A.C.
60S-4.002, F.A.C.(6)
19-11.008, F.A.C.
60S-4.007, F.A.C.(7)(a)
60W-4.002, F.A.C.
61H1-26.004, F.A.C.","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits","Retirement & pensions|Trusts, estates & guardianship","Crimes of violence, including 'person offenses'","Mandatory/Automatic","Indefinite"
"12A-17.003, F.A.C.","https://www.flrules.org/gateway/ruleNo.asp?id=12A-17.003","Background check for ownership of/employment as officer of a registered secondhand dealer/secondary metals recycler","1","(1)(b)","See also:
Fla. Stat. § 538.25
Fla. Stat. § 538.36
Fla. Stat. § 538.09","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Hazardous materials, pesticides, chemicals & waste","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Fla. Stat. § 634.423","http://www.leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&Search_String=&URL=0600-0699/0634/Sections/0634.423.html","Deny/suspend/revoke service warranty association salesperson license (discretionary for felony conviction)","1","6","Additional offense details:
Fla. Stat. § 634.422","See Fla. Stat. § 112.011 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Sales & service (general)","Any felony","Discretionary","Indefinite"
"Fla. Stat. § 474.215","http://www.leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&Search_String=&URL=0400-0499/0474/Sections/0474.215.html","Deny/suspend/revoke veterinary premises permit","1","(9)(a),(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Veterinarians","Any felony","Discretionary","Indefinite"
"Fla. Stat. § 634.201","http://www.leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&Search_String=&URL=0600-0699/0634/Sections/0634.201.html","Revoke motor vehicle service agreement company salesperson license (conviction for insurance offenses)","1","(1)
(2)
(3)
(4)","Other triggering offenses:
Violations of Florida Insurance Code","See Fla. Stat. § 112.011 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Motor vehicle sales & service","Other","Mandatory/Automatic","Indefinite"
"Fla. Stat. § 633.304","http://www.leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&Search_String=&URL=0600-0699/0633/Sections/0633.304.html","Ineligible for license to install/maintain fire suppression equipment","1","(1)
(4)(d)(6)(c)","","See Fla. Stat. § 112.011 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Emergency services, management & fire","Any felony","Mandatory/Automatic","Time-limited"
"Fla. Stat. § 63.089","http://www.leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&Search_String=&URL=0000-0099/0063/Sections/0063.089.html","Terminate parental rights pending adoption","1","(3)(e)
(4)(a),(b) 
(7)(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Fla. Stat. § 626.844","http://www.leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&Search_String=&URL=0600-0699/0626/Sections/0626.844.html","Deny/suspend/revoke title insurance agent license","2","6","Additional offense details:
Fla. Stat. § 626.8437 (10)","See Fla. Stat. § 112.011 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Insurance sales & services","Any felony","Discretionary","Indefinite"
"Fla. Stat. § 597.0041","http://www.leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&Search_String=&URL=0500-0599/0597/Sections/0597.0041.html","Suspend/revoke aquaculture certificate","2","(1)(a),(b),(c)
(2)(a),(b)
(3)
(4)","Other triggering offenses:
Violations related to unlawfully taking aquaculture species 

See also:
Fla. Stat. § 597.0015","See Fla. Stat. § 112.011 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Agriculture, livestock & food","Other","Varies","Varies"
"Fla. Stat. § 578.181","http://www.leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&Search_String=&URL=0500-0599/0578/Sections/0578.181.html","Suspend/revoke registration as seed dealer","1","All","Other triggering offenses:_x000D_
Violations related to seed dealers_x000D_
(See Fla. Stat. § 578 )","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Agriculture, livestock & food","Other","Discretionary","Indefinite"
"Fla. Stat. § 456.082","http://www.leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&Search_String=&URL=0400-0499/0456/Sections/0456.082.html","Remove from office/employment/contract position with Department of Health (confidentiality violations)","1","(1)
(2)","See also:
Fla. Stat. §§ 456-466 and Chapter 64 F.A.C.","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Health care","Public corruption offenses","Mandatory/Automatic","Indefinite"
"Fla. Stat. § 166.0442","http://www.leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&Search_String=&URL=0100-0199/0166/Sections/0166.0442.html","Background check to serve as municipal employee/private contractor/vendor/repair/delivery person","1","(1)(a),(b),(c)
(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment|Government procurement contracts & programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Fla. Stat. § 379.407","http://www.leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&Search_String=&URL=0300-0399/0379/Sections/0379.407.html","Suspend/revoke all Fish and Wildlife Conservation license privileges","4","(7)(a),(c),(d)
(8)","","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Wildlife, fish & game|Conservation, environmental sciences & water","Recreational license offenses","Varies","Varies"
"Fla. Stat. § 379.365","http://www.leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&Search_String=&URL=0300-0399/0379/Sections/0379.365.html","Suspend/revoke stone crab harvesting license","3","(2)(a),(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Recreational license & participation, including firearms","Wildlife, fish & game","Recreational license offenses","Varies","Varies"
"Fla. Stat. § 379.302","http://www.leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&Search_String=&URL=0300-0399/0379/Sections/0379.302.html","Ineligible for private game farm/preserve license (1 year for violations of related laws) (fish/game)","1","(1)_x000D_
(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Recreational license & participation, including firearms","Wildlife, fish & game","Recreational license offenses","Mandatory/Automatic","Time-limited"
"Fla. Stat. § 379.2255","http://www.leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&Search_String=&URL=0300-0399/0379/Sections/0379.2255.html","Report conviction to home state (Wildlife Violator Compact)","1","(2)(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms|Registration, publication & notification","Wildlife, fish & game","Recreational license offenses","Mandatory/Automatic","Indefinite"
"Fla. Stat. § 326.004","http://www.leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&Search_String=&URL=0300-0399/0326/Sections/0326.004.html","Deny yacht/ship broker/salesperson license","1","(6)(a),(b)
(15)","","See Fla. Stat. § 112.011 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Maritime & sea vessels","Any felony","Discretionary","Indefinite"
"Fla. Stat. § 322.2715","http://www.leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&Search_String=&URL=0300-0399/0322/Sections/0322.2715.html","Install ignition interlock device in vehicle","1","(1)
(2)
(3)(a)-(e)
(4)
(5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"Fla. Stat. § 552.21","http://www.leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&Search_String=&URL=0500-0599/0552/Sections/0552.21.html","Forfeit explosives (violations of related laws)","1","(1)
(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Firearms, weapons & explosives","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Fla. Stat. § 985.4815","http://www.leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&Search_String=&URL=0900-0999/0985/Sections/0985.4815.html","Register as juvenile sex offender","1","(1)(a)-(f)
(2)
(3)
(4)(a),(b),(c)
(5)
(6)(a),(b)
(13)(a),(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Sex offender registration, residency & proximity","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"Fla. Stat. § 520.32","http://www.leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&Search_String=&URL=0500-0599/0520/Sections/0520.32.html","Background check for retail installment transaction license","1","2","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Motor vehicle sales & service","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Fla. Stat. § 509.261","http://www.leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&Search_String=&URL=0500-0599/0509/Sections/0509.261.html","Suspend/revoke public lodging/food service license","1","(6)(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Agriculture, livestock & food","Any felony|Any misdemeanor","Discretionary","Time-limited"
"Fla. Stat. § 943.0435","http://www.leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&Search_String=&URL=0900-0999/0943/Sections/0943.0435.html","Register as sex offender","1","(1)(a)-(h)
(2)(a)
(11)(a)","Relief:
Fla. Stat. § 943.04354","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Sex offender registration, residency & proximity","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"Fla. Stat. § 893.055","http://www.leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&Search_String=&URL=0800-0899/0893/Sections/0893.055.html","Background check to receive prescription drug","1","(5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care|Pharmacy & drugs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Fla. Stat. § 843.18","http://www.leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&Search_String=&URL=0800-0899/0843/Sections/0843.18.html","Forfeit boat used to elude police officer","1","(1)
(2)","Other triggering offenses:
Violations related to eluding an officer in a boat","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Maritime & sea vessels","Other|Recreational license offenses","Discretionary","Indefinite"
"Fla. Stat. § 497.385","http://www.leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&Search_String=&URL=0400-0499/0497/Sections/0497.385.html","Deny centralized embalming facility license","1","(2)(f)","See also:
69K-18.002, F.A.C.
69K-5.0031, F.A.C.
69K-1.007, F.A.C.
11G-5.004, F.A.C.(3)(b) 
69K-1.002, F.A.C.
69K-5.002, F.A.C.
Fla. Stat. § 497.141
Fla. Stat. § 497.152 
Fla. Stat. § 497.263
Fla. Stat. § 497.264
Fla. Stat. § 497.281
Fla. Stat. § 497.368
Fla. Stat. § 497.373
Fla. Stat. § 497.380
Fla. Stat. § 497.385
Fla. Stat. § 497.453
Fla. Stat. § 497.550
Fla. Stat. § 497.554
Fla. Stat. § 497.602
Fla. Stat. § 497.604
Fla. Stat. § 497.606","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Funeral services","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Fla. Stat. § 790.065","http://www.leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&Search_String=&URL=0700-0799/0790/Sections/0790.065.html","Ineligible to purchase firearm (permanent for felonies/domestic violence)","1","(1)(a),(b),(c)
(2)(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Firearms, weapons & explosives","Any felony|Crimes of violence, including 'person offenses'","Mandatory/Automatic","Indefinite"
"Fla. Stat. § 775.16","http://www.leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&Search_String=&URL=0700-0799/0775/Sections/0775.16.html","Deny public employment/ occupational license (drug offenses)","1","(1)(a),(b)
(2)(a),(b),(c)","","See Fla. Stat. § 112.011 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Public employment","Controlled substances offenses","Mandatory/Automatic","Conditional"
"Fla. Stat. § 736.1104","http://www.leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&Search_String=&URL=0700-0799/0736/Sections/0736.1104.html","Ineligible to inherit (conviction of trust beneficiary for intentional homicide of decedent)","1","(2)
(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights|Business licensure & participation","Trusts, estates & guardianship","Crimes of violence, including 'person offenses'","Mandatory/Automatic","Indefinite"
"Fla. Stat. § 634.321","http://www.leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&Search_String=&URL=0600-0699/0634/Sections/0634.321.html","Deny/suspend/revoke home warranty association sales representative license (discretionary for felony conviction)","1","6","Additional offense details:
Fla. Stat. § 634.320","See Fla. Stat. § 112.011 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Sales & service (general)","Any felony","Discretionary","Indefinite"
"Fla. Stat. § 628.071","http://www.leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&Search_String=&URL=0600-0699/0628/Sections/0628.071.html","Ineligible for stock and mutual insurer permit (convictions of stockholders/organizers/incorporators/subscribers)","1","(1)(c)
(2)","See also:
Fla. Stat. § 624.404(3)(c ) 
Fla. Stat. § 624.438 
Fla. Stat. § 624.466
Fla. Stat. § 624.310
Fla. Stat. § 624.404
Fla. Stat. § 624.418
Fla. Stat. § 626.207
Fla. Stat. § 626.451
Fla. Stat. § 628.071
Fla. Stat. § 628.461
Fla. Stat. § 628.4615
Fla. Stat. § 628.906
Fla. Stat. § 629.401
69B-231.150 F.A.C.
69O-231.150, F.A.C.
69B-211.140, F.A.C.","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Insurance sales & services","Any felony","Mandatory/Automatic","Indefinite"
"Fla. Stat. § 626.8732","http://www.leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&Search_String=&URL=0600-0699/0626/Sections/0626.8732.html","Background check for nonresident public insurance adjuster's license","1","(2)(a)","","See Fla. Stat. § 112.011 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Insurance sales & services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Fla. Stat. § 626.6215","http://www.leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&Search_String=&URL=0600-0699/0626/Sections/0626.6215.html","Deny/suspend/revoke insurance agency license (conviction of owner/ manager/director/officer/controlling person)","1","(2),(3),(5),(10)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Insurance sales & services","Any felony","Discretionary","Indefinite"
