Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"W. Va. Code § 16-5L-18","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=16&art=5L&section=18","Presumption that reprisal action is discriminatory/disciplinary/retaliatory/in violation of public policy","1","All","Other triggering offenses:
Offenses related to willfully interferring with/impeding/retaliating a state/regional long-term care ombudsman/ombudsman volunteer/long-term care facility/government department/agency in the performance of his/her/its official duties 

","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights","Civil litigation & administrative proceedings","Other","Mandatory/Automatic","Indefinite"
"W. Va. Code § 16-5-33","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=16&art=5&section=33","Disclose social security number to Bureau of Child Support Enforcement","1","(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Child custody, visitation & parental rights","Child Support offenses","Discretionary","Indefinite"
"W. Va. Code § 11-16-18","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=11&art=16&section=18","Ineligible to serve as employee of nonintoxicating beer retailer","1","(a)(13)
(b)","Additional offense details:
W. Va. Code § 11-16-23","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Alcohol permits, licenses & sales","Controlled substances offenses","Mandatory/Automatic","Time-limited"
"W. Va. CSR § 175-5-8","http://apps.sos.wv.gov/adlaw/csr/rule.aspx?rule=175-05","Background check for alcohol retail license","1","(8.1.a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Alcohol permits, licenses & sales","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"W. Va. CSR § 147-1-6","http://apps.sos.wv.gov/adlaw/csr/rule.aspx?rule=147-01","Ineligible for awards under the Employee Suggestion Rewards Program","1","(6.7)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits","Public employment","Any felony","Mandatory/Automatic","Indefinite"
"W. Va. Code § 29-25-12","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=29&art=25&section=12","Background check for employment at gaming facility","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Gaming, lottery & racing","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"W. Va. Code § 29-25-11","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=29&art=25&section=11","Background check for license to supply gaming facility","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Gaming, lottery & racing","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"W. Va. Code § 61-3-24f","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=61&art=3&section=24f","Terminate workers compensation payments","1","(1), (4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits|Civil fines, liability, forfeiture & property rights","","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"W. Va. Code § 61-11-22","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=61&art=11&section=22","Diversion for criminal convictions of West Virginia laws (relief)","0","All","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Deferred adjudication & diversion","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"W. Va. Code § 21A-10-5","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=21A&art=10&section=5","Revoke attorney license (attorney charging fee in excess of regulation)","1","All","Other triggering offenses:
Offenses related to charging attorney's fee in excess of regulation
","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Lawyers, judges & advocates","Other","Discretionary","Indefinite"
"W. Va. Code § 60-4-22","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=60&art=4&section=22","Deny/suspend/revoke wholesale representatives' license (alcohol)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Alcohol permits, licenses & sales","Any felony","Discretionary","Time-limited"
"W. Va. Code § 15-2-24","http://www.wvlegislature.gov/wvcode/chapterentire.cfm?chap=15&art=2&section=24","Background check to participate in Rap Back Program","1","(k)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"W. Va. Code § 4-3-6","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=4&art=3&section=6","Background check to be employed by legislature","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"W. Va. Code § 61-14-9","http://www.wvlegislature.gov/wvcode/ChapterEntire.cfm?chap=61&art=14&section=9","Expunge record of conviction (prostitution)(relief)","0","All","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"W. Va. Code § 61-8D-10","http://www.wvlegislature.gov/wvcode/ChapterEntire.cfm?chap=61&art=8D","Deny child custody","1","(h)","Other triggering offenses:
Offenses related to contributing to delinquency of a child","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights","Other","Discretionary","Indefinite"
"W. Va. Code § 8-22-27b","http://www.wvlegislature.gov/WVCODe/ChapterEntire.cfm?chap=08&art=22&section=27B","Forfeit funds (conviction of falsification/fraud of municipal policemen's/municipal firemen's pension and relief fund)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Retirement & pensions","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"W. Va. Code § 9-3-6","http://www.wvlegislature.gov/WVCODe/ChapterEntire.cfm?chap=09&art=3&section=6","Deny Temporary Assistance for Needy Families (TANF) benefits/federal food stamps","1","All","See also:
W. Va. CSR § 78-26-3","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits","Public assistance & food stamps","Controlled substances offenses","Discretionary","Time-limited"
"W. Va. CSR § 78-18-15","http://apps.sos.wv.gov/adlaw/csr/rule.aspx?rule=78-18","Background check to serve as staff at family child care facility","1","(15.1.o)
(15.4.a.10)","See also:
W. Va. CSR § 78-18-7(7.2.b)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Child care providers & youth programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"W. Va. Code § 30-20-8a","","Background check for West Virginia board of physical therapy license","1","(a)(1),(a)(2)(B),(b)(2)(B)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","","N/A (background check, general relief)","","N/A (background check, general relief)"
"W. Va. Code § 19-1-3b","","Background check for employment with the Department of Agriculture","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Social Security, SSI, unemployment & disability benefits|Agriculture, livestock & food","N/A (background check, general relief)","",""
"W. Va. Code § 19-2C-5b","","Background check requirements for employment with the Department of Agriculture","1","(a), (g)-(i)","","","2023 legislative session and all 2023 regulatory rulemaking","","","","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"W. Va. Code § 64-7-1","","Deny/suspend/revoke Alcohol Beverage Control Commission private license","1","(a), ( c )","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","","","",""
"W. Va. Code § 29-22E-10","","Restrictions on West Virginia Lottery Interactive Wagering License","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Gaming, lottery & racing","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"W. Va. Code § 29-22E-5","","Background check for West Virginia lottery interactive wagering license


","1","(c )","","","2023 legislative session and all 2023 regulatory rulemaking","","","Gaming, lottery & racing","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"W. Va. Code § 31A-8G-3","","Background check to administer Regulatory Sandbox Program ","1","( c ) ( 5 )","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation","","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"W. Va. Code § 19-23-12e","","Background check for Account Deposit Wagering Eligibility from the West Virginia Racing Commission","1","( d ), ( f )","","","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Gaming, lottery & racing","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"W. Va. Code § 29-22-4","","Ineligible to serve as  a state lottery commissioner","1","(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Public office","Any felony","Mandatory/Automatic","Indefinite"
"W. Va. Code § 30-6-23","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=30&art=6&section=23","Deny/suspend/revoke funeral service license","1","(a)(5)
(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Funeral services","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"W. Va. Code § 30-5-11","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=30&art=5&section=11","Ineligible to register as pharmacy technician (ten years for felony conviction)","1","(a)(8)
(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Pharmacy & drugs","Any felony","Mandatory/Automatic","Time-limited"
"W. Va. CSR § 174-4-3","http://apps.sos.wv.gov/adlaw/csr/rule.aspx?rule=174-04","Deny/suspend/revoke real estate license","1","(3.1)","Additional offense details:
W. Va. Code § 30-40-1, et seq.
W. Va. Code § 30-40-22(a), (b), (e)
See also:
W. Va. CSR § 17-4-5
Other triggering offenses:
Offenses related to the practice of professional real estate","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Real estate & property","Any felony|Other","Discretionary","Indefinite"
"W. Va. Code § 30-30-14","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=30&art=30&section=14","Ineligible for social worker license","2","(8), (9)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Social work & child welfare","Any felony|Any misdemeanor","Varies","Varies"
"W. Va. Code § 30-30-12","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=30&art=30&section=12","Ineligible for graduate social worker license (permanent for conviction related to practice of social work)","1","(a)(9)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Social work & child welfare","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"W. Va. Code § 30-30-10","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=30&art=30&section=10","Ineligible for certified social worker license","2","(a)(9), (10)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Social work & child welfare","Any felony|Any misdemeanor","Varies","Varies"
"W. Va. CSR § 114-53-6","http://apps.sos.wv.gov/adlaw/csr/rule.aspx?rule=114-53","Ineligible to be an health maintenance organization (HMO) network provider","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care|Insurance sales & services","Any felony","Discretionary","Indefinite"
"W. Va. CSR § 114-35-20","http://apps.sos.wv.gov/adlaw/csr/rule.aspx?rule=114-35","Deny participation in acquiring control/merging with a domestic insurer (convictions of individual/director/executive officer/owner)","1","(20.1)
Appendix A, Form A, Item 3","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Insurance sales & services","Any felony|Any misdemeanor","Discretionary","Time-limited"
"W. Va. Code § 30-23-15","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=30&art=23&section=15","Ineligible for license to practice nuclear medicine technology (five years for felony convictions)","1","(a)(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Radiology & radiography","Any felony","Mandatory/Automatic","Time-limited"
"W. Va. CSR § 106-5-13","http://apps.sos.wv.gov/adlaw/csr/rule.aspx?rule=106-05","Background check for residential mortgage lender/broker/loan originator license","1","(13.1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Real estate & property|Banking, lending, securities & finance","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"W. Va. CSR § 10-2-7","http://apps.sos.wv.gov/adlaw/csr/rule.aspx?rule=10-02","Background check for practical nurse's license by endorsement","1","(7.1), (7.2)","See also:
W. Va. CSR § 10-2-15(15.3)","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Nurses","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"W. Va. Code § 29-5A-13","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=29&art=5A&section=13","Deny/revoke license to promote/conduct/hold/participate in a boxing/sparring match (includes applications from members/directors/partners/stockholders)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Entertainment, athletics, news & broadcasting","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"W. Va. Code § 61-8-19","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=61&art=8&section=19","Forfeit interest in animal","1","All","Other triggering offenses:
Offenses related to animal cruelty","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights|Civil fines, liability, forfeiture & property rights","Domestic animals","Other","Mandatory/Automatic","Indefinite"
"W. Va. Code § 29-22C-13","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=29&art=22C&section=13","Background check for employment at racetrack with lottery table games","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Gaming, lottery & racing","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"W. Va. Code § 61-10-6","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=61&art=10&section=6","Forfeit license to operate hotel/tavern","1","All","Other triggering offenses:
Offenses related to permitting unlawful gambling
","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Real estate & property|Immigration, naturalization & travel","Other","Mandatory/Automatic","Indefinite"
"W. Va. Code § 22-3-17","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=22&art=3&section=17","Impose civil penalty (convictions of Surface Coal Mining and Reclamation Act)","1","(c), (f), (g), (h)","Relief:
W. Va. Code § 22-3-16 
W. Va. Code § 22-3-17

Other triggering offenses:
Offenses related to surface mining","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights|Civil fines, liability, forfeiture & property rights","Mining, drilling, oil, fuel, energy & resource extraction","Other","Discretionary","Indefinite"
"W. Va. Code § 60-7-13","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=60&art=7&section=13","Revoke license to operate a private club (conviction for prostitution or controlled substance offenses) (alcohol)","1","All","Additional offense details:
W. Va. Code §§ 11-16-1 et seq.

Relief:
W. Va. Code § 60-7-13a(d)","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Alcohol permits, licenses & sales","Controlled substances offenses|Sex offenses","Mandatory/Automatic","Indefinite"
"W. Va. Code § 20-2C-1","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=20&art=2C&section=1","Notify home state of conviction/suspension of wildlife license by offender","1","Art. I (b)
Art. III to V","","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms|Registration, publication & notification","Wildlife, fish & game","Recreational license offenses","Mandatory/Automatic","Indefinite"
"W. Va. Code § 20-2-57b","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=20&art=2&section=57b","Suspend hunting/fishing license (hunting while intoxicated)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Wildlife, fish & game","Controlled substances offenses|Recreational license offenses","Mandatory/Automatic","Varies"
"W.V.R.E., Rule 803","http://www.courtswv.gov/legal-community/court-rules/evidence-rules/contents.html","Admit judgment of conviction at trial","1","(22)","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights","Judicial evidence & witnesses","Any felony|Any misdemeanor","Discretionary","Indefinite"
"W.V.R.E., Rule 609","http://www.courtswv.gov/legal-community/court-rules/evidence-rules/contents.html","Impeach witness credibility at trial (felony/fraud/dishonesty convictions within past 10 years)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights","Judicial evidence & witnesses","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Time-limited"
"W. Va. Law Disciplinary Proc., Rule 3.30","http://www.wvodc.org/roldp.htm","Ineligible for reinstatement of licence to practice law","1","All","See also:
W. Va. Admission to the Practice, Rule 2.0
","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Lawyers, judges & advocates","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"W. Va. Law Disciplinary Proc., Rule 3.18","http://www.wvodc.org/roldp.htm","Suspend/revoke license to practice law (conviction of crime adversely reflecting on fitness to practice)","1","All","See also:
W. Va. Law Disciplinary Proc., Rule 3.28","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Lawyers, judges & advocates","Any felony|Any misdemeanor","Discretionary","Indefinite"
"W. Va. CSR § 78-19-6","http://apps.sos.wv.gov/adlaw/csr/rule.aspx?rule=78-19","Ineligible to register as family child care home (ten years for controlled substance/DUI conviction of caregiver/substitute)","1","(6.4.a)
(6.7.f)","See also:
W. Va. CSR § 78-19-19","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Child care providers & youth programs","Controlled substances offenses|Motor vehicle offenses","Varies","Time-limited"
"W. Va. Code § 33-27-3","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=33&art=27&section=3","Deny participation in acquiring control/merging with a domestic insurer","1","(a)(1), (3)
(b)(1)(A)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Insurance sales & services","Any felony|Any misdemeanor","Discretionary","Indefinite"
"W. Va. CSR § 27-5-4","http://apps.sos.wv.gov/adlaw/csr/rule.aspx?rule=27-05","Deny/suspend/revoke counseling license","1","(4.1)","See also:
W. Va. CSR § 27-5-5","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","Any felony","Discretionary","Indefinite"
"W. Va. CSR § 199-1-4","http://apps.sos.wv.gov/adlaw/csr/rule.aspx?rule=199-01","Ineligible for blaster certification/re-certification","1","(4.5.c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Firearms, weapons & explosives|Mining, drilling, oil, fuel, energy & resource extraction","Any felony","Mandatory/Automatic","Indefinite"
"W. Va. CSR § 19-3-3","http://apps.sos.wv.gov/adlaw/csr/rule.aspx?rule=19-03","Background check to sit for registered professional nurse's examination","1","(3.1)","Relief:
W. Va. CSR § 19-3-15","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Nurses","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"W. Va. Code § 31A-2-4","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=31A&art=2&section=4","Background check for employment with Division of Banking Financial Institutions (convictions of applicant/principles)","1","(b)(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Banking, lending, securities & finance|Public employment","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"W. Va. CSR § 192-3-3","http://apps.sos.wv.gov/adlaw/csr/rule.aspx?rule=192-03","Remove name from registry of certified/qualified interpreters","1","(3.2)
(3.10.b)","Other triggering offenses:
Offenses related to interpreting services
","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Interpreters","Any felony|Other","Discretionary","Indefinite"
"W. Va. CSR § 19-13-14","http://apps.sos.wv.gov/adlaw/csr/rule.aspx?rule=19-13","Background check for dialysis technician license","1","
14.1","0","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Health care specialists (unlisted)","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"W. Va. CSR § 191-2-3","http://apps.sos.wv.gov/adlaw/csr/rule.aspx?rule=191-02","Background check for employment/volunteer position with licensed domestic violence program","1","(3.1.l)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment|Public service programs (government-sponsored)","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"W. Va. CSR § 190-2-11","http://apps.sos.wv.gov/adlaw/csr/rule.aspx?rule=190-02","Deny real estate appraiser apprentice permit","1","(11.3.f)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Real estate & property","Any felony|Any misdemeanor","Discretionary","Indefinite"
"W. Va. Code § 20-2-23d","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=20&art=2&section=23d","Deny/suspend/revoke whitewater outfitter's license","1","(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Maritime & sea vessels","Any felony|Any misdemeanor","Discretionary","Indefinite"
"W. Va. Code § 51-10A-5","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=51&art=10A&section=5","Impose civil penalty (convictions of unauthorized/unlawful bail bond activities)","1","All","Additional offense details:
W. Va. Code § 51-10A-4

Other triggering offenses:
Offenses related to the practice of professional bondsman
","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights|Civil fines, liability, forfeiture & property rights","Court personnel, general legal services & bail bonds","Other","Mandatory/Automatic","Indefinite"
"W. Va. Code § 17-18-19","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=17&art=18&section=19","Revoke/suspend ferry operation license","1","All","Additional offense details:
W. Va. Code §§ 17-18-1 to 17-18-19

Other triggering offenses:
Offenses related to ferries and wharves
","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Transportation & commercial motor vehicles|Maritime & sea vessels","Other","Discretionary (waiver)","Indefinite"
"W. Va. Code § 16-4C-8","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=16&art=4C&section=8","Background check for emergency medical service personnel certification","1","(d)
(e)(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Emergency services, management & fire","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"W. Va. CSR § 175-5-10","http://apps.sos.wv.gov/adlaw/csr/rule.aspx?rule=175-05","Background check for a deferred payment financing option for alcohol retail license","1","(10.3.d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government loans & grants|Business licensure & participation","Alcohol permits, licenses & sales","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"W. Va. Code § 30-38A-7","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=30&art=38A&section=7","Ineligible to register appraisal management company (ten years for misdemeanor convictions relating to mortgage lending/real estate/fraud)","1","
(b)(4)","Background check:
W. Va. Code § 30-38A-4 
W. Va. Code § 30-38A-8","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Real estate & property","Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"W. Va. CSR § 15-7-3","http://apps.sos.wv.gov/adlaw/csr/rule.aspx?rule=15-07","Background check for pharmacy technician license","1","
(3.1.b.4.A)
(3.1.b.4.B)
 (3.1.b.4.C)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Pharmacy & drugs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"W. Va. Code § 30-30-8","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=30&art=30&section=8","Ineligible for independent clinical social worker license","2","(10), (11)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Social work & child welfare","Any felony|Any misdemeanor","Varies","Varies"
"W. Va. CSR § 11-1B-17","http://apps.sos.wv.gov/adlaw/csr/rule.aspx?rule=11-1B","Deny/revoke physician assistant license","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Physician assistants","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"W. Va. CSR § 110-37-26","http://apps.sos.wv.gov/adlaw/csr/rule.aspx?rule=110-37","Ineligible to recieve charitable raffle license/conduct raffle/operate concession/leave/provide premises for raffle","1","All","Other triggering offenses:
Offenses related to gambling","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Gaming, lottery & racing|Fundraising, charities & nonprofits","Other","Mandatory/Automatic","Time-limited"
"W. Va. CSR § 101-1-3","http://apps.sos.wv.gov/adlaw/csr/rule.aspx?rule=101-01","Background check for employment in a juvenile detention/correctional facility","1","(3.2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety|Public employment","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"W. Va. Code § 30-13A-9","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=30&art=13A&section=9","Ineligible for surveying license","1","(a)(5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"W. Va. Code § 30-10-10","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=30&art=10&section=10","Ineligible for registration to practice veterinary technology (five years for felony conviction)","1","(a)(7)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Domestic animals|Veterinarians","Any felony","Mandatory/Automatic","Time-limited"
"W. Va. Code § 29-25-4","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=29&art=25&section=4","Background check for employment with lottery commission","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Gaming, lottery & racing|Public employment","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"W. Va. Code § 29-25-13","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=29&art=25&section=13","Ineligible for gambling facility license/employment (felony convictions of employees)","1","
(b)(3)
( c)
","0","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Gaming, lottery & racing","Any felony","Discretionary","Indefinite"
"W. Va. Code § 61-3-55","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=61&art=3&section=55","Suspend driving license (conviction of failure to pay for gasoline)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Motor vehicle offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"W. Va. Code § 61-3-33","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=61&art=3&section=33","Impose civil liability (conviction for entry upon enclosed lands)","1","All","Other triggering offenses:
Offenses related to entry upon enclosed lands","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights|Civil fines, liability, forfeiture & property rights","Real estate & property","Other","Mandatory/Automatic","Indefinite"
"W. Va. Code § 24-6-5","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=24&art=6&section=5","Ineligible for employment as director of emergency dispatch center","1","(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Emergency services, management & fire","Any felony","Mandatory/Automatic","Indefinite"
