Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"Nebraska Admin. Code Title 210, Ch. 56","http://www.sos.ne.gov/rules-and-regs/regsearch/Rules/index.cgi?l=Insurance_Dept_of&t=Title-210","Ineligible for recognition as qualified independent certified public accountant/to audit annual financial report","1","007.01
'007.05","Additional offense details:
18 U.S.C.S. 1961-1968
See also:
Violation of the Racketeer Influenced and Corrupt Organizations Act [18 U.S.C. 1961-1968]","See LB 299 (2018) for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Accounting","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Nebraska Admin. Code Title 210, Ch. 15","http://www.sos.ne.gov/rules-and-regs/regsearch/Rules/index.cgi?l=Insurance_Dept_of&t=Title-210","Deny authorization to provide regular investment advice to life insurer","1","006.10-006.10C(4)(d)","Additional offense details:
18 U.S.C.S. 1341, 1342, 1343

See also:
Nebraska Admin. Code Title 210, Ch. 15(002.16)
R.R.S. Neb. § 44-402.01","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Insurance sales & services","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Time-limited"
"Nebraska Admin. Code Title 175, Ch. 16","http://www.sos.ne.gov/rules-and-regs/regsearch/Rules/index.cgi?l=Health_and_Human_Services_System&t=Title-175","Ineligible for employment as home health aide with a licensed hospice","1","(001), (006.09B5f)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Hospice","Any felony","Mandatory/Automatic","Indefinite"
"Nebraska Admin. Code Title 175, Ch. 12","http://www.sos.ne.gov/rules-and-regs/regsearch/Rules/index.cgi?l=Health_and_Human_Services_System&t=Title-175","Background check for employment at skilled nursing facility/nursing facility/intermediate care facility","1","(001), (006.05C)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Nurses","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Nebraska Admin. Code Title 172, Ch. 131","http://www.sos.ne.gov/rules-and-regs/regsearch/Rules/index.cgi?l=Health_and_Human_Services_System&t=Title-172","Ineligible for a wholesale drug distributor license (conviction of officer/manager/director)","1","(001), (003), (006), (011.03)
","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care|Pharmacy & drugs","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"Nebraska Admin. Code Title 81, Ch. 2","http://www.sos.ne.gov/rules-and-regs/regsearch/Rules/index.cgi?l=Law_Enforcement_and_Criminal_Justice&t=Title-81","Ineligible for employment with jail facility in position involving direct/continuing contact with inmates","1","(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety|Public employment","Any felony","Mandatory/Automatic","Indefinite"
"Nebraska Admin. Code Title 48, Ch. 39","http://www.sos.ne.gov/rules-and-regs/regsearch/Rules/index.cgi?l=Banking_And_Finance_Dept_of&t=Title-48_Security_Rules","Ineligible for securities issuer crowdfunding exemption (convictions of issuer/director/executive office/general partner/managing member)","1","(5)","Additional offense details:
17 C.F.R. 230.506(d)(1)
Other triggering offenses:
Offenses related to securities","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Banking, lending, securities & finance","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary (waiver)","Time-limited"
"Nebraska Admin. Code Title 45, Ch. 28","http://www.sos.ne.gov/rules-and-regs/regsearch/Rules/index.cgi?l=Banking_And_Finance_Dept_of&t=Title-45_Banking_Rules","Suspend/revoke license as executive officer of financial institution","2","(6)","Additional offense details:
R.R.S. Neb. § 8-1,119
R.R.S. Neb. §§ 8-101 to 8-1,140
Other triggering offenses:
Offenses related to the practice of banking
","See LB 299 (2018) for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Banking, lending, securities & finance","Other","Varies","Varies"
"Neb. Ct. R. § 6-707","https://supremecourt.nebraska.gov/supreme-court-rules/chapter-6-trial-courts","Ineligible to be registered court interpreter","1","(A)
(B)(2)","Background check:
Neb. Ct. R. § 6-704","See LB 299 (2018) for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Interpreters","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"Nebraska Admin. Code Title 316, Ch. 1","http://www.sos.ne.gov/rules-and-regs/regsearch/Rules/index.cgi?l=Revenue_Dept_of&t=Title-316","Impose civil penalty (offenses related to engaging in business as a retailer without a permit/after suspended permit)","1","(4)","Other triggering offenses:
Offenses related to engaging in business as a retailer without a permit/after suspended permit
","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights|Civil fines, liability, forfeiture & property rights","Sales & service (general)","Other","Mandatory/Automatic","Indefinite"
"R.R.S. Neb. § 9-262","https://nebraskalegislature.gov/laws/statutes.php?statute=9-262","Revoke bingo license/permit (conviction of licensee/permittee/employee/agent)","1","All","Offenses related to bingo","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Gaming, lottery & racing","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"R.R.S. Neb. § 89-1,108","https://nebraskalegislature.gov/laws/statutes.php?statute=89-1,108","Remove from public employment (violation of laws governing grain moisture measuring devices)","1","All","Additional offense details:
R.R.S. Neb. §§ 89-1,104 to 89-1,108

Other triggering offenses:
Offenses related to grain moisture measuring devices","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment","Other","Discretionary","Indefinite"
"R.R.S. Neb. § 45-908","https://nebraskalegislature.gov/laws/statutes.php?statute=45-908","Ineligible for delayed deposit services license (conviction of applicant/officer/director/owner)","1","(2)","Background check:
R.R.S. Neb. § 45-905","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Banking, lending, securities & finance","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"R.R.S. Neb. § 8-140","https://nebraskalegislature.gov/laws/statutes.php?statute=8-140","Background check for employment as a mortgage loan originator","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Real estate & property|Banking, lending, securities & finance","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"R.R.S. Neb. § 45-354","https://nebraskalegislature.gov/laws/statutes.php?statute=45-354","Background check for installment sale license","1","(1)(a)(i)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Real estate & property|Banking, lending, securities & finance","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"R.R.S. Neb. § 8-2742","https://nebraskalegislature.gov/laws/statutes.php?statute=307748","Suspend/revoke authorized delegate designation (banking)","1","(1)(a), (d)","Additional offense details:
R.R.S. Neb. § 8-2745

Other triggering offenses:
Offenses related to the practice as a money transmitter","See LB 299 (2018) for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Banking, lending, securities & finance","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"R.R.S. Neb. § 81-1840","https://nebraskalegislature.gov/laws/statutes.php?statute=81-1840","Rescind action taken by offender to subvert Victim's Compensation Fund","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights|Civil fines, liability, forfeiture & property rights","Civil litigation & administrative proceedings","Crimes of violence, including 'person offenses'","Mandatory/Automatic","Indefinite"
"R.R.S. Neb. § 38-131","https://nebraskalegislature.gov/laws/statutes.php?statute=38-131","Background check for license to practice as registered nurse/licensed practical nurse/profession prescribing controlled substances","1","All","","See LB 299 (2018) for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Nurses","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"R.R.S. Neb. § 37-494","https://nebraskalegislature.gov/laws/statutes.php?statute=37-494","Revoke game bird breeding and controlled shooting area license","1","All","Additional offense details:
R.R.S. Neb. § 37-410(1), (3)
R.R.S. Neb. §§ 37-484 to 37-496

See also:
Nebraska Admin. Code Title 163, Ch. 4 (015)

Other triggering offenses:
Offenses related to game bird breeding and controlled shooting area","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Wildlife, fish & game","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Time-limited"
"R.R.S. Neb. § 75-369.03","https://nebraskalegislature.gov/laws/statutes.php?statute=75-369.03","Impose civil penalty (mandatory/conviction for unlawful employment of commercial vehicle driver)","1","(2)","Additional offense details:
R.R.S. Neb. § 60-4,162(3), (4)
Other triggering offenses:
Offenses related to unlawful employment of commercial vehicle driver","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights|Civil fines, liability, forfeiture & property rights","Transportation & commercial motor vehicles","Other","Mandatory/Automatic","Indefinite"
"R.R.S. Neb. § 71-6502","https://nebraskalegislature.gov/laws/statutes.php?statute=71-6502","Ineligible for employment as in-home personal services worker","1","(3)","Background check:
R.R.S. Neb. § 71-6503","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities","Any felony","Mandatory/Automatic","Indefinite"
"R.R.S. Neb. § 23-1701.01","https://nebraskalegislature.gov/laws/statutes.php?statute=23-1701.01","Background check for employment as sheriff","1","(1)(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety|Public employment","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"R.R.S. Neb. § 69-208","https://nebraskalegislature.gov/laws/statutes.php?statute=69-208","Revoke pawnbroking permit","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Pawnbrokers, jewelers & precious metals","Any felony|Any misdemeanor","Discretionary","Indefinite"
"R.R.S. Neb. § 69-1207","https://nebraskalegislature.gov/laws/statutes.php?statute=69-1207","Deny/suspend/revoke debt management permit","1","All","Additional offense details:
R.R.S. Neb. § 69-1215
R.R.S. Neb. §§ 69-1201 to 69-1217

Other triggering offenses:
Offenses related to debt management","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Credit, debt services, bankruptcy & repossession","Any felony|Other","Discretionary","Indefinite"
"R.R.S. Neb. § 60-554","https://nebraskalegislature.gov/laws/statutes.php?statute=60-554","Ineligible for cancellation of bond/certificate of insurance (driving)","1","(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Driving & noncommercial motor vehicles|Insurance sales & services","Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"R.R.S. Neb. § 60-4,168.01","https://nebraskalegislature.gov/laws/statutes.php?statute=60-4,168.01","Revoke/ineligible to operate commercial motor vehicle (specific terms/out of service order violations)","1","All","Additional offense details:
R.R.S. Neb. § 60-4,141.01
R.R.S. Neb. § 75-362(33)
R.R.S. Neb. § 75-364
","See LB 299 (2018) for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"R.R.S. Neb. § 54-2431","https://nebraskalegislature.gov/laws/statutes.php?statute=54-2431","Deny/suspend/revoke National Pollutant Discharge Elimination System permit/construction/operating permit","1","(1)(a)
(2)
(3)(b)","Additional offense details:
R.R.S. Neb. § 81-1506
R.R.S. Neb. § 81-1508.01

Other triggering offenses:
Offenses related to environmental protection","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Agriculture, livestock & food|Conservation, environmental sciences & water","Other","Discretionary","Time-limited"
"R.R.S. Neb. § 45-742.01","https://nebraskalegislature.gov/laws/statutes.php?statute=45-742.01","Suspend/revoke mortgage banker/mortgage loan originator license","1","(1)(e)
(8)","Additional offense details:
R.R.S. Neb. § 45-742(1)(k)

Background check:
R.R.S. Neb. § 45-741
R.R.S. Neb. § 45-748","See LB 299 (2018) for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Real estate & property|Banking, lending, securities & finance","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"R.R.S. Neb. § 83-174.03","https://nebraskalegislature.gov/laws/statutes.php?statute=83-174.03","Impose lifetime supervision (specified sex offenses)","1","All","Additional offense details:
R.R.S. Neb. § 83-174.02(1)","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Sex offender registration, residency & proximity","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"R.R.S. Neb. § 83-1217.01","https://nebraskalegislature.gov/laws/statutes.php?statute=83-1217.01","Background check for employment with the Division of Developmental Disabilities of the Department of Health and Human Services","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Psychiatry, psychology, counseling & mental health services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"R.R.S. Neb. § 83-1217","https://nebraskalegislature.gov/laws/statutes.php?statute=83-1217","Background check for employment as non-professional with specialized services contractor for Department of Health and Human Services (health care)","1","9","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Psychiatry, psychology, counseling & mental health services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"R.R.S. Neb. § 81-885.17","https://nebraskalegislature.gov/laws/statutes.php?statute=81-885.17","Background check for nonresident real estate broker/salesperson license","1","(4)","","See LB 299 (2018) for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Real estate & property","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"R.R.S. Neb. § 43-3201","https://nebraskalegislature.gov/laws/statutes.php?statute=43-3201","Background check to participate in the McGruff House program","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Government contracting & program participation","Child care providers & youth programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"R.R.S. Neb. § 77-27,119","https://nebraskalegislature.gov/laws/statutes.php?statute=77-27,119","Ineligible for employment by state (conviction for improper use of tax return information)","1","(6)
(10)(a), (c), (d)","Additional offense details:
R.R.S. Neb. §§ 77-2714 - 77-27,124

Other triggering offenses:
Offenses related to improper use of tax return information","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment","Other|Public corruption offenses","Mandatory/Automatic","Time-limited"
"R.R.S. Neb. § 71-6603","https://nebraskalegislature.gov/laws/statutes.php?statute=71-6603","Ineligible for employment as home health aide","1","(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities","Any felony","Mandatory/Automatic","Indefinite"
"R.R.S. Neb. § 71-1903","https://nebraskalegislature.gov/laws/statutes.php?statute=71-1903","Background check to reside in foster home","1","(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Housing & residency","Adoption & foster care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"R.R.S. Neb. § 71-1902","https://nebraskalegislature.gov/laws/statutes.php?statute=71-1902","Background check to reside in a nonlicensed relative/kinship home","1","(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Housing & residency","Adoption & foster care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"R.R.S. Neb. § 2-1203.02","https://nebraskalegislature.gov/laws/statutes.php?statute=2-1203.02","Background check for employment/administration/management/participation in race meeting/racetrack","2","(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Gaming, lottery & racing","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"R.R.S. Neb. § 66-729","https://nebraskalegislature.gov/laws/statutes.php?statute=66-729","Deny license/permit to collect motor fuel tax","1","(6)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Mining, drilling, oil, fuel, energy & resource extraction|Tax penalties & benefits","Any felony","Discretionary","Time-limited"
"R.R.S. Neb. § 14-225","https://nebraskalegislature.gov/laws/statutes.php?statute=14-225","Forfeit municipal corporate franchise (conviction of official/agent)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Business contracts (private) & dissolution","Public corruption offenses|Election-related offenses","Mandatory/Automatic","Indefinite"
"R.R.S. Neb. § 12-1108","https://nebraskalegislature.gov/laws/statutes.php?statute=12-1108","Deny burial pre-need seller license (conviction of officer/director/member/trustee)","1","(1)(f)
(2)(ii), (iii)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Trusts, estates & guardianship|Funeral services","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Time-limited"
"Nebraska Admin. Code Title 473, Ch. 3","http://www.sos.ne.gov/rules-and-regs/regsearch/Rules/index.cgi?l=Health_and_Human_Services_System&t=Title-473","Ineligible to serve as a contracted social service provider for aged/disabled adults","1","011(F)
011.01","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering","Social work & child welfare","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Nebraska Admin. Code Title 465, Ch. 2","http://www.sos.ne.gov/rules-and-regs/regsearch/Rules/index.cgi?l=Health_and_Human_Services_System&t=Title-465","Ineligible for food stamp program","2","2-007.01 (5)
2-007.04 ","Additional offense details:
R.R.S. Neb. § 68-1017.01","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits","Public assistance & food stamps","Controlled substances offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Varies"
"Nebraska Admin. Code Title 391, Ch. 6","http://www.sos.ne.gov/rules-and-regs/regsearch/Rules/index.cgi?l=Health_and_Human_Services_System&t=Title-391","Background check to reside in home of family child care provider (self-disclosure)","1","(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Housing & residency","Child care providers & youth programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Nebraska Admin. Code Title 175, Ch. 4","http://www.sos.ne.gov/rules-and-regs/regsearch/Rules/index.cgi?l=Health_and_Human_Services_System&t=Title-175","Deny/suspend/revoke assisted-living facility license (individually owned and operated)","3","(001), (002), (008)","Additional offense details:
R.R.S. Neb. § 71-2416(5)
R.R.S. Neb. § 71-6741

Other triggering offenses:
Offenses related to administering emergency box drugs
Offenses related to providing medication aide
","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care|Adult care, nursing homes & residential care facilities","Other","Discretionary","Varies"
"Nebraska Admin. Code Title 48, Ch. 18","http://www.sos.ne.gov/rules-and-regs/regsearch/Rules/index.cgi?l=Banking_And_Finance_Dept_of&t=Title-48_Security_Rules","Deny intrastate issuer exemption (conviction of issuer/officer/director/owner/managing member/selling agent) (securities)","1","011.02","Other triggering offenses:
Offenses related to securities
","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Banking, lending, securities & finance","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary (waiver)","Time-limited"
"Nebraska Admin. Code Title 38, Ch. 1","www.sos.ne.gov/rules-and-regs/regsearch/Rules/index.cgi?l=Athletic_Commission","Suspend/forbid amateur contestant/coach from participating in professional fighting matches","1","001.10
002.10","Additional offense details:
R.R.S. Neb. § 81-8,142
R.R.S. Neb. §§ 81-8,128 to 81-8,142.01
Other triggering offenses:
Offenses related to professional/amateur fighting
","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Teachers & instructors|Entertainment, athletics, news & broadcasting","Other","Discretionary","Indefinite"
"R.R.S. Neb. § 53-218","https://nebraskalegislature.gov/laws/statutes.php?statute=53-218","Rescind beer wholesale supplier agreement (conviction of wholesaler/member/ten-percent owner)","1","(5)(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Business contracts (private) & dissolution|Alcohol permits, licenses & sales","Any felony","Discretionary","Indefinite"
"R.R.S. Neb. § 48-237","https://nebraskalegislature.gov/laws/statutes.php?statute=48-237","Admit evidence of conviction for violation of employer social security laws","1","5","Additional offense details:
R.R.S. Neb. § 48-237

Other triggering offenses:
Offenses related to improper use of employee's social security number","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights","Civil litigation & administrative proceedings|Judicial evidence & witnesses","Other","Mandatory/Automatic","Indefinite"
"R.R.S. Neb. § 45-905","https://nebraskalegislature.gov/laws/statutes.php?statute=45-905","Deny delayed deposit services license (conviction of officer/director/owner)","1","(1)(c)
(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Banking, lending, securities & finance","Any felony|Any misdemeanor","Discretionary","Indefinite"
"R.R.S. Neb. § 44-5815","https://nebraskalegislature.gov/laws/statutes.php?statute=44-5815","Deny/suspend/revoke third-party administrator certification (insurance/health care)","1","(2)(f)","","See LB 299 (2018) for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Insurance sales & services","Any felony","Discretionary","Indefinite"
"R.R.S. Neb. § 44-1113","https://nebraskalegislature.gov/laws/statutes.php?statute=44-1113","Impose civil penalty for violations of Viatical Settlements Act","1","(5)-(7)","Additional offense details:
R.R.S. Neb. §§ 44-1103 to 44-1117

Other triggering offenses:
Offenses related to viatical settlements","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Insurance sales & services","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"R.R.S. Neb. § 44-1089","https://nebraskalegislature.gov/laws/statutes.php?statute=44-1089","Impose judgment creditor liability on fraternal insurance beneficiary","1","(3)","Other triggering offenses:
Offenses related to crimes punishable only by life imprisonment/death","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights|Civil fines, liability, forfeiture & property rights","Insurance sales & services","Other","Mandatory/Automatic","Indefinite"
"R.R.S. Neb. § 43-3709","https://nebraskalegislature.gov/laws/statutes.php?statute=43-3709","Background check to be a court appointed special advocate volunteer","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Employment & volunteering","Lawyers, judges & advocates","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"R.R.S. Neb. § 43-292","https://nebraskalegislature.gov/laws/statutes.php?statute=43-292","Terminate parental rights","1","(10), (11)","Additional offense details:
R.R.S. Neb. § 28-319.01
R.R.S. Neb. § 28-320.01","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights","Crimes of violence, including 'person offenses'|Sex offenses","Discretionary","Indefinite"
"R.R.S. Neb. § 38-2890","https://nebraskalegislature.gov/laws/statutes.php?statute=38-2890","Ineligible for pharmacy technician registration","1","(2)","","See LB 299 (2018) for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Pharmacy & drugs","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"R.R.S. Neb. § 77-3522","https://nebraskalegislature.gov/laws/statutes.php?statute=77-3522","Forfeit homestead tax exemption","1","(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits|Civil fines, liability, forfeiture & property rights","Tax penalties & benefits","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"R.R.S. Neb. § 32-313","https://nebraskalegislature.gov/laws/statutes.php?statute=32-313","Ineligible to vote","2","(1)","Background check:
R.R.S. Neb. § 32-312

Additional offense details:
Ne. Const. Art. I, § 14 (2013)
18 U.S.C. § 2381-90

Other triggering offenses:
Offenses related to treason

See also:
Ne. Const. Art. VI, § 2
R.R.S. Neb. § 29-112
R.R.S. Neb. § 29-113","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Civil rights & voting","Any felony|Other","Mandatory/Automatic","Varies"
"R.R.S. Neb. § 32-1101","https://nebraskalegislature.gov/laws/statutes.php?statute=32-1101","Remove from elected office (felony conviction at time of election)","1","(2)(c)","See also:
R.R.S. Neb. § 32-1104","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Public employment|Public office","Any felony","Discretionary","Indefinite"
"R.R.S. Neb. § 30-2602.02","https://nebraskalegislature.gov/laws/statutes.php?statute=30-2602.02","Background check for appointment as guardian/conservator","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Judicial Rights","Trusts, estates & guardianship","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"R.R.S. Neb. § 76-2227","https://nebraskalegislature.gov/laws/statutes.php?statute=76-2227","Ineligible for real property appraisal credential","2","(4)(d)","See also:
Nebraska Admin. Code Title 298

Other triggering offenses:
Offenses related to the duties of a real property appraiser","See LB 299 (2018) for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Real estate & property","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Varies"
"R.R.S. Neb. § 27-803","https://nebraskalegislature.gov/laws/statutes.php?statute=27-803","Impeach witness credibility with evidence of conviction (civil case/conviction for felony only)","1","22","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights","Civil litigation & administrative proceedings|Judicial evidence & witnesses","Any felony","Discretionary","Indefinite"
"R.R.S. Neb. § 71-5908","https://nebraskalegislature.gov/laws/statutes.php?statute=71-5908","Background check for employment as direct-care staff at assisted living facility","1","(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"R.R.S. Neb. § 19-1832","https://nebraskalegislature.gov/laws/statutes.php?statute=19-1832","Discharge/suspend from civil service employment","1","(5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment","Any felony|Any misdemeanor","Discretionary","Indefinite"
"R.R.S. Neb. § 60-6,211.05","https://nebraskalegislature.gov/laws/statutes.php?statute=60-6,211.05","Ineligible for ignition interlock device","1","(1), (3)","Additional offense details:
R.R.S. Neb. § 60-6,196
R.R.S. Neb. § 60-6,197
R.R.S. Neb. § 60-6,197.06
","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Controlled substances offenses|Motor vehicle offenses","Discretionary","Indefinite"
"R.R.S. Neb. § 60-4,149.02","https://nebraskalegislature.gov/laws/statutes.php?statute=60-4,149.02","Ineligible for driving skills examination waiver (military commercial motor vehicle experience)","1","(1)(c)-(e)","Additional offense details:
49 CFR 383.51(b)","See LB 299 (2018) for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Time-limited"
