Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"U.A.C. R432-101-20","https://rules.utah.gov/publicat/code/r432/r432-101.htm","Background check for admission to psychiatric hospital","1","(1)(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Health care|Psychiatry, psychology, counseling & mental health services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"U.A.C. R432-151-13","https://rules.utah.gov/publicat/code/r432/r432-151.htm","Background check for resident care treatment program","1","(1)
(5)(j)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Health care|Adult care, nursing homes & residential care facilities","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"U.A.C. R432-270-6","https://rules.utah.gov/publicat/code/r432/r432-270.htm","Background check to be administrator of an assisted facility","1","(1)(d)","Additional offense details:
U.A.C. R432-35-8 (1)

See also:
U.A.C. R432-35-4 (1),(2),(10)
","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"U.A.C. R477-14-2","https://rules.utah.gov/publicat/code/r477/r477-014.htm","Notify state agency head of controlled substance conviction","1","(5)
(6)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification","Public employment","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"U.A.C. R495-885-3","https://rules.utah.gov/publicat/code/r495/r495-885.htm#T3","Background check for direct patient access","1","(1)
(4)(a),(b)
(5)","See also:
U.A.C. R495-885-7
U.A.C. R495-885-6","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Public employment","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"U.A.C. R495-885-4","https://rules.utah.gov/publicat/code/r495/r495-885.htm","Ineligible for employment/volunteer work with the Department of Human Services","1","(1)
(2)
(3)
(4)
(5)
(6)","See also:
Utah Code Ann. § 62A-2-120 (6)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"U.A.C. R501-7-6","https://rules.utah.gov/publicat/code/r501/r501-07.htm#T6","Impose adoption agency/adoptive parents costs on birth mother","1","(14)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Civil fines, liability, forfeiture & property rights","Adoption & foster care","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"U.A.C. R512-302-3","https://rules.utah.gov/publicat/code/r512/r512-302.htm","Background check to serve as caregiver for child receiving out-of-home services","1","(1)
(2)","See also:
Utah Code Ann. § 80-3-30","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Child care providers & youth programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"U.A.C. R52-7-4","https://rules.utah.gov/publicat/code/r052/r052-007.htm","Background check to conduct a horse race meeting (conviction of applicant/officer/associate/shareholder)","1","(2)
(3)
(7)","See also:
Utah Code Ann. § 4-38-104","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Gaming, lottery & racing","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"U.A.C. R590-222-5","https://rules.utah.gov/publicat/code/r590/r590-222.htm","Forfeit life settlement provider's surety bond","1","(1)(a),(b),(v)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Civil fines, liability, forfeiture & property rights","Insurance sales & services","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"U.A.C. R592-17-6","https://rules.utah.gov/publicat/code/r592/r592-006.htm","Suspend/revoke insurance license","1","All","Other triggering offenses:
Violations of the Utah Administrative Procedures Act
(See Utah Code Ann. § 63G-4-101)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Insurance sales & services","Other","Mandatory/Automatic","Indefinite"
"U.A.C. R612-300-13","https://rules.utah.gov/publicat/code/r612/r612-300.htm","Ineligible to refuse source patient HIV/Hepatitis B/C testing","1","(A)
(D)(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"U.A.C. R645-101-200","https://rules.utah.gov/publicat/code/r645/r645-101.htm","Remove from employment with Utah State Division of Oil, Gas and Mining","1","(220)","Additional offense details:
Utah Code Ann. § 40-10-7 (1)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment|Mining, drilling, oil, fuel, energy & resource extraction","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"U.A.C. R671-103-2","https://rules.utah.gov/publicat/code/r671/r671-103.htm","Deny client representation before the Board of Pardons","1","(1)(a),(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Lawyers, judges & advocates","Any felony|Any misdemeanor","Discretionary","Indefinite"
"U.A.C. R671-313-1","https://rules.utah.gov/publicat/code/r671/r671-313.htm","Commute felonies/misdemeanors (relief)","0","(1)
(2)
(6)","Relief:
U.A.C. R671-313-3","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights|General Relief Provision","Pardon & executive relief","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"U.A.C. R671-518-1","https://rules.utah.gov/publicat/code/r671/r671-518.htm","Revoke parole upon subsequent conviction","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights","Law enforcement, corrections & public safety","Any felony|Any misdemeanor","Discretionary","Indefinite"
"U.A.C. R877-23V-20","https://rules.utah.gov/publicat/code/r877/r877-23v.htm#T12","Limit use of conviction to deny/suspend/revoke motor vehicle business license (conviction of applicant/partner/officer/director)","0","(1)(a),(b)","See also:
Utah Code Ann. § 41-3-209 (2)","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Motor vehicle sales & service|Limitations on imposition of collateral consequences","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Utah Code Ann. § 10-1-203.5","https://le.utah.gov/xcode/Title10/Chapter1/10-1-S203.5.html","Require landlord to deny tenancy to offender","1","(3)(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Housing & residency","Housing benefits & programs","Any felony|Any misdemeanor","Mandatory/Automatic","Time-limited"
"Utah Code Ann. § 10-3-1310","https://le.utah.gov/xcode/Title10/Chapter3/10-3-S1310.html","Remove officer/employee from municipal office (Ethics Act violations)","1","(1)
(2)(a),(b)
(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment|Public office","Public corruption offenses","Mandatory/Automatic","Indefinite"
"Utah Code Ann. § 10-3-826","https://le.utah.gov/xcode/Title10/Chapter3/10-3-S826.html","Remove municipal officer from office (malfeasance in office)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment|Public office","Public corruption offenses","Mandatory/Automatic","Indefinite"
"Utah Code Ann. § 13-22-9","https://le.utah.gov/xcode/Title13/Chapter22/13-22-S9.html","Disclose crimes of moral turpitude for professional fund raiser/professional fund raising counsel permit (conviction of officer/director/manager)","1","(1)(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Fundraising, charities & nonprofits","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"Utah Code Ann. § 13-49-202","https://le.utah.gov/xcode/Title13/Chapter49/13-49-S202.html","Ineligible to register as an immigration consultant","2","(1)(a)-(e)","Background check:
Utah Code Ann. § 13-49-203","","2023 legislative session and all 2023 regulatory rulemaking","","Immigration, naturalization & travel","Immigration, naturalization & travel","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Varies"
"Utah Code Ann. § 17-16a-10","https://le.utah.gov/xcode/Title17/Chapter16a/17-16a-S10.html","Remove county officers/employees from office","1","All","Other triggering offenses:
Violation of County Officers and Employees Disclosure Act
(See Utah Code Ann. § 17-16a et seq.)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment|Public office","Other","Mandatory/Automatic","Indefinite"
"Utah Code Ann. § 17-33-14","https://le.utah.gov/xcode/Title17/Chapter33/17-33-S14.html","Remove from county office (violating County Personnel Management Act)","1","(1)
(2)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment|Public office","Other","Mandatory/Automatic","Indefinite"
"Utah Code Ann. § 20A-1-609","https://le.utah.gov/xcode/Title20A/Chapter1/20A-1-S609.html","Ineligible to vote/hold public office (election offenses)","1","(1)
(2)(a),(b),(c)
(3)(a)","Relief:
Utah Code Ann. §§ 20A-2-101.3; 20A-2-101.5","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Public employment|Public office","Election-related offenses","Mandatory/Automatic","Indefinite"
"Utah Code Ann. § 20A-2-101","https://le.utah.gov/xcode/Title20A/Chapter2/20A-2-S101.html","Ineligible to vote","1","(2)(a),(b)","Relief:
Utah Code Ann. §§ 20A-2-101.3; 20A-2-101.5

See also:
Utah Code Ann. § 20A-2-305
 Utah Code Ann. § 20A-3a-803
Utah Const. Art. IV, § 6","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Civil rights & voting","Any felony|Election-related offenses","Mandatory/Automatic","Indefinite"
"Utah Code Ann. § 20A-2-101.3","https://le.utah.gov/xcode/Title20A/Chapter2/20A-2-S101.3.html","Restore misdemeanant's right to hold office/vote (relief)","0","(1)
(2)(a),(b)
(3)(a),(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision|Political & civic participation","Civil rights & voting","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Utah Code Ann. § 20A-2-101.5","https://le.utah.gov/xcode/Title20A/Chapter2/20A-2-S101.5.html","Restore felon's right to hold office/vote (relief)","0","(1)
(2)(a),(b)
(3)(a),(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision|Political & civic participation","Civil rights & voting","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Utah Code Ann. § 23-19-9","https://le.utah.gov/xcode/Title23/Chapter19/23-19-S9.html","Suspend hunting/fishing/trapping/falconry licenses/permits","1","(2)(a),(b)
(4)(a)-(d) 
(5)(a),(b)
(7) 
(10)(a),(b),(c)
(12)(a),(b),(c)
(13)","","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Wildlife, fish & game","Any felony|Any misdemeanor","Discretionary","Time-limited"
"Utah Code Ann. § 24-4-102","https://le.utah.gov/xcode/Title24/Chapter4/24-4-S102.html","Forfeit personal/real property (DUI)","1","(1)(a),(b)
(2)
(3)(a),(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Real estate & property","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Utah Code Ann. § 26-21-204","https://le.utah.gov/xcode/Title26/Chapter21/26-21-S204.html","Ineligible for clearance for direct patient access","1","(1)(a),(b)
(2)
(3)(a)-(i)
(4)(a),(b)
(5)
(6)(a),(b)
(7)
(8)","Background check:
U.A.C. R432-35-7

Additional offense details:
U.A.C. R432-35-8 (1),(2)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care","Any felony|Any misdemeanor","Discretionary (waiver)","Indefinite"
"Utah Code Ann. § 26-21-205","https://le.utah.gov/xcode/Title26/Chapter21/26-21-S205.html","Notify Department of Health of conviction","1","(1)
(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Health care","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Utah Code Ann. § 30-3-1","https://le.utah.gov/xcode/Title30/Chapter3/30-3-S1.html","Establish grounds for divorce","1","(1)
(2)
(3)(f)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Judicial Rights","Civil litigation & administrative proceedings","Any felony","Mandatory/Automatic","Indefinite"
"Utah Code Ann. § 31A-16-103","https://le.utah.gov/xcode/Title31A/Chapter16/31A-16-S103.html","Notify commissioner of conviction of person attempting merger/acquisition of insurance holding company","1","(1)(a),(b),(c)
(2)(a)
(3)(a),(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Insurance sales & services","Any felony|Any misdemeanor","Mandatory/Automatic","Time-limited"
"Utah Code Ann. § 31A-16-111","https://le.utah.gov/xcode/Title31A/Chapter16/31A-16-S111.html","Forfeit ownership interest in domestic insurance holding company (conviction of director/officer/employee)","1","(1)
(2)(a),(b)
(6)(a),(b)","Other triggering offenses:
Violations related to insurance holding companies","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Insurance sales & services","Other","Discretionary","Indefinite"
"Utah Code Ann. § 31A-2-308","https://le.utah.gov/xcode/Title31A/Chapter2/31A-2-S308.html","Deny/suspend/revoke insurer's license/certificate of authority","1","(9)(a)-(d)
(10)(a),(b)
(11)(a)","Other triggering offenses:
Violations related to insurance procedures/enforcement
","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Insurance sales & services","Other","Discretionary","Indefinite"
"Utah Code Ann. § 31A-8a-201","https://le.utah.gov/xcode/Title31A/Chapter8a/31A-8a-S201.html","Background check to operate/market health discount program","1","(1)(a),(b)
(2)(a),(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care|Insurance sales & services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Utah Code Ann. § 32B-4-305","https://le.utah.gov/xcode/Title32B/Chapter4/32B-4-S305.html","Revoke alcohol business license (conviction of staff)","1","(4)(a)-(d)
(5)(a),(b),(c)","Additional offense details:
Utah Code Ann. § 32B-4-304 (1),(2) 

Other triggering offenses:
Violations related to operating a business with out a license 
(See Utah Code Ann. § 32B-4-304; Utah Code Ann. § 32B-4-501)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Alcohol permits, licenses & sales","Other","Discretionary","Indefinite"
"Utah Code Ann. § 35A-4-103","https://le.utah.gov/xcode/Title35A/Chapter4/35A-4-S103.html","Forfeit unemployment compensation for non-payment of child support","1","(5)(a),(b)","Additional offense details:
Utah Code Ann. § 76-7-201 (1)-(4)","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits|Civil fines, liability, forfeiture & property rights","Social Security, SSI, unemployment & disability benefits","Child Support offenses","Mandatory/Automatic","Indefinite"
"Utah Code Ann. § 41-1a-110","https://le.utah.gov/xcode/Title41/Chapter1a/41-1a-S110.html","Revoke vehicle registration (mandatory for driving without a license/providing false statement to DMV)","1","(2)(a)","Additional offense details:
Utah Code Ann. § 41-12a-303.2 (2),(5),(6)
Utah Code Ann. § 41-12a-804 (5)","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Driving & noncommercial motor vehicles","Motor vehicle offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Utah Code Ann. § 41-22-17","https://le.utah.gov/xcode/Title41/Chapter22/41-22-S17.html","Suspend/revoke off-highway vehicle registration","1","(1)
(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Driving & noncommercial motor vehicles","Motor vehicle offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Utah Code Ann. § 41-6a-512","https://le.utah.gov/xcode/Title41/Chapter6a/41-6a-S512.html","Notify driver license division of reckless driving conviction","1","(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Registration, publication & notification","Driving & noncommercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"Utah Code Ann. § 41-6a-606","https://le.utah.gov/xcode/Title41/Chapter6a/41-6a-S606.html","Suspend driver's license (speed racing/exhibition on highway)","1","(1)
(3)
(4)(a),(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Registration, publication & notification","Driving & noncommercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"Utah Code Ann. § 4-31-114","https://le.utah.gov/xcode/Title4/Chapter31/4-31-S114.html","Revoke veterinarian license","1","(1)
(2)
(3)","Additional offense details:
Utah Code Ann. § 4-2-304

Other triggering offenses:
Violations related the Utah agricultural code
(See Utah Code Ann. § 4-2-304)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Veterinarians","Other","Discretionary","Indefinite"
"Utah Code Ann. § 4-38-203","https://le.utah.gov/xcode/Title4/Chapter38/4-38-S203.html?v=C4-38-S203_2017050920170701","Ineligible for a license to hold a race meet","1","(1)
(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Gaming, lottery & racing","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"Utah Code Ann. § 51-10-206","https://le.utah.gov/xcode/Title51/Chapter10/51-10-S206.html","Ineligible to serve as member of Dine Advisory Committee","1","(2)(a)
(3)(a),(e)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Public employment|Public office","Any felony","Mandatory/Automatic","Indefinite"
"Utah Code Ann. § 53-15-202","https://le.utah.gov/xcode/Title53/Chapter15/53-15-S202.html","Background check to reside in McGruff House","1","(2)(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Housing & residency","Law enforcement, corrections & public safety|Housing benefits & programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Utah Code Ann. § 53-3-221","https://le.utah.gov/xcode/Title53/Chapter3/53-3-S221.html","Deny/suspend/revoke driver's license (discretionary for enumerated offenses)","1","(1)(c),(d),(e),(f)
(6)(a)-(d)
(7)(a),(b)
(8)(a),(b)
(9)(a)","See also:
Utah Code Ann. § 53-3-220 (2)","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Motor vehicle offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Time-limited"
"Utah Code Ann. § 53-3-407.1","https://le.utah.gov/xcode/Title53/Chapter3/53-3-S407.1.html","Background check to serve as commercial driver license tester/examiner","1","(1)
(2)(a)-(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Utah Code Ann. § 53-3-604","https://le.utah.gov/xcode/Title53/Chapter3/53-3-S604.html","Notify licensing authority of party state of motor vehicle conviction of its resident","1","All","0","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Registration, publication & notification","Driving & noncommercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"Utah Code Ann. § 53-3-807","https://le.utah.gov/xcode/Title53/Chapter3/53-3-S807.html","Revoke identification card (certain sex offense convictions)","1","(2)(a),(b)
(3)(a),(b)
(4)(b),(c)
","Additional offense details:
Utah Code Ann. § 77-41-102 (17)","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Sex offender registration, residency & proximity","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"Utah Code Ann. § 53B-16-404","https://le.utah.gov/xcode/Title53B/Chapter16/53B-16-S404.html","Background check for officer/employee of institution of higher education to have unsupervised access to minor student intern","1","All","See also:
Utah Code Ann. § 53G-11-402","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Education & schools|Teachers & instructors","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Utah Code Ann. § 57-19-11","https://le.utah.gov/xcode/Title57/Chapter19/57-19-S11.html","Disclose conviction of timeshare developer to prospective buyer","1","(2)(b)","Conviction self-disclosure requirement:
Utah Code Ann. § 57-19-8","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Real estate & property","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Utah Code Ann. § 59-1-404","https://le.utah.gov/xcode/Title59/Chapter1/59-1-S404.html","Deny/revoke real estate appraiser license (5 years for disclosure of confidential property tax information)","1","(2)(a),(b)
(10)(a)-(d)","Other triggering offenses:
Violations related to tax confidentiality","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Real estate & property","Other","Mandatory/Automatic","Time-limited"
"Utah Code Ann. § 59-14-202","https://le.utah.gov/xcode/Title59/Chapter14/59-14-S202.html","Ineligible for cigarette license","1","(1)
(5)(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Tobacco","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"Utah Code Ann. § 61-1-106","https://le.utah.gov/xcode/Title61/Chapter1/61-1-S106.html","Ineligible to receive award for reporting information leading to successful enforcement of judicial/administrative action","1","(1)
(4)(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Civil litigation & administrative proceedings","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Utah Code Ann. § 61-2c-206","https://le.utah.gov/xcode/Title61/Chapter2c/61-2c-S206.html","Background check for lending manager license","1","(1)(g)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Banking, lending, securities & finance","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Utah Code Ann. § 61-2f-204","https://le.utah.gov/xcode/Title61/Chapter2f/61-2f-S204.html","Background check for real estate sales agent/principal broker/associate broker license","1","(1)(a),(d),(e)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Real estate & property","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Utah Code Ann. § 61-2f-407","https://le.utah.gov/xcode/Title61/Chapter2f/61-2f-S407.html","Revoke real estate license/certificate/registration (conviction of mortgage fraud)","1","(3)","Additional offense details:
Utah Code Ann. § 76-6-1203 (1)-(4)
Utah Code Ann. § 76-6-1204 (1)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Real estate & property","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Utah Code Ann. § 63A-3-110","https://le.utah.gov/xcode/Title63A/Chapter3/63A-3-S110.html","Deny access to public records/disbursement of public funds","1","(7)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Public employment|Public office","Public corruption offenses","Mandatory/Automatic","Indefinite"
"Utah Code Ann. § 63G-14-202","https://le.utah.gov/xcode/Title63G/Chapter14/63G-14-S202.html","Ineligible for resident immigrant status","1","(1)(c),(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Immigration, naturalization & travel","Immigration, naturalization & travel","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Utah Code Ann. § 63G-14-301","https://le.utah.gov/xcode/Title63G/Chapter14/63G-14-S301.html","Disqualify from sponsored resident immigrant program","1","(1)(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Immigration, naturalization & travel","Immigration, naturalization & travel","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Utah Code Ann. § 64-13-39.5","https://le.utah.gov/xcode/Title64/Chapter13/64-13-S39.5.html","Notify assisted living facility administrator/residents of admission of convicted felon","1","(1)(a)-(e)
(2)(a)
(3)(a),(b),(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Health care|Adult care, nursing homes & residential care facilities","Any felony","Mandatory/Automatic","Indefinite"
"Utah Code Ann. § 7-1-508","https://le.utah.gov/xcode/Title7/Chapter1/7-1-S508.html","Ineligible to be officer/director/employee of depository institution","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Banking, lending, securities & finance","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary (waiver)","Indefinite"
"Utah Code Ann. § 72-10-602","https://le.utah.gov/xcode/Title72/Chapter10/72-10-S602.html","Background check to serve as airport ground transportation security","1","(1)
(2)(a),(b),(c)
(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Private security, investigation & locksmiths","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Utah Code Ann. § 7-25-203","https://le.utah.gov/xcode/Title7/Chapter25/7-25-S203.html","Ineligible for license to operate money transmitter institution","2","(1)(b)
(3)(a),(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Money services & check cashing","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Varies"
"Utah Code Ann. § 7-25-204","https://le.utah.gov/xcode/Title7/Chapter25/7-25-S204.html","Background check for license to operate money transmitter institution","1","(1)(a)
(2)(a),(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Money services & check cashing","N/A (background check, general relief)","Background Check","Time-limited"
"Utah Code Ann. § 75-2-803","https://le.utah.gov/xcode/Title75/Chapter2/75-2-S803.html","Forfeit inheritance rights","1","(7)
(8)(a),(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Judicial Rights","Trusts, estates & guardianship","Crimes of violence, including 'person offenses'","Mandatory/Automatic","Indefinite"
"Utah Code Ann. § 76-10-1207","https://le.utah.gov/xcode/Title76/Chapter10/76-10-S1207.html","Terminate lease of real property (conviction of tenant/occupant/employee)","1","(1)
(2)(a),(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Housing & residency","Real estate & property","Sex offenses","Mandatory/Automatic","Indefinite"
"Utah Code Ann. § 76-10-2202","https://le.utah.gov/xcode/Title76/Chapter10/76-10-S2202.html","Limit use of conviction as grounds for denying license/permit for day/child care (relief)","0","(1)(a),(b),(c)
(2)(a)-(d) 
(5)","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Child care providers & youth programs|Limitations on imposition of collateral consequences","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Utah Code Ann. § 76-10-508.1","https://le.utah.gov/xcode/Title76/Chapter10/76-10-S508.1.html","Deny/suspend/revoke driver's license (felony discharge of firearm conviction)","1","(1)(a),(b),(c)
(2)
(3)
(4)(a)
(5)(a),(b),(c)","Additional offense details:
Utah Code Ann. § 53-3-220 (1)","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Crimes of violence, including 'person offenses'|Weapons offenses","Mandatory/Automatic","Indefinite"
"Utah Code Ann. § 76-2-303","https://le.utah.gov/xcode/Title76/Chapter2/76-2-S303.html","Disclose felony convictions of testifying defendant using entrapment defense","1","(6)","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights|Registration, publication & notification","Judicial evidence & witnesses","Any felony","Discretionary","Indefinite"
"Utah Code Ann. § 76-3-202","https://le.utah.gov/xcode/Title76/Chapter3/76-3-S202.html","Impose lifetime parole","1","(10)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Law enforcement, corrections & public safety","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"Utah Code Ann. § 76-5-205","https://le.utah.gov/xcode/Title76/Chapter5/76-5-S205.html","Revoke driver license (manslaughter conviction)","1","(1)
(2)
(3)
(4)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Crimes of violence, including 'person offenses'|Motor vehicle offenses","Mandatory/Automatic","Indefinite"
