Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"Miss. Code Ann. § 43-21-907","https://codes.findlaw.com/ms/title-43-public-welfare/ms-code-sect-43-21-907.html","Background check for employment at juvenile detention center (staff/administrators)","1","(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Miss. Code Ann. § 9-27-19","https://codes.findlaw.com/ms/title-9-courts/ms-code-sect-9-27-19.html","Expunge conviction following completion of mental health diversion","0","All","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Miss. Code Ann. § 93-15-119","https://codes.findlaw.com/ms/title-93-domestic-relations/ms-code-sect-93-15-119.html","Terminate parental rights (unlawful sexual act)","1","(1)(b)","Additional offense details:
Miss. Code Ann. § 97-3-65
Miss. Code Ann. § 97-3-95","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights","Sex offenses","Discretionary","Indefinite"
"Miss. Code Ann. § 63-1-307","","Ineligible for  provisional driver's license","1","All","Miss. Code Ann. § 63-1-309","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Adoption & foster care","Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"Miss. Code Ann. § 93-20-117","","Disclose criminal history before accepting appointment as a guardian or conservator","1","(b)(i),(iii)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights","Any felony","Mandatory/Automatic","Indefinite"
"Miss. Code Ann. § 97-31-19","https://codes.findlaw.com/ms/title-97-crimes/ms-code-sect-97-31-19.html","Remove from office as officer of law for consumption/misuse of confiscated alcohol/vehicles/appliances","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety|Public employment","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"Miss. Code Ann. § 97-25-54","https://codes.findlaw.com/ms/title-97-crimes/ms-code-sect-97-25-54.html","Impose civil liability for relief/damages/fees/costs for telephone/communication service theft","1","(10)","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights","Civil litigation & administrative proceedings|Public utilities & mail","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Miss. Code Ann. § 97-21-55","https://codes.findlaw.com/ms/title-97-crimes/ms-code-sect-97-21-55.html","Forfeit property/tools used to create counterfeit trademark goods","1","(1)
(2)","Other triggering offenses:
Violations related to the possession/sale of tools used to make imitation goods

See also:
Miss. Code Ann. § 97-21-101","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Sales & service (general)","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Miss. Code Ann. § 75-15-31","https://codes.findlaw.com/ms/title-75-regulation-of-trade-commerce-and-investments/ms-code-sect-75-15-31.html","Impose civil penalty (violation of the Mississippi Money Transmitters Act)","1","(1)
(3)","Other triggering offenses:
Violations of Mississippi Money Transmitters Act
(See Miss. Code Ann. §§ 75-15-1 to 75-15-35)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Civil fines, liability, forfeiture & property rights","Money services & check cashing","Other","Discretionary","Indefinite"
"Miss. Code Ann. § 47-5-451","https://codes.findlaw.com/ms/title-47-prisons-and-prisoners-probation-and-parole/ms-code-sect-47-5-451.html","Ineligible for joint state/county public service work program","1","(1)
(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Public employment","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"Miss. Code Ann. § 47-5-401","https://codes.findlaw.com/ms/title-47-prisons-and-prisoners-probation-and-parole/ms-code-sect-47-5-401.html","Ineligible for public service work program","1","(1)
(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Public employment","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"Miss. Code Ann. § 73-53-13","https://codes.findlaw.com/ms/title-73-professions-and-vocations/ms-code-sect-73-53-13.html","Ineligible for license as social worker/master's social worker/certified social worker (ten years/practice-related felony)","1","(d)(ii),(iv),(vii)","Background check:
Miss. Code Ann. § 73-53-11","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Social work & child welfare","Any felony","Mandatory/Automatic","Time-limited"
"Miss. Code Ann. § 73-5-25","https://codes.findlaw.com/ms/title-73-professions-and-vocations/ms-code-sect-73-5-25.html","Deny/suspend/revoke certificate of registration/license to practice as a barber","1","(1)(a) 
","0","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Cosmetology, barbering, electrology, tattooing & body art","Any felony","Discretionary","Indefinite"
"Miss. Code Ann. § 45-33-61","https://codes.findlaw.com/ms/title-45-public-safety-and-good-order/ms-code-sect-45-33-61.html","Ineligible to access Mississippi Youth Court Information Delivery System (MYCIDS)","1","(1)
(2)","Additional offense details:
Miss. Code Ann. § 45-33-23 (h) 

See also:
Miss. Code Ann. § 45-33-25","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Sensitive information access","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"Miss. Code Ann. § 73-3-59","https://codes.findlaw.com/ms/title-73-professions-and-vocations/ms-code-sect-73-3-59.html","Disbar attorney (unlawful encouragement of litigation)","1","All","Additional offense details:
Miss. Code Ann. § 73-3-57

Other triggering offenses:
Violations related to practice as an attorney 
(See Miss. Code Ann. § 73-3-57)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Lawyers, judges & advocates","Other","Mandatory/Automatic","Indefinite"
"Miss. Code Ann. § 73-35-21","https://codes.findlaw.com/ms/title-73-professions-and-vocations/ms-code-sect-73-35-21.html","Deny/suspend/revoke real estate broker license","1","(1)(g)","Relief:
Miss. Code Ann. § 73-35-25","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Real estate & property","Any felony","Discretionary","Indefinite"
"Miss. Code Ann. § 43-20-63","https://codes.findlaw.com/ms/title-43-public-welfare/ms-code-sect-43-20-63.html","Suspend family child care home registration","1","(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Child care providers & youth programs","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Miss. Code Ann. § 41-29-141","https://codes.findlaw.com/ms/title-41-public-health/ms-code-sect-41-29-141.html","Impose civil penalty (specified violations of the Uniform Controlled Substances Law)","1","(1)
(2)
(3)
(4)
(5)","See also:
Miss. Code Ann. § 41-29-125","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Health care|Pharmacy & drugs","Controlled substances offenses","Discretionary","Indefinite"
"Miss. Code Ann. § 35-7-51","https://codes.findlaw.com/ms/title-35-war-veterans-and-pensions/ms-code-sect-35-7-51.html","Ineligible for veteran home purchase benefits","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits","Health care|Military, veterans & national defense","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Miss. Code Ann. § 69-17-15","https://codes.findlaw.com/ms/title-69-agriculture-horticulture-and-animals/ms-code-sect-69-17-15.html","Deny/revoke registration to sell biologics/health preparation","1","All","Additional offense details:
Miss. Code Ann. § 69-17-3

Other triggering offenses:
Violation of Livestock Biologics and Drug Law
(See Miss. Code Ann. §§ 69-17-1 to 69-17-15)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Agriculture, livestock & food","Other","Mandatory/Automatic","Indefinite"
"Miss. Code Ann. § 69-1-18","https://codes.findlaw.com/ms/title-69-agriculture-horticulture-and-animals/ms-code-sect-69-1-18.html","Suspend/revoke retail food establishment permit","1","(1)(a),(b)
(2)(a),(b),(c) 
(3)
(4)
(5)
(6)","Other triggering offenses:
Violations related to retail food establishment permits","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Agriculture, livestock & food","Other","Discretionary","Indefinite"
"Miss. Code Ann. § 67-7-11","https://codes.findlaw.com/ms/title-67-alcoholic-beverages/ms-code-sect-67-7-11.html","Terminate beer supplier agreement (conviction of wholesaler/owner)","1","(1)
(3)(a),(b),(c) 
(5)(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights|Business licensure & participation","Alcohol permits, licenses & sales","Any felony","Discretionary","Indefinite"
"Miss. Code Ann. § 63-16-13","https://codes.findlaw.com/ms/title-63-motor-vehicles-traffic-regulations/ms-code-sect-63-16-13.html","Suspend vehicle registration/driving privilege (failure to maintain adequate motor vehicle liability insurance)","1","(1)","Other triggering offense:
Failure to have liability insurance at the required minimum amount
See also:
Miss. Code Ann. § 63-15-4.","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Business licensure & participation","Driving & noncommercial motor vehicles","Other","Mandatory/Automatic","Indefinite"
"Miss. Code Ann. § 63-1-53","https://codes.findlaw.com/ms/title-63-motor-vehicles-traffic-regulations/ms-code-sect-63-1-53.html","Suspend/revoke driver's license (enumerated offenses)","1","(2)(a),(d),(h)
(3)","Additional offense details:
Miss. Code Ann. § 41-29-139
Miss. Code Ann. § 41-29-140
Miss. Code Ann. § 41-29-141
Miss. Code Ann. § 41-29-142

See also:
Miss. Code Ann. § 63-1-71
","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Controlled substances offenses|Motor vehicle offenses","Discretionary","Indefinite"
"Miss. Code Ann. § 49-7-90","https://codes.findlaw.com/ms/title-49-conservation-and-ecology/ms-code-sect-49-7-90.html","Revoke hunting/trapping/fishing privileges/paddlefish permits (violation of paddlefish regulations)","1","(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Recreational license & participation, including firearms","Wildlife, fish & game","Recreational license offenses","Mandatory/Automatic","Conditional"
"Miss. Code Ann. § 13-5-1","https://codes.findlaw.com/ms/title-13-evidence-process-and-juries/ms-code-sect-13-5-1.html","Ineligible to serve on jury","2","All","See also:
Miss. Code Ann. § 1-3-19","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Jury service","Any felony|Controlled substances offenses","Mandatory/Automatic","Varies"
"Miss. Code Ann. § 49-4-22","https://codes.findlaw.com/ms/title-49-conservation-and-ecology/ms-code-sect-49-4-22.html","Notify Department of Wildlife, Fisheries and Parks of conviction of fish/game law/regulation","1","(1)
(2)
(3)
(4)","Other triggering offenses:
Violations related to  fish/game laws/regulations","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms|Registration, publication & notification","Wildlife, fish & game","Other","Mandatory/Automatic","Indefinite"
"CMSR 35-002-003","http://www.sos.ms.gov/adminsearch/default.aspx","Ineligible for employment with permitted retail alcoholic beverage business","2","All","","Mississippi regulations cannot be directly linked.  Links point to searchable official sources.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Alcohol permits, licenses & sales","Any felony|Any misdemeanor","Mandatory/Automatic","Time-limited"
"CMSR 19-002-05","http://www.sos.ms.gov/adminsearch/default.aspx","Deny employment/contract with insurer to provide investment advisory services to separate account (conviction of adviser/owner/officer/director/affiliate)","1","(Rule 5.07)(2)(a)","0","Mississippi regulations cannot be directly linked.  Links point to searchable official sources.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Insurance sales & services","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Time-limited"
"CMSR 19-001-02","http://www.sos.ms.gov/adminsearch/default.aspx","Revoke insurance agent license","1","All","Additional offense details:
Miss. Code Ann. § 83-5-85

Other triggering offenses:
Violations related to insurance laws
(See Miss. Code Ann. § 83-3-121)

See also:
Miss. Code Ann. § 83-3-121
","Mississippi regulations cannot be directly linked.  Links point to searchable official sources.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Insurance sales & services","Other","Discretionary","Indefinite"
"CMSR 15-011-002","http://www.sos.ms.gov/adminsearch/default.aspx","Background check to serve as an employee/student/volunteer with child care facility for 12/fewer children in operator's home","1","(CHAPTER 002)
(Subchapter 1)
(Rule 2.1.1)
(Rule 2.1.4)
(Subchapter 2)
(Rule 2.2.2)
(Subchapter 5)
(Rule 2.5.2)
(Rule 2.5.6)
(Subchapter 6)
(Rule 2.6.4)
(Rule 2.6.5)","","Mississippi regulations cannot be directly linked.  Links point to searchable official sources.","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering","Child care providers & youth programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Miss. Code Ann. § 75-67-527","https://codes.findlaw.com/ms/title-75-regulation-of-trade-commerce-and-investments/ms-code-sect-75-67-527.html","Forfeit surety bond (violations of Mississippi Check Cashers Act)","1","(1)
(5)","Other triggering offenses:
Violations of the Mississippi Check Cashers Act
(See Miss. Code Ann. §§ 75-67-501) ","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Banking, lending, securities & finance","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Miss. Code Ann. § 75-55-37","https://codes.findlaw.com/ms/title-75-regulation-of-trade-commerce-and-investments/ms-code-sect-75-55-37.html","Deny/suspend/revoke registration under Petroleum Products Inspection Law of Mississippi","1","(1)
(2)(a),(c)
(4)","Other triggering offenses:
Violations related to petroleum/gasoline products
(See Miss. Code Ann. §§ 75-55-1 to 75-55-41)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Mining, drilling, oil, fuel, energy & resource extraction","Other","Discretionary","Indefinite"
"Miss. Code Ann. § 47-5-110","https://codes.findlaw.com/ms/title-47-prisons-and-prisoners-probation-and-parole/ms-code-sect-47-5-110.html","Ineligible for assignment to community work center (implied consent offense resulting in death/maiming)","1","(1)","See also:
Miss. Code Ann. § 99-19-31","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Dismissal, set-aside, vacatur & offense reduction","Controlled substances offenses|Crimes of violence, including 'person offenses'","Mandatory/Automatic","Indefinite"
"Miss. Code Ann. § 73-53-17","https://codes.findlaw.com/ms/title-73-professions-and-vocations/ms-code-sect-73-53-17.html","Suspend license as social worker/master's social worker/certified social worker (nonpayment of child support)","1","(4)","Relief:
Miss. Code Ann. § 93-11-157
Additional offense details:
Miss. Code Ann. § 97-5-3
See also:
Miss. Code Ann. § 93-11-159","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Social work & child welfare","Child Support offenses","Discretionary","Conditional"
"Miss. Code Ann. § 45-33-25","https://codes.findlaw.com/ms/title-45-public-safety-and-good-order/ms-code-sect-45-33-25.html","Register as sex offender","1","(1)(a),(b)
(2)(d),(e),(q),(u) 
(4)(a),(b)","Relief:
Miss. Code Ann. § 45-33-47

Additional offense details:
Miss. Code Ann. § 45-33-23 (h)","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Sex offender registration, residency & proximity","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"Miss. Code Ann. § 73-3-41","https://codes.findlaw.com/ms/title-73-professions-and-vocations/ms-code-sect-73-3-41.html","Ineligible for license to practice law","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Lawyers, judges & advocates","Any felony","Mandatory/Automatic","Indefinite"
"Miss. Code Ann. § 43-16-9","https://codes.findlaw.com/ms/title-43-public-welfare/ms-code-sect-43-16-9.html","Background check to serve as employee/volunteer at child residential home","1","(i)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Social work & child welfare|Adoption & foster care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Miss. Code Ann. § 73-3-327","https://codes.findlaw.com/ms/title-73-professions-and-vocations/ms-code-sect-73-3-327.html","Suspend attorney from practice of law (nonpayment of support order)","1","(2)","Relief:
Miss. Code Ann. § 93-11-157
Additional offense details:
Miss. Code Ann. § 97-5-3
See also:
Miss. Code Ann. § 93-11-153 (d)
Miss. Code Ann. § 93-11-159","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Lawyers, judges & advocates","Child Support offenses","Discretionary","Conditional"
"Miss. Code Ann. § 25-7-27","https://codes.findlaw.com/ms/title-25-public-officers-and-employees-public-records/ms-code-sect-25-7-27.html","Impose marshals/constables fees","1","(1)(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Law enforcement, corrections & public safety","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Miss. Code Ann. § 25-53-51","https://codes.findlaw.com/ms/title-25-public-officers-and-employees-public-records/ms-code-sect-25-53-51.html","Ineligible for employment as information confidentiality officer","1","(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety|Sensitive information access","Any felony","Mandatory/Automatic","Indefinite"
"Miss. Code Ann. § 63-17-118","https://codes.findlaw.com/ms/title-63-motor-vehicles-traffic-regulations/ms-code-sect-63-17-118.html","Ineligible for compensation upon termination/cancellation/nonrenewal of motor vehicle franchise","1","(1)
(2)
(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Motor vehicle sales & service","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"Miss. Code Ann. § 25-1-113","https://codes.findlaw.com/ms/title-25-public-officers-and-employees-public-records/ms-code-sect-25-1-113.html","Ineligible to serve as a state/county/municipal employee (conviction for embezzlement of public funds)","1","(1)
(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment|Public office","Public corruption offenses","Mandatory/Automatic","Indefinite"
"Miss. Code Ann. § 99-15-26","https://codes.findlaw.com/ms/title-99-criminal-procedure/ms-code-sect-99-15-26.html","Ineligible for dismissal of action/release upon completion of court-imposed conditions","1","(1)(a)-(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights|Political & civic participation","Dismissal, set-aside, vacatur & offense reduction","Any felony","Mandatory/Automatic","Indefinite"
"Miss. Code Ann. § 97-23-89","https://codes.findlaw.com/ms/title-97-crimes/ms-code-sect-97-23-89.html","Forfeit property used in distribution of recordings without display of required information","1","(1)(a),(b)
(2)
(3)","Other triggering offenses:
Violations related to manufacturing/selling/renting/distributing/circulating recording without displaying required information

See also:
Miss. Code Ann. § 97-21-101","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Real estate & property","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Miss. Code Ann. § 97-17-3","https://codes.findlaw.com/ms/title-97-crimes/ms-code-sect-97-17-3.html","Forfeit property used in commission of arson to place of worship","1","(1)
(5)","Other triggering offenses:
Arson 

See also:
Miss. Code Ann. § 97-17-4","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Real estate & property","Crimes of violence, including 'person offenses'|Other","Mandatory/Automatic","Indefinite"
"Miss. Code Ann. § 97-11-53","https://codes.findlaw.com/ms/title-97-crimes/ms-code-sect-97-11-53.html","Ineligible to conduct business in Mississippi (offering/giving bribe to public official)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Business contracts (private) & dissolution","Public corruption offenses","Mandatory/Automatic","Time-limited"
"Miss. Code Ann. § 83-6-24","https://codes.findlaw.com/ms/title-83-insurance/ms-code-sect-83-6-24.html","Background check to acquire control of a domestic insurer (convictions of director/executive officer)","1","(1)(a)
(2)(a)(i)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Insurance sales & services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Miss. Code Ann. § 13-1-13","https://codes.findlaw.com/ms/title-13-evidence-process-and-juries/ms-code-sect-13-1-13.html","Impeach witness credibility","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights","Judicial evidence & witnesses","Any felony|Any misdemeanor","Discretionary","Indefinite"
"CMSR 40-002-008","http://www.sos.ms.gov/adminsearch/default.aspx","Ineligible for a permit to possess a wild animal","1","(Rule 8.3)","Other triggering offenses:
Violations related to captive wildlife regulations/illegal commercialization of wildlife/cruelty to animals","Mississippi regulations cannot be directly linked.  Links point to searchable official sources.","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Domestic animals|Wildlife, fish & game","Other","Mandatory/Automatic","Time-limited"
"CMSR 40-002-007","http://www.sos.ms.gov/adminsearch/default.aspx","Forfeit hunting/trapping/fishing privileges (1 year/convictions of transporting/relocating live feral hog/wild swine/Russian Boar)","1","7.1(G)(3)","Additional offense details:
Miss. Code Ann. § 49-7-140 

Other triggering offenses:
Violations related to transporting/relocating live feral hog/wild swine/Russian boar
(See  Miss. Code Ann. §49-7-140(2);Miss. Code Ann. §49-7-141)","Mississippi regulations cannot be directly linked.  Links point to searchable official sources.","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms|Civil fines, liability, forfeiture & property rights","Wildlife, fish & game","Other","Mandatory/Automatic","Time-limited"
"CMSR 30-019-1902","http://www.sos.ms.gov/adminsearch/default.aspx","Ineligible for license as social worker/master social worker/clinical social worker","1","(Rule 2.1)
(Rule 2.2)(B)(6)
","0","Mississippi regulations cannot be directly linked.  Links point to searchable official sources.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Social work & child welfare","Any felony","Mandatory/Automatic","Time-limited"
"CMSR 19-002-13","http://www.sos.ms.gov/adminsearch/default.aspx","Ineligible for employment as life insurance illustration actuary","1","(Rule 13.01)
(Rule 13.11)(C)(3)(A)
","Additional offense details:
Miss. Code Ann. § 83-5-85

Other triggering offenses:
Violations related to insurance laws","Mississippi regulations cannot be directly linked.  Links point to searchable official sources.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Insurance sales & services","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"CMSR 18-006-104","http://www.sos.ms.gov/adminsearch/default.aspx","Terminate parental rights","1","All","","Mississippi regulations cannot be directly linked.  Links point to searchable official sources.","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"Miss. Code Ann. § 75-15-27","https://codes.findlaw.com/ms/title-75-regulation-of-trade-commerce-and-investments/ms-code-sect-75-15-27.html","Revoke money transmission license","1","All","Additional offense details:
Miss. Code Ann. § 75-15-31 (1)-(3) 

Other triggering offenses:
Violations of Mississippi Money Transmitters Act
(See Miss. Code Ann. §§ 75-15-1 to 75-15-35)
","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Money services & check cashing","Other","Mandatory/Automatic","Indefinite"
"Miss. Code Ann. § 49-4-22","https://codes.findlaw.com/ms/title-49-conservation-and-ecology/ms-code-sect-49-4-22.html","Notify Department of Wildlife, Fisheries and Parks of conviction of fish/game law/regulation","1","(1)
(2)
(3)
(4)","Other triggering offenses:
Violations related to  fish/game laws/regulations","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms|Registration, publication & notification","Wildlife, fish & game","Other","Mandatory/Automatic","Indefinite"
"Miss. Code Ann. § 49-15-64","https://codes.findlaw.com/ms/title-49-conservation-and-ecology/ms-code-sect-49-15-64.html","Forfeit equipment used in/profit derived from commercial shrimping during closed season","1","All","Other triggering offense:
Violations related to commercial shrimping","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Civil fines, liability, forfeiture & property rights","Commercial fishing","Other","Mandatory/Automatic","Indefinite"
"Miss. Code Ann. § 45-3-11","https://codes.findlaw.com/ms/title-45-public-safety-and-good-order/ms-code-sect-45-3-11.html","Remove from position with highway safety patrol","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety|Public employment","Public corruption offenses","Mandatory/Automatic","Indefinite"
"Miss. Code Ann. § 43-21-157","https://codes.findlaw.com/ms/title-43-public-welfare/ms-code-sect-43-21-157.html","Ineligible for transfer to juvenile court (conviction in out-of-state adult court)","1","(9)","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights","Deferred adjudication & diversion","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Miss. Code Ann. § 41-29-303","https://codes.findlaw.com/ms/title-41-public-health/ms-code-sect-41-29-303.html","Ineligible for license to supply/produce/prepare narcotic drugs","1","All","Additional offense details:
Miss. Code Ann. § 41-29-301","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care|Pharmacy & drugs","Controlled substances offenses","Mandatory/Automatic","Time-limited"
"Miss. Code Ann. § 31-7-63","https://codes.findlaw.com/ms/title-31-public-business-bonds-and-obligations/ms-code-sect-31-7-63.html","Impose civil liability for state funds used to purchase beef raised/produced outside the United States","1","All","See also:
Miss. Code Ann. § 31-7-61","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Public employment|Agriculture, livestock & food","Public corruption offenses","Mandatory/Automatic","Indefinite"
"Miss. Code Ann. § 27-19-40","https://codes.findlaw.com/ms/title-27-taxation-and-finance/ms-code-sect-27-19-40.html","Suspend motor-vehicle dealer/automobile auction tags/plates","1","(6)","Other triggering offenses:
Violations related to motor vehicle auctions","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Business licensure & participation","Motor vehicle sales & service","Other","Mandatory/Automatic","Time-limited"
"Miss. Code Ann. § 63-3-401","https://codes.findlaw.com/ms/title-63-motor-vehicles-traffic-regulations/ms-code-sect-63-3-401.html","Revoke driver's license (motor vehicle offenses resulting in personal injury/death)","1","(1)
(2)
(3)
(4)","Conviction self-disclosure requirement:
Miss. Code Ann. § 63-9-17","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Crimes of violence, including 'person offenses'|Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"Miss. Code Ann. § 25-3-9","https://codes.findlaw.com/ms/title-25-public-officers-and-employees-public-records/ms-code-sect-25-3-9.html","Impose tax for general county funds","1","(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Tax penalties & benefits","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Miss. Code Ann. § 63-1-9","https://codes.findlaw.com/ms/title-63-motor-vehicles-traffic-regulations/ms-code-sect-63-1-9.html","Ineligible to receive upgrade to driver's license/intermediate license (DUI)","1","(1)(g)
(2)(b),(c)","Conviction self-disclosure requirement:
Miss. Code Ann. § 63-9-17

Additional offense details:
Miss. Code Ann. § 63-11-30","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Time-limited"
