Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"MCLS § 436.1305","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-436-1305","Terminate wine wholesaler contract (conviction of wholesaler/owner)","1","(11)(c)","","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Alcohol permits, licenses & sales","Any felony","Discretionary","Indefinite"
"MCLS § 432.118","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-432-118","Ineligible to conduct bingo game/other gaming activities","1","2","Additional offense details:
See also MICH. ADMIN. CODE R 432.21110
Other triggering offenses:
Violations related to gambling
See MCLS § 432.151","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Gaming, lottery & racing","Other","Mandatory/Automatic","Time-limited"
"MCLS § 427.13","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-427-13","Ineligible to serve as hotel inspector","1","(Sec. 13)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Public corruption offenses","Mandatory/Automatic","Indefinite"
"MCLS § 752.864","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-752-864","Suspend hunting privileges (3 year maximum for careless/reckless/negligent use of a firearm)","1","(Sec. 4)","Additional offense details:
MCLS § 752.861, et seq.","","2022 legislative session and all 2022 regulatory rulemaking","","Recreational license & participation, including firearms","Wildlife, fish & game","Weapons offenses","Discretionary","Time-limited"
"MCLS § 399.158","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-399-158","Pay civil damages (damaging/possessing a historical marker)","1","(3); 
(4)","Other triggering offenses:
Violations related to damaging/possessing a historical marker","","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Public land & resource use","Other","Mandatory/Automatic","Indefinite"
"MCLS § 750.350a","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-750-350a","Deferred adjudication/discharge/dismissal for kidnapping of child by parent (relief)","0","(Sec. 350a)
(1)
(2)
(3)
(4)","","","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Deferred adjudication & diversion","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"MCLS § 722.627g","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-722-627g","Publish perpetrator information contained in child protective services records","1","(Sec. 7g)
(1)(a)
(3)","","","2022 legislative session and all 2022 regulatory rulemaking","","Registration, publication & notification","Child care providers & youth programs","Crimes of violence, including 'person offenses'","Discretionary","Indefinite"
"MCLS § 712A.19a","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-712A-19a","Remove child from home (waive requirement that reasonable efforts were made to reunify family) (permanency planning hearing)","1","(Sec. 19a)
(1)
(2)(b)
(5)
(6)(a),(b),(c)","","","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights","Crimes of violence, including 'person offenses'","Discretionary","Indefinite"
"MCLS § 712A.18e","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-712A-18e","Set aside juvenile adjudication (relief)","0","(Sec. 18e)
(1)(a),(b),(c);
(2)(a),(b);
(3);
(4)(a)-(g);
(5);
(6);
(7)(a),(b),(c);
(8);
(9);
(10);
(11)(a)-(d);
(12);
(13)(a)-(e);
(14);
(15);
(16); (17)","0","","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Dismissal, set-aside, vacatur & offense reduction","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"MCLS § 712A.13a","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-712A-13a","Evidence of juvenile disposition inadmissible in judicial proceedings (relief)","0","(Sec. 23)","","","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Limitations on imposition of collateral consequences","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"MCLS § 333.2638","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-333-2638","Discharge Department of Public Health employee","1","(Sec. 2638)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Health care","Public corruption offenses","Discretionary","Indefinite"
"MCLS § 324.80196","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-324-80196","Ineligible for assignment of registration number/certificate of number for vessel","1","(Sec. 80196)
(1)(a),(b)
(5)","","","2022 legislative session and all 2022 regulatory rulemaking","","Recreational license & participation, including firearms","Maritime & sea vessels","Recreational license offenses","Mandatory/Automatic","Time-limited"
"MCLS § 324.80194","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-324-80194","Petition for review of determination of the Secretary of State under the Marine Safety Act (relief)","0","(Sec. 80194)
(1)
(2)
(3)
(4)
(5)
(6)(a)-(e)","","","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Maritime & sea vessels","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"MCLS § 324.47334","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-324-47334","Revoke license to operate a wholesale fish market/fish house","1","(Sec. 47334)","See also:
MCLS § 324.47333 (Sec. 47333)","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Wildlife, fish & game","Recreational license offenses","Discretionary","Indefinite"
"MCLS § 324.44524","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-324-44524","Forfeit charter/livery boat","1","(Sec. 44524)
(2)","","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Maritime & sea vessels","Recreational license offenses","Discretionary","Indefinite"
"MCLS § 324.43558","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-324-43558","Deny hunting/fishing license (violation of state fish/game laws)","1","(4)","","","2022 legislative session and all 2022 regulatory rulemaking","","Recreational license & participation, including firearms","Wildlife, fish & game","Recreational license offenses","Discretionary","Indefinite"
"MCLS § 324.32510","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-324-32510","Restrict purchase of land altered in violation of Great Lakes Submerged Lands Act","1","(Sec. 32510)
(1)","Other triggering offenses:
Violation of Great Lakes Submerged Lands Act","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Public land & resource use","Other","Mandatory/Automatic","Indefinite"
"MCLS § 324.1407","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-324-1407","Ineligible for a clean corporate citizen designation","1","(Sec. 1407)
(1)(a)
(2)","Background check:
MCLS § 324.1413

Other triggering offenses:
Violation of environmental regulations","","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits","Conservation, environmental sciences & water","Other","Mandatory/Automatic","Time-limited"
"MCLS § 290.646","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-290-646","Revoke motor fuel dealer license (violation of weights and measures act)","1","(Sec. 6)
(7)","","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Mining, drilling, oil, fuel, energy & resource extraction","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"MCLS § 28.728c","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-28-728c","Petition to discontinue sex offender registration (relief)","0","(Sec. 8c)
(1)
(2)
(3)
(4)
(5)(a),(b),(c)
(6)
(7)
(8)
(9)
(10)
(11)(a)-(h)
(12)(a)-(e)
(13)(a)-(f) 
(14)(a),(b),(c)
(15)(a),(b)
","","","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Sex offender registration, residency & proximity","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"MCLS § 28.728","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-28-728","Publish conviction on internet (sex offender registrants)","1","(2)(a)-(l)
(3)(a)-(f)
(4)(a),(b),(c)
(8)
(9)","See also:
MCLS § 28.723
MCLS § 28.725","","2022 legislative session and all 2022 regulatory rulemaking","","Registration, publication & notification","Sex offender registration, residency & proximity","Sex offenses","Mandatory/Automatic","Indefinite"
"MCLS § 28.515","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-28-515","Background check to carry a concealed firearm (retired law enforcement officer)","1","(Sec. 5)
(1)
(2)","","","2022 legislative session and all 2022 regulatory rulemaking","","Recreational license & participation, including firearms","Firearms, weapons & explosives","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"MCLS § 257.310d","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-257-310d","Extend probationary period for driver's license","1","(Sec. 310d)
(3)(a)","","","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"MCLS § 257.304","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-257-304","Restricted driver's license  (relief)","0","(Sec. 304)
(1)(a),(b)
(4)(a),(b)
(5)
(6)(a)-(d)
(7)(a),(b)
(8)
(9)(a),(b)
(10)(a)-(d)
(11)(a),(b)
(12)(a),(b)
(13)","0","","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Driving & noncommercial motor vehicles","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"MCLS § 257.248b","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-257-248b","Background check for foreign salvage vehicle dealer license","","(Sec. 248b)
(1)
(4)","","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Motor vehicle sales & service","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"MCLS § 205.53","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-205-53","Suspend tobacco products sales tax license","1","(8)(a),(b),(c)","Additional offense details:
MCLS § 205.428 (Sec. 8) (3)-(11)","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Tobacco","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"MCLS § 205.425","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-205-425","Revoke license to sell tobacco products","1","(2)
(3)
(4)","Additional offense details:
MCLS § 205.428 (Sec. 8) (3)-(11) 

See also:
MCLS § 205.53","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Tobacco","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"MCLS § 28.243","http://www.legislature.mi.gov/(S(1ggbpg0an5fjjhitvi51vuus))/mileg.aspx?page=GetObject&objectname=mcl-28-243","Remove record of arrest from internet criminal history access tool (ICHAT) (relief)","0","(8)","","","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"MCLS § 28.243","http://www.legislature.mi.gov/(S(ybdel4lpiqfj2s3ctrgvpz2i))/mileg.aspx?page=GetObject&objectname=mcl-28-243","Destroy biometric data/fingerprints when juvenile case ends with nolle prosequi/not guilty (relief)","0","(8), (10)","","","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"MCLS § 18.225","http://www.legislature.mi.gov/(S(hwywctgztvrnewciwaufs3da))/mileg.aspx?page=getObject&objectName=mcl-18-225","Background check for Michigan cyber civilian corps volunteer","1","(1)(a),(b); 
(2); 
(7)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"MCLS § 287.338b","http://www.legislature.mi.gov/(S(hwywctgztvrnewciwaufs3da))/mileg.aspx?page=getObject&objectName=mcl-287-338b","Background check to adopt an animal (Logan's Law)","1","(1)","","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation","Domestic animals","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"MCLS § 750.49","http://www.legislature.mi.gov/(S(no5zkfvqhs3kgsmocujrkras))/mileg.aspx?page=getObject&objectName=mcl-750-49","Forfeit animal used in illegal fighting, baiting, or shooting","1`","(16)","Other triggering offenses:
Illegal animal fighting, baiting, and shooting","","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Domestic animals","Other","Mandatory/Automatic","Indefinite"
"MCLS § 780.621g","http://www.legislature.mi.gov/(S(srmk3f5zdxgegiticalrq3ox))/mileg.aspx?page=GetObject&objectname=mcl-780-621g","Set aside conviction without application (relief)","0","(1)-(7); (10); (12)","See also:
MCLS § 780.621h
MCLS § 780.621f","","2021 legislative session and all 2021 regulatory rulemaking","","General Relief Provision","Dismissal, set-aside, vacatur & offense reduction","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"MCLS § 333.29213","https://www.legislature.mi.gov/(S(1aatcpzc2a4ai4ra1zcgk1vt))/mileg.aspx?page=getObject&objectName=mcl-333-29213&highlight=Act%20AND%2026,%20AND%201969","Deny industrial hemp grower registration (applicant or key person) (controlled substance felonies within 10 years)","1","(Sec. 213)(2)(h)","
Background check/criminal history report:
MCLS § 333.29201","","2021 legislative session and all 2021 regulatory rulemaking","","Business licensure & participation","Marijuana (medical & recreational)","Controlled substances offenses","Mandatory/Automatic","Time-limited"
"MCLS § 780.621e","http://www.legislature.mi.gov/(S(ft3stqnsiafhvqwl1z2gydhp))/mileg.aspx?page=getObject&objectName=mcl-780-621e","Set aside misdemeanor marijuana conviction (relief)","0","(1); (4)-(7)","","","2021 legislative session and all 2021 regulatory rulemaking","","General Relief Provision","Dismissal, set-aside, vacatur & offense reduction","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"MCLS § 29.369","http://www.legislature.mi.gov/(S(mghfbklpi2zixnahzpegefq3))/mileg.aspx?page=GetObject&objectname=mcl-29-369","Ineligible for reciprocity certification for out-of-state fire service certification (any felony)","1","(Sec. 9)(7)(b)","","","2021 legislative session and all 2021 regulatory rulemaking","","Occupational & professional licensure & certification","Emergency services, management & fire","Any felony","Mandatory/Automatic","Indefinite"
"MCLS § 333.7521a","http://www.legislature.mi.gov/(S(5lbikiipdcsrge41mvhoeojt))/mileg.aspx?page=getObject&objectName=mcl-333-7521a","Forfeit controlled/imitation substance/property used in commission of controlled substances offense","1","(Sec. 7521a)(1)","Property subject to civil forfeiture:
MCLS § 333.7521

See also: 
MCLS § 333.7523a","","2021 legislative session and all 2021 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Pharmacy & drugs","Controlled substances offenses","Discretionary","Indefinite"
"MCLS § 29.369","","Ineligible for reciprocity certification for out-of-state fire service certification ","1","(Sec. 9)(7)(b)","","","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Emergency services, management & fire","Any felony","Mandatory/Automatic","Indefinite"
"MCLS § 333.29213","","Deny industrial hemp grower registration (applicant or key person) (controlled substance felonies within 10 years)","1","(Sec. 213)(2)(h)","Background check/criminal history report:
MCLS § 333.29201","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Marijuana (medical & recreational)","Controlled substances offenses","Mandatory/Automatic","Time-limited"
"MCLS § 333.7521a","","Forfeit controlled/imitation substance/property used in commission of controlled substances offense","1","(Sec. 7521a)(1)","Property subject to civil forfeiture:
MCLS § 333.7521

See also: 
MCLS § 333.7523a","","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Pharmacy & drugs","Controlled substances offenses","Discretionary","Indefinite"
"MCLS § 780.621e","","Set aside misdemeanor marijuana conviction (relief)","0","(1); (4)-(7)","","","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Dismissal, set-aside, vacatur & offense reduction","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"MCLS § 780.621g","","Set aside conviction without application (relief)","0","(1)-(7); (10); (12)","See also:
MCLS § 780.621h
MCLS § 780.621f","","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Dismissal, set-aside, vacatur & offense reduction","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"MCLS § 550.952","","Deny/suspend/revoke a license of a third party administrator ","1","(3)(e)","","","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Insurance sales & services","Any felony","Discretionary","Indefinite"
" MCLS § 493.9c","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-493-9c","Ineligible to serve as employee/agent/officer/director/manager of licensee under Regulatory Loan Act/other financial licensing act","1","(Sec. 9c) (8)","Relief: MCL § 493.9d See also: MCLS § 493.1 (d)","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","","","",""
"MCLS § 493.9","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-493-9","Deny/suspend/revoke license issued under Regulatory Loan Act","1","(Sec. 9)
(1)(b),(c)
(2)
(3) 
(4)
(5)
(6)","Relief:
MCL § 493.9d (Sec. 9d) 

Additional offense details:
MCL § 493.19 (Sec. 19)
MCL § 493.9f (Sec. 9f)

Other triggering offenses:
Violation of Regulatory Loan Act","See Mich. Comp. Laws § 338.42 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Banking, lending, securities & finance","Other","Discretionary","Indefinite"
"Mich. R. St. Bd. Law Examiners 2","https://www.courts.michigan.gov/4a21e3/siteassets/committees,-boards-special-initiatves/ble/ada_ble_rules_statutes_policy_statements_september2020_a11y.pdf","Ineligible  for attorney admission to state bar","1","(C)","See also Mich. R. St. Bd. Law Examiners 1(C)","See Mich. Comp. Laws § 338.42 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Lawyers, judges & advocates","Any felony|Any misdemeanor","Discretionary","Indefinite"
"MICH. ADMIN. CODE R 500.862","https://ars.apps.lara.state.mi.us/AdminCode/DownloadAdminCodeFile?FileName=873_10837_AdminCode.pdf&ReturnHTML=True","Deny approval as investment adviser to variable life insurance firm","1","(Rule 22)
(1)(c)","","See Mich. Comp. Laws § 338.42 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Insurance sales & services","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Time-limited"
"MCLS § 490.214","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-490-214","Ineligible to serve as officer/director/manager of domestic credit union","1","(Sec. 214)
(1)
(2)
(3)
(4)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"MCLS § 487.2060g","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-487-2060g","Ineligible to serve as employee/agent/officer/director/manager of licensee under Consumer Financial Protective Services Act/other financial licensing act","1","(Sec. 10g)
(8)
(9) 
(10)(a),(b)","Relief:
MCL § 487.2060h (Sec. 10h)","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"MCLS § 456.532","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-456-532","Ineligible for certificate of approval to receive control of a cemetery company","1","3","Relief:
MCL § 338.45 (Sec. 5)
MCL § 338.46 (Sec. 6) 
See also:
MCL § 456.522 (q)
MCLS § 338.41 (Sec. 1)
MCL § 338.42 (Sec. 2) (2)-(5)
MCLS § 338.43 (Sec. 3)","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Funeral services","Any felony|Any misdemeanor","Discretionary","Indefinite"
"MICH. ADMIN. CODE R 400.4112","http://dmbinternet.state.mi.us/DMB/DTMBORR/AdminCode.aspx?AdminCode=Number&Admin_Num=40000001&RngHigh=40900006","Ineligible for employment by child care institution","2","(Rule 112)
(2)(a),(b)","Background check:
MICH. ADMIN. CODE R 400.4113
MICH. ADMIN. CODE R 400.4112(1)(a)-(c) 

Additional offense details:
MCLS § 722.119 
MCLS § 722.115d","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Child care providers & youth programs","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Varies"
"MICH. ADMIN. CODE R 400.3178","https://ars.apps.lara.state.mi.us/AdminCode/DownloadAdminCodeFile?FileName=R%20400.3151%20%20to%20400.3180.pdf&ReturnHTML=True","Impose reduction of state disability assistance program benefits","2","(8)(a),(b),(c)","","","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits","Social Security, SSI, unemployment & disability benefits|Public assistance & food stamps","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Varies"
"MICH. ADMIN. CODE R 400.11109","https://ars.apps.lara.state.mi.us/AdminCode/DownloadAdminCodeFile?FileName=638_10609_AdminCode.pdf&ReturnHTML=True","Background check to serve as foster care camp counselor","1","(6)(a)-(f)
(7)(e)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Child care providers & youth programs|Adoption & foster care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"MICH. ADMIN. CODE R 325.22312","https://ars.apps.lara.state.mi.us/AdminCode/DownloadAdminCodeFile?FileName=402_10378_AdminCode.pdf&ReturnHTML=True","Ineligible for emergency medical services personnel license","1","(e)","","See Mich. Comp. Laws § 338.42 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Emergency services, management & fire","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"MCLS § 432.24","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-432-24","Suspend/revoke lottery sales license","2","(Sec. 24)
(1)(a),(b),(c)
(2)(a),(b),(c)","","See Mich. Comp. Laws § 338.42 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Gaming, lottery & racing","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Varies"
"MICH. ADMIN. CODE R 323.3108","https://ars.apps.lara.state.mi.us/AdminCode/DownloadAdminCodeFile?FileName=314_10292_AdminCode.pdf&ReturnHTML=True","Ineligible for permit/certificate of coverage for chemical treatment of waters (aquatic nuisance control)","1","(3)","Additional offense details:
MCLS § 333.12516
MCLS § 333.12545
Other triggering offenses:
Violations related to regulations of camp groups/public swimming areas
(See MCLS § 333.12501, et seq.)
See also:
MICH. ADMIN. CODE R 323.3109 (1)
","See Mich. Comp. Laws § 338.42 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Hazardous materials, pesticides, chemicals & waste","Other","Mandatory/Automatic","Indefinite"
"MICH. ADMIN. CODE R 281.426","https://ars.apps.lara.state.mi.us/AdminCode/DownloadAdminCodeFile?FileName=1537_2015-035NR_AdminCode.pdf&ReturnHTML=True","Ineligible for prescribed burn manager certification","1","(4)","Other triggering offenses:
Violations related to arson/burning","See Mich. Comp. Laws § 338.42 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Emergency services, management & fire","Crimes of violence, including 'person offenses'|Other","Mandatory/Automatic","Indefinite"
"MCLS § 432.118","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-432-118","Revoke bingo license","1","(2)","Other triggering offenses:
Violations related to gambling","See Mich. Comp. Laws § 338.42 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Gaming, lottery & racing","Other","Mandatory/Automatic","Indefinite"
"MCR 3.965","http://courts.mi.gov/Courts/MichiganSupremeCourt/rules/Documents/HTML/CRs/Ch 3/Court Rules Book Ch 3-Responsive HTML5/index.html","Remove child from home (waive requirement that reasonable efforts were made to prevent removal) (pretrial placement)","1","(C)(4)(a),(b)","0","","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights|Judicial Rights","Adoption & foster care","Crimes of violence, including 'person offenses'","Discretionary","Indefinite"
"MCLS § 771.3b","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-771-3b","Ineligible for participation in inmate special alternative incarceration program","1","(17)(a),(b),(c)","","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation","Law enforcement, corrections & public safety","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"MCLS § 752.461","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-752-461","Void lease (keeping a common gaming house)","1","(Sec. 11)","Other triggering offenses:
Violations related to maintaining a gaming house","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Housing & residency","Real estate & property","Other","Discretionary","Indefinite"
"MCLS § 388.1705c","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-388-1705c","Deny nonresident student enrollment in intermediate school district (contiguous intermediate districts)","1","(Sec. 105c)
(1)
(9)(c)
(10)","","","2022 legislative session and all 2022 regulatory rulemaking","","Education","Education & schools|Students & interns","Any felony","Mandatory/Automatic","Indefinite"
"MCLS § 722.125","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-722-125","Ineligible for child care organization license/registration (mandatory for at least 2 years for violation of act regulating child care organizations)","1","(Sec. 15)
(1)(a),(b)
(2)
(3)","Other triggering offenses:
Violation of child care organizations act
(See MCLS prec § 722.111, et seq.)","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Child care providers & youth programs","Other","Mandatory/Automatic","Indefinite"
"MCLS § 722.119","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-722-119","Ineligible to reside at child care organization (adult household member)","2","(Sec. 9)
(1)(a),(b)","0","","2022 legislative session and all 2022 regulatory rulemaking","","Housing & residency","Child custody, visitation & parental rights|Housing benefits & programs","Crimes of violence, including 'person offenses'","Mandatory/Automatic","Varies"
"MCLS § 712A.19c","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-712A-19c","Background check to serve as guardian of child after termination of parental rights","1","(2)
(8)(a),(b),(c)
(10)
(14)","","","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights|Judicial Rights","Child custody, visitation & parental rights","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"MCLS § 712A.19b","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-712A-19b","Terminate parental rights","1","(Sec. 19b)
(1)
(3)(m)","0","","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights","Crimes of violence, including 'person offenses'|Sex offenses","Discretionary (waiver)","Indefinite"
"MCLS § 711.1","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-711-1","Ineligible to change name","1","(Sec. 1)
(1)
(2)","","","2022 legislative session and all 2022 regulatory rulemaking","","Judicial Rights","Civil litigation & administrative proceedings","Any felony|Any misdemeanor","Discretionary (waiver)","Indefinite"
