Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"N.D. Cent. Code, § 50-11.1-04","https://www.legis.nd.gov/cencode/t50.html","Background check for license to operate an early childhood program (applicant/staff)","1","(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Child care providers & youth programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.D. Cent. Code, § 50-11.1-04","https://www.legis.nd.gov/cencode/t50.html","Background check to reside in home used for an early childhood program","1","(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Housing & residency","Child care providers & youth programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.D. Cent. Code, § 50-11.3-01","https://www.legis.nd.gov/cencode/t50.html","Background check for appointment as a legal guardian","1","(1)-(5), (8)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Judicial Rights","Trusts, estates & guardianship","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.D. Cent. Code, § 50-11.3-01","https://www.legis.nd.gov/cencode/t50.html","Background check to reside in the home of an appointed legal guardian","1","(1)-(5), (8)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Housing & residency","Child care providers & youth programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.D. Cent. Code, § 50-11-02","https://www.legis.nd.gov/cencode/t50.html","Deny license to operate foster care facility","1","All","Background check:
N.D. Cent. Code, § 50-11-02","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Adoption & foster care","Any felony|Any misdemeanor","Discretionary","Indefinite"
"N.D. Cent. Code, § 50-12-03","https://www.legis.nd.gov/cencode/t50.html","Background check for child placement agency license (owner/employees)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Adoption & foster care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.D. Cent. Code, § 50-24.1-03.3","https://www.legis.nd.gov/cencode/t50.html","Background check for approval/termination of enrollment as Medicaid services provider","1","(10)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care|Medicaid, Medicare & other public health benefits","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.D. Cent. Code, § 5-03-01.1","https://www.legis.nd.gov/cencode/t05.html","Deny beer/liquor wholesaler license","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Alcohol permits, licenses & sales","Any felony|Any misdemeanor","Discretionary","Indefinite"
"N.D. Cent. Code, § 50-33-06","https://www.legis.nd.gov/cencode/t50.html","Background check to reside with an approved relative provider","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Housing & residency","Child care providers & youth programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.D. Cent. Code, § 51-19-06","https://www.legis.nd.gov/cencode/t51.html","Deny franchise offer registration","1","(1)
(5)(a)(1)
(5)(b)","See also:
N.D. Cent. Code, § 51-19-03","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Business contracts (private) & dissolution","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"N.D. Cent. Code, § 51-19-09","https://www.legis.nd.gov/cencode/t51.html","Deny/suspend/revoke franchise offer registration/exemption","1","(1)(a), (d)","Additional offense details:
N.D. Cent. Code, § 51-19

See also:
N.D. Cent. Code, § 51-19-14 (1), (2), (5)

Other triggering offenses:
Violations of franchise investment laws
","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Business contracts (private) & dissolution","Any felony|Other","Discretionary","Indefinite"
"N.D. Cent. Code, § 53-12.1-07","https://www.legis.nd.gov/cencode/t53.html","Ineligible to serve as lottery retailer","2","(1)
(3)(e)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Gaming, lottery & racing","Any felony|Any misdemeanor","Mandatory/Automatic","Varies"
"N.D. Cent. Code, § 54-05.1-04","https://www.legis.nd.gov/cencode/t54.html","Revoke lobbyist registration certificate","1","(1)(b)","Additional offense details:
N.D. Cent. Code, Chapter 54-05.1 

See also:
N.D. Cent. Code, § 54-05.1-07

Other triggering offenses:
Offenses related to legislative lobbying
","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Occupational & professional licensure & certification","Lobbying","Other","Mandatory/Automatic","Indefinite"
"N.D. Cent. Code, § 54-44.3-26","https://www.legis.nd.gov/cencode/t54.html","Ineligible for appointment/employment in the classified service","1","All","Additional offense details:
N.D. Cent. Code, Chapter 54-44.3

Other triggering offenses:
Violations of rules/regulations related to central personnel system
","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment|Public office","Other","Mandatory/Automatic","Time-limited"
"N.D. Cent. Code, § 6-01-04.1","https://www.legis.nd.gov/cencode/t06.html","Ineligible for participation in financial corporation/institution/credit union affairs (convictions of current/former officer/director/employee)","1","(6)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"N.D. Cent. Code, § 65-04-15","https://www.legis.nd.gov/cencode/t65.html","Ineligible for employment with workforce safety and insurance organization","1","(1), (3)","Additional offense details:
N.D. Cent. Code, § 12.1-13-01

See also:
N.D. Cent. Code, § 65-01-02 (22)

Other triggering offenses:
Offenses related to disclosure of confidential information provided to government
","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Social Security, SSI, unemployment & disability benefits|Insurance sales & services","Other","Mandatory/Automatic","Indefinite"
"N.D. Cent. Code, §  43-12.5-01","https://www.legis.nd.gov/cencode/t43.html","Background check for advanced practice registered nurse licensure","1","Art. V (1)(e)","","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Nurses","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.D.R. Crim. P. Rule 16","https://www.ndcourts.gov/court/rules/frameset.htm","Disclose criminal record of prosecution witness to defense","1","(f)(1)(C)","","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Judicial evidence & witnesses","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"N.D.R. Crim. P. Rule 32.1","https://www.ndcourts.gov/court/rules/frameset.htm","Seal file after deferred sentence for misdemeanor/infraction (relief)","0","All","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Deferred adjudication & diversion|Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"N.D. Cent. Code § 12.1-33-02.1","https://www.legis.nd.gov/cencode/t12-1c33.pdf","Limit use of collateral consequences for any trade/practice/occupation requiring license/certificate/registration/permit","1","","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision|Occupational & professional licensure & certification","Limitations on imposition of collateral consequences","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"N.D. Cent. Code, § 26.1-26.9-08","","Suspend, revoke, place on probation or refuse to continue or issue insurance license","1","(5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Insurance sales & services","Any felony|Other","","Indefinite"
"N.D. Cent. Code, § 19-24.1-04.1","","Background check for registered designated caregiver license","1","(1),(3),(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Marijuana (medical & recreational)","Any felony|Controlled substances offenses","",""
"N.D. Cent. Code, § 13-09.1-12","","Background check for individual in control of a money transmitter licensee or applicant","1","(1)(a),(1)(b)(2)","See also: N.D. Cent. Code, § 13-09.1-11","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Banking, lending, securities & finance","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.D. Cent. Code, § 13-09.1-36","","Suspend/revoke a money transmitter license/designation of an authorized delegate","1","(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Banking, lending, securities & finance","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"N.D. Cent. Code, § 39-03-04","","Ineligible to be appointed as a trooper","1","(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation","Military, veterans & national defense","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"N.D. Admin. Code 101-02-02-05.1","https://www.legis.nd.gov/information/acdata/html/101-02.html","Deny certified residential appraiser license","3","(1)","","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Real estate & property","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Varies","Varies"
"N.D. Admin. Code 10-11-02-03","https://www.legis.nd.gov/information/acdata/html/10-11.html","Ineligible for deception examiner license","1","(1)(a), (b)","Background check:
N.D. Admin. Code 10-11-02-01","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Law enforcement, corrections & public safety","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Time-limited"
"N.D. Admin. Code 11-02-02-03","https://www.legis.nd.gov/information/acdata/html/11-02.html","Suspend/revoke audiologist/speech-language pathologist license","1","(5)","Relief:
N.D. Cent. Code, § 12.1-33-02.1","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Audiology, speech & hearing aids","Any felony|Any misdemeanor","Discretionary","Indefinite"
"N.D. Admin. Code 20.5-02-02-02","https://www.legis.nd.gov/information/acdata/html/20.5-02.html","Deny/suspend/revoke registered dietitian/nutritionist license","1","(5)","See also:
N.D. Cent. Code, § 12.1-33-02.1 (1)","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Dieticians & nutritionists","Any felony|Any misdemeanor","Discretionary","Indefinite"
"N.D. Admin. Code 30-04-03-14","https://www.legis.nd.gov/information/acdata/html/30-04.html","Ineligible for guide/outfitter license (initial application)","1","(3)","","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Recreational license & participation, including firearms|Occupational & professional licensure & certification","Wildlife, fish & game","Recreational license offenses","Mandatory/Automatic","Time-limited"
"N.D. Admin. Code 30-04-03-15","https://www.legis.nd.gov/information/acdata/html/30-04.html","Ineligible to renew hunting guide/outfitter's license","1","(2)","","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Recreational license & participation, including firearms|Occupational & professional licensure & certification","Wildlife, fish & game","Recreational license offenses","Mandatory/Automatic","Time-limited"
"N.D. Admin. Code 33-03-10.1-03","https://www.legis.nd.gov/information/acdata/html/33-03.html","Background check for license to operate home health agency (conviction of shareholders/directors/partners/managers)","1","(1)(a)(3)(c)
","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Adult care, nursing homes & residential care facilities","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.D. Admin. Code 33-20-03.1-03","https://www.legis.nd.gov/information/acdata/html/33-20.html","Deny permit for solid waste transporter/management facility","1","(1)
(2)(c)","Background check:
N.D. Cent. Code, § 23-29-04 (14)","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Hazardous materials, pesticides, chemicals & waste","Any felony","Discretionary","Time-limited"
"N.D. Admin. Code 33-30-05-02","https://www.legis.nd.gov/information/acdata/html/33-30.html","Deny/suspend/revoke environmental health practitioner license","1","(3)","See also:
N.D. Cent. Code, § 12.1-33-02.1","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Conservation, environmental sciences & water","Any felony|Any misdemeanor","Discretionary","Indefinite"
"N.D. Admin. Code 37-10-01-02","https://www.legis.nd.gov/information/acdata/html/37-10.html","Suspend commercial motor vehicle license for violating out-of-service order","1","All","Additional offense details:
N.D. Admin. Code 37-10-01-01
N.D. Admin. Code 37-10-01-04","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Hazardous materials, pesticides, chemicals & waste","Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"N.D. Admin. Code 37-14-02-01","https://www.legis.nd.gov/information/acdata/html/37-14.html","Deny request to reinstate lifetime commerical driving privileges","1","(1)(d), (e)","","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Any felony|Controlled substances offenses|Motor vehicle offenses","Varies","Varies"
"N.D. Admin. Code 40-02-02-06","https://www.legis.nd.gov/information/acdata/html/40-02.html","Revoke permit for cultural resource investigation","1","(5)","Other triggering offenses:
Offenses related to obtaining/trafficking artifacts
","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Real estate & property|Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Other","Discretionary","Indefinite"
"N.D. Admin. Code 45-03-05-19","https://www.legis.nd.gov/information/acdata/html/45-03.html","Background check to acquire control/merge with domestic insurer (convictions of applicant/director/officer/owner)(self-disclosure)","1","Form A, Item 2 (4)
Form B, Item 4","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Business contracts (private) & dissolution|Insurance sales & services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.D. Admin. Code 45-03-20-06","https://www.legis.nd.gov/information/acdata/html/45-03.html","Ineligible for recognition as qualified independent certified public accountant","1","(5)","Other triggering offenses:
Violations of 18 U.S.C. § 1961-68 (Racketeer Influenced and Corrupt Organizations Act [RICO])
Violations of insurance law
","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Accounting","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Indefinite"
"N.D. Admin. Code 45-04-04-05","https://www.legis.nd.gov/information/acdata/html/45-04.html","Deny authorization to provide investment advisory services to variable life insurance provider","1","(10)(c)(4)(a)","Additional offense details:
18 USCS § 1341 (Frauds and swindles)
18 USCS § 1342 (Fictitious name or address)
18 USCS § 1343 (Fraud by wire/radio/television)","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Business contracts (private) & dissolution|Insurance sales & services","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"N.D. Admin. Code 54-02-07-11","https://www.legis.nd.gov/information/acdata/html/54-02.html","Deny nurse license","1","All","Background check:
N.D. Admin. Code 54-02-12-01
N.D. Admin. Code 54-02-06-01
N.D. Admin. Code 54-02-05-06
N.D. Admin. Code 54-05-03.1-06.1
N.D. Admin. Code 54-05-03.2-05.1
N.D. Admin. Code 54-02-06-03.1

Relief:
N.D. Cent. Code, § 12.1-33-02.1

See also:
N.D. Cent. Code, § 12.1-33-02.1
","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Nurses","Any felony","Discretionary","Indefinite"
"N.D. Admin. Code 54-02-07-11","https://www.legis.nd.gov/information/acdata/html/54-02.html","Ineligible for initial/renewal of assistive person registry status","1","All","Background check:
N.D. Admin. Code 54-07-02-01
N.D. Admin. Code 54-07-02-02.2
N.D. Admin. Code 54-07-02.1-01

Relief:
N.D. Cent. Code, § 12.1-33-02.1

See also:
N.D. Cent. Code, § 12.1-33-02.1","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Nurses","Any felony","Discretionary","Indefinite"
"N.D. Admin. Code 69.5-01-11-02","https://www.legis.nd.gov/information/acdata/html/69.5-01.html","Background check for operator/service provider/totalizator company license","1","(3)(c)(2)","","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Gaming, lottery & racing","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.D. Admin. Code 69-08-01-02","https://www.legis.nd.gov/information/acdata/html/69-08.html","Deny/suspend/revoke auctioneer/auction clerk license","1","All","","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Sales & service (general)","Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"N.D. Admin. Code 75-02-01.2-72","https://www.legis.nd.gov/information/acdata/html/75-02.html","Ineligible to participate in Temporary Assistance for Needy Families Program","2","(1)(a)(2), (3)
(2), (4)-(6)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Government loans & grants","Public assistance & food stamps","Child Support offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Varies"
"N.D. Admin. Code 75-02-01.2-80","https://www.legis.nd.gov/information/acdata/html/75-02.html","Ineligible for opportunity to present good cause reason for failure to comply with TANF requirements (child support offenses)","1","(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits","Public assistance & food stamps|Civil litigation & administrative proceedings|Judicial evidence & witnesses","Child Support offenses","Mandatory/Automatic","Indefinite"
"N.D. Admin. Code 92-01-02-31","https://www.legis.nd.gov/information/acdata/html/92-01.html","Ineligible for medical service provider's worker's compensation reimbursement","1","(4)(q)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits","Health care|Social Security, SSI, unemployment & disability benefits","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"N.D. Admin. Code 99-01.3-02-02","https://www.legis.nd.gov/information/acdata/html/99-01.3.html","Ineligible for employment with gaming organization/distributor","2","All","Additional offense details:
N.D. Cent. Code, § 53-06.1-06 (5)

Other triggering offenses:
Violation of gaming rules
","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Gaming, lottery & racing","Any felony|Any misdemeanor|Other","Mandatory/Automatic","Time-limited"
"N.D. Cent. Code, § 10-04-06","https://www.legis.nd.gov/cencode/t10.html","Ineligible for certain exemptions to securities offer/sale requirements (convictions of promoter/officer/director/manager/partner/underwriter of the issuer)","3","(9)(e)(2)
(9)(f)
(15)(a)(11)(b)
(17)(d)(1)(b)","Other triggering offenses:
Securities-related convictions
","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Business contracts (private) & dissolution|Banking, lending, securities & finance","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Varies"
"N.D. Cent. Code, § 11-09-38","https://www.legis.nd.gov/cencode/t11.html","Remove from office (interference by board of county commissioner with county manager's appointments/removals)","1","All","Other triggering offenses:
Offenses related to interference in appointments/removals of country administrative employees
","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Other","Mandatory/Automatic","Indefinite"
"N.D. Cent. Code, § 12.1-16-08","https://www.legis.nd.gov/cencode/t12-1.html","Suspend/revoke health care administer license/certification","1","All","Additional offense details:
N.D. Cent. Code, § 12.1-16-04","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Health care specialists (unlisted)","Crimes of violence, including 'person offenses'","Discretionary","Indefinite"
"N.D. Cent. Code, § 12.1-20-25","https://www.legis.nd.gov/cencode/t12-1.html","Restrict sex offenders' access to school property","1","(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Education","Education & schools|Sex offender registration, residency & proximity","Sex offenses","Mandatory/Automatic","Indefinite"
"N.D. Cent. Code, § 12.1-32-15","https://www.legis.nd.gov/cencode/t12-1.html","Restrict sexual offender use of state parks","1","(1)(f)
(5), (6), (17)","Additional offense details:
N.D. Cent. Code, § 12.1-20-03
N.D. Cent. Code, § 12.1-20-04
N.D. Cent. Code, § 12.1-20-05
N.D. Cent. Code, § 12.1-20-05.1
N.D. Cent. Code, § 12.1-20-06
N.D. Cent. Code, § 12.1-20-07
N.D. Cent. Code, § 12.1-20-11
N.D. Cent. Code, § 12.1-20-12.1 
N.D. Cent. Code, § 12.1-20-12.2
N.D. Cent. Code, Chap. 12.1-27.2
N.D. Cent. Code, § 12.1-22-03.1
N.D. Cent. Code, § 12.1-41-02
N.D. Cent. Code, § 12.1-41-04
N.D. Cent. Code, § 12.1-41-05
N.D. Cent. Code, § 12.1-41-06

","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Sex offender registration, residency & proximity|Public land & resource use","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"N.D. Cent. Code, § 12.1-33-01","https://www.legis.nd.gov/cencode/t12-1.html","Remove from public office (felony convictions)","1","(1)(b)
(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Any felony","Mandatory/Automatic","Indefinite"
"N.D. Cent. Code, § 12.1-33-01","https://www.legis.nd.gov/cencode/t12-1.html","Ineligible to hold public office (felony convictions)","1","(1)(b)
(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Any felony","Mandatory/Automatic","Indefinite"
"N.D. Cent. Code, § 12.1-33-02","https://www.legis.nd.gov/cencode/t12-1.html","Prohibit civil death/corruption of blood/loss of civil rights/forfeiture of estate/property (relief)","0","All","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Trusts, estates & guardianship|Limitations on imposition of collateral consequences|Civil rights & voting","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"N.D. Cent. Code, § 13-05-03","https://www.legis.nd.gov/cencode/t13.html","Background check for collection agency license","1","(3)(a)","","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Credit, debt services, bankruptcy & repossession","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.D. Cent. Code, § 13-08-03","https://www.legis.nd.gov/cencode/t13.html","Ineligible for deferred presentment service license (convictions of applicant/principal)","1","(3)","Background check:
N.D. Cent. Code, § 13-08-04","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Money services & check cashing","Any felony","Mandatory/Automatic","Indefinite"
"N.D. Cent. Code, § 13-08-14","https://www.legis.nd.gov/cencode/t13.html","Suspend/revoke deferred presentment service license (convictions of licensee/principals)","1","(1)","","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Money services & check cashing","Any felony","Discretionary","Indefinite"
"N.D. Cent. Code, § 13-09-02","https://www.legis.nd.gov/cencode/t13.html","Notify Commissioner of the Department of Financial Institutions of convictions of money transmitter licensee/officer/director","1","(4), (5)","","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification|Occupational & professional licensure & certification","Money services & check cashing","Any felony","Mandatory/Automatic","Indefinite"
"N.D. Cent. Code, § 13-10-05","https://www.legis.nd.gov/cencode/t13.html","Ineligible for mortgage loan originator license","2","(2)","Background check:
N.D. Cent. Code, § 13-10-04
N.D. Cent. Code, § 13-10-10
N.D. Cent. Code, § 13-10-16","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Real estate & property|Banking, lending, securities & finance","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Varies"
"N.D. Cent. Code, § 13-11-05","https://www.legis.nd.gov/cencode/t13.html","Ineligible for debt-settlement provider license (convictions of applicant/managers/partners/officers/directors)","1","(1)(b)(1), (2)","Background check:
N.D. Cent. Code, § 13-11-03","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Credit, debt services, bankruptcy & repossession","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"N.D. Cent. Code, § 13-11-11","https://www.legis.nd.gov/cencode/t13.html","Suspend/removal/discharge debt-settlement provider license","1","(5)","","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Credit, debt services, bankruptcy & repossession","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"N.D. Cent. Code, § 15.1-06-06","https://www.legis.nd.gov/cencode/t15-1.html","Background check for public school employment","1","(1)(f)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment|Education & schools|Teachers & instructors","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.D. Cent. Code, § 15.1-13-14","https://www.legis.nd.gov/cencode/t15-1.html","Background check for teaching license","1","All","","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Education & schools|Teachers & instructors","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
