Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"Nev. Gaming Comm. § 5.055","https://gaming.nv.gov/index.aspx?page=51","Notify Gaming Commission of conviction (any licensee/registrant/suitable person)","1","(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Registration, publication & notification","Gaming, lottery & racing","Any felony","Mandatory/Automatic","Indefinite"
"NAC 623A.210","https://www.leg.state.nv.us/NAC/NAC-623A.html#NAC623ASec210","Deny landscape architect certificate","1","(3)(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Nev. Rev. Stat. Ann. § 205.372","","Rescind mortgage lending transaction/civil penalty for violation","2","(1), (4), (6)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Real estate & property|Banking, lending, securities & finance","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Time-limited"
"Nev. Rev. Stat. Ann. § 202.882","https://www.leg.state.nv.us/NRS/NRS-202.html#NRS202Sec882","Report violent or sexual offense against child 12 years of age or younger","1","All","See also:
Nev. Rev. Stat. Ann. § 202.885","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Sex offender registration, residency & proximity","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"Nev. Gaming Comm. § 19.050","https://gaming.nv.gov/index.aspx?page=51","Deny position as listed labor organization personnel (gaming)","1","(1)(i)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Gaming, lottery & racing","Any felony|Any misdemeanor","Discretionary","Indefinite"
"NAC 90.538","https://www.leg.state.nv.us/NAC/NAC-090.html#NAC090Sec538","Ineligible for securities registration exemption for solicitation of interest in receiving prospectus","1","(1)(i)(2)","Other triggering offenses:
Offenses related to the offer/purchase/sale of any security","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Banking, lending, securities & finance","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"NAC 643.040","https://www.leg.state.nv.us/NAC/NAC-643.html#NAC643Sec040","Deny right to take barber exam as apprentice/barber (moral turpitude)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Cosmetology, barbering, electrology, tattooing & body art","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"NAC 641.025","https://www.leg.state.nv.us/NAC/NAC-641.html#NAC641Sec025","Ineligible for psychologists license (out of state license holder convicted of felony)","1","(1)(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","Any felony","Mandatory/Automatic","Indefinite"
"NAC 483.847","https://www.leg.state.nv.us/NAC/NAC-483.html#NAC483Sec847","Suspend/revoke commercial driver's license","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Motor vehicle offenses","Discretionary","Indefinite"
"NAC 467.887","https://www.leg.state.nv.us/NAC/NAC-467.html#NAC467Sec887","Suspend unarmed combat (boxing) license (moral  turpitude)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Entertainment, athletics, news & broadcasting","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"NAC 432B.435","","Ineligible to receive custody of child-relative in home without foster license","1","All","Background check:
NAC 432B.430","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights","Controlled substances offenses|Crimes of violence, including 'person offenses'","Discretionary (waiver)","Time-limited"
"NAC 284.650","https://www.leg.state.nv.us/NAC/NAC-284.html#NAC284Sec650","Suspend/dismiss from state employment","1","(13)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"NAC 127.240","https://www.leg.state.nv.us/NAC/NAC-127.html#NAC127Sec240","Ineligible to reside with prospective adoptive parent","1","(2)(k)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Housing & residency","Adoption & foster care","Crimes of violence, including 'person offenses'","Mandatory/Automatic","Indefinite"
"Nev. Rev. Stat. Ann. § 706.463","https://www.leg.state.nv.us/NRS/NRS-706.html#NRS706Sec463","Background check to own/operate non-fully regulated charter bus carrier","1","(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Transportation & commercial motor vehicles|Education & schools","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Nev. Rev. Stat. Ann. § 645F.390","https://www.leg.state.nv.us/NRS/NRS-645F.html#NRS645FSec390","Background check  for foreclosure/loan modification consultant license","1","(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Real estate & property|Banking, lending, securities & finance","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Nev. Rev. Stat. Ann. § 41.133","https://www.leg.state.nv.us/NRS/NRS-041.html#NRS041Sec133","Collateral estoppel/res judicata in civil suit against offender","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights","Judicial evidence & witnesses","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Nev. Rev. Stat. Ann. § 633.309","https://www.leg.state.nv.us/NRS/NRS-633.html#NRS633Sec309","Background check for osteopathic medicine license","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Massage, acupuncture & alternative medicine","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Nev. Rev. Stat. Ann. § 379.0078","https://www.leg.state.nv.us/NRS/NRS-379.html#NRS379Sec0078","Ineligible for public library employee certification (child support offenses)","1","(3)(b)","Additional offense details:
Nev. Rev. Stat. Ann. § 201.020

Background check:
Nev. Rev. Stat. Ann. § 379.0077","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Public employment|Laboratories, technicians, research & phlebotomy","Child Support offenses","Mandatory/Automatic","Indefinite"
"Nev. Rev. Stat. Ann. § 631.220","https://www.leg.state.nv.us/NRS/NRS-631.html#NRS631Sec220","Background check for dentist/dental hygienist license","1","(1)(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Dentistry","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Nev. Rev. Stat. Ann. § 332.352","https://www.leg.state.nv.us/NRS/NRS-332.html#NRS332Sec352","Ineligible for qualified service company status for local government purchasing contracts (employment discrimination)","1","(1)(i)","Other triggering offenses:
Offenses related to discrimination in employment
","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Business licensure & participation","Government procurement contracts & programs","Other","Mandatory/Automatic","Time-limited"
"Nev. Rev. Stat. Ann. § 622.360","https://www.leg.state.nv.us/NRS/NRS-622.html#NRS622Sec360","Suspend/revoke professional license (FBI background check upon initiation of disciplinary proceedings)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","General business & occupational license restrictions (various unrelated licenses)","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Nev. Rev. Stat. Ann. § 597.155","https://www.leg.state.nv.us/NRS/NRS-597.html#NRS597Sec155","Terminate liquor franchise without notice","1","(1)
(2)(e)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Business contracts (private) & dissolution|Alcohol permits, licenses & sales","Any felony","Discretionary","Indefinite"
"Nev. Rev. Stat. Ann. § 286.669","https://www.leg.state.nv.us/NRS/NRS-286.html#NRS286Sec669","Ineligible for public employees' retirement system benefits (murder/voluntary manslaughter of beneficiary)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits","Retirement & pensions|Public employment","Crimes of violence, including 'person offenses'","Mandatory/Automatic","Indefinite"
"Nev. Rev. Stat. Ann. § 576.035","https://www.leg.state.nv.us/NRS/NRS-576.html#NRS576Sec035","Deny license to act as livestock dealers/broker/commission merchants/cash buyer/agents","1","All","Conviction self-disclosure requirement:
Nev. Rev. Stat. Ann. § 576.030

Other triggering offenses:
Offenses related to engaging in business of livestock and farm products as dealers/brokers/commission merchants/cash buyers and agents","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Agriculture, livestock & food","Any felony|Other","Discretionary","Indefinite"
"Nev. Rev. Stat. Ann. § 487.160","https://www.leg.state.nv.us/NRS/NRS-487.html#NRS487Sec160","Deny/suspend/revoke license to operate automobile wrecker","1","(4)(g), (h)","Other triggering offenses:
Gross misdemeanor offenses related to the operation of an automobile wrecker

","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Motor vehicle sales & service","Any felony|Other","Discretionary","Indefinite"
"Nev. Rev. Stat. Ann. § 483.430","https://www.leg.state.nv.us/NRS/NRS-483.html#NRS483Sec430","Notify home state of traffic violations by nonresident","1","(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Registration, publication & notification","Driving & noncommercial motor vehicles","Motor vehicle offenses","Discretionary","Indefinite"
"Nev. Rev. Stat. Ann. § 482.36352","https://www.leg.state.nv.us/NRS/NRS-482.html#NRS482Sec36352","Terminate vehicle dealer franchise","1","(2)(a)(6)","See also:
Nev. Rev. Stat. Ann. § 482.363521","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Business contracts (private) & dissolution|Motor vehicle sales & service","Any felony","Discretionary","Indefinite"
"Nev. Rev. Stat. Ann. § 482.352","https://www.leg.state.nv.us/NRS/NRS-482.html#NRS482Sec352","Deny/suspend/revoke license as vehicle manufacturer/distributor/dealer/rebuilder/lessor","1","(1)(b)","Background check:
Nev. Rev. Stat. Ann. § 482.325

Other triggering offenses:
Offenses related to willful failure to comply with any of the provisions of the motor vehicle laws of the State of Nevada/the directives of the Director","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Motor vehicle sales & service","Any felony|Other","Discretionary","Indefinite"
"Nev. Rev. Stat. Ann. § 463A.040","https://www.leg.state.nv.us/NRS/NRS-463A.html#NRS463ASec040","Limit employment with a gaming employees labor union","1","(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Gaming, lottery & racing","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"Nev. Rev. Stat. Ann. § 645G.515","https://www.leg.state.nv.us/NRS/NRS-645G.html#NRS645GSec515","Suspend/revoke/deny renewal of real estate exchange facilitator license/otherwise discipline","1","All","Additional offense details:
Nev. Rev. Stat. Ann. §§ 010 — 645G.900

Other triggering offenses:
Offenses related to the practice as an exchange facilitator
","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Real estate & property","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Nev. Rev. Stat. Ann. § 645C.320","https://www.leg.state.nv.us/NRS/NRS-645C.html#NRS645CSec320","Deny real estate appraiser license","1","(2)(a)","Background check:
Nev. Rev. Stat. Ann. § 645C.300(2)

Conviction self-disclosure requirement:
Nev. Rev. Stat. Ann. § 645C.290(5)","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Real estate & property","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"Nev. Rev. Stat. Ann. § 643.185","","Deny/suspend/revoke barber's license/otherwise discipline","1","1(b), 2, 3","Additional offense details:
Nev. Rev. Stat. Ann. §§ 643.010 §€” 643.240

Other triggering offenses:
Offenses related to the practice of barbers","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Cosmetology, barbering, electrology, tattooing & body art","Any felony|Other","Discretionary","Indefinite"
"Nev. Rev. Stat. Ann. § 41.135","https://www.leg.state.nv.us/NRS/NRS-041.html#NRS041Sec135","Ineligible to recover from victim for damages sustained during crime (felonies/domestic violence)","1","All","Additional offense details:
Nev. Rev. Stat. Ann. § 33.018
","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights","Civil litigation & administrative proceedings","Any felony|Crimes of violence, including 'person offenses'","Mandatory/Automatic","Indefinite"
"Nev. Rev. Stat. Ann. § 635.067","https://www.leg.state.nv.us/NRS/NRS-635.html#NRS635Sec067","Background check for podiatry license","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Podiatry","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Nev. Rev. Stat. Ann. § 632.500","https://www.leg.state.nv.us/NRS/NRS-632.html#NRS632Sec500","Revoke nursing license or certificate","1","All","Additional offense details:
Nev. Rev. Stat. Ann. §§ 632.005 — 632.500

Other triggering offenses:
Offenses related to nursing
","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Nurses","Other","Discretionary","Indefinite"
"Nev. Rev. Stat. Ann. § 370.698","https://www.leg.state.nv.us/NRS/NRS-370.html#NRS370Sec698","Deny/suspend/revoke nonparticipating tobacco manufacturer registration","2","(2)","Other triggering offenses:
Offenses related to the manufacture/sale/distribution of tobacco products in this State/another state
","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Tobacco","Controlled substances offenses|Other","Discretionary","Indefinite"
"Nev. Rev. Stat. Ann. § 611.045","https://www.leg.state.nv.us/NRS/NRS-611.html#NRS611Sec045","Ineligible for license to conduct employment agency","1","(1)(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"Nev. Rev. Stat. Ann. § 6.010","https://www.leg.state.nv.us/NRS/NRS-006.html#NRS006Sec010","Ineligible to serve as juror","1","All","Additional offense details:
Nev. Const. Art. 2, § 1
Nev. Rev. Stat. Ann. § 293.540(3)

Relief:
Nev. Rev. Stat. Ann. § 176A.850 
Nev. Rev. Stat. Ann. § 179.285 
Nev. Rev. Stat. Ann. § 213.090
Nev. Rev. Stat. Ann. § 213.155 
Nev. Rev. Stat. Ann. § 213.157 

Other triggering offenses:
Offenses related to treason
","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Jury service","Any felony|Other","Mandatory/Automatic","Indefinite"
"Nev. Rev. Stat. Ann. § 598.870","https://www.leg.state.nv.us/NRS/NRS-598.html#NRS598Sec870","Disclose conviction of stockholder, director, officer, general or limited partner of the discount buying organization to prospective member","1","(5)","Additional offense details:
Nev. Rev. Stat. Ann. §§ 598.840 — 598.930
Other triggering offenses:
Offenses related to buying goods or services at discount
","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Registration, publication & notification","","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Nev. Rev. Stat. Ann. § 597.1143","https://www.leg.state.nv.us/NRS/NRS-597.html#NRS597Sec1143","Terminate farm equipment dealer agreement","1","(1)
(6)(h)","Other triggering offenses:
Offenses related to the business relationship between the dealer and supplier
","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Business contracts (private) & dissolution|Agriculture, livestock & food","Other","Discretionary","Indefinite"
"Nev. Rev. Stat. Ann. § 576.035","https://www.leg.state.nv.us/NRS/NRS-576.html#NRS576Sec035","Deny employment with corporation/partnership acting as livestock dealers/broker/commission merchants/cash buyer/agents","1","All","Other triggering offenses:
Offenses related to engaging in business of livestock and farm products as dealers/brokers/commission merchants/cash buyers and agents","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Agriculture, livestock & food","Any felony|Other","Discretionary","Indefinite"
"Nev. Rev. Stat. Ann. § 503.185","https://www.leg.state.nv.us/NRS/NRS-503.html#NRS503Sec185","Revoke hunting license (transporting/discharging firearm resulting in injury)","1","(2)","Additional offense details:
Nev. Rev. Stat. Ann. § 503.165 
Nev. Rev. Stat. Ann. § 503.175
","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Wildlife, fish & game","Weapons offenses|Recreational license offenses","Mandatory/Automatic","Time-limited"
"Nev. Rev. Stat. Ann. § 502.330","https://www.leg.state.nv.us/NRS/NRS-502.html#NRS502Sec330","Ineligible for hunting license (transporting/discharging firearm)","1","(2)","Additional offense details:
Nev. Rev. Stat. Ann. § 503.165 
Nev. Rev. Stat. Ann. § 503.175
","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Wildlife, fish & game","Weapons offenses|Recreational license offenses","Mandatory/Automatic","Conditional"
"Nev. Rev. Stat. Ann. § 483.928","https://www.leg.state.nv.us/NRS/NRS-483.html#NRS483Sec928","Ineligible for commercial driver's license (failure to register as a sex/child offender)","1","1(d)","See also:
Nev. Rev. Stat. Ann. § 483.929","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Sex offenses","Mandatory/Automatic","Conditional"
"Nev. Rev. Stat. Ann. § 228.412","https://www.leg.state.nv.us/NRS/NRS-228.html#NRS228Sec412","Report insurance fraud offender to Commissioner of Insurance","1","(6)","Additional offense details:
Nev. Rev. Stat. Ann. § 686A.2815
Other triggering offenses:
Offenses related to insurance
","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Insurance sales & services","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Nev. Rev. Stat. Ann. § 463.568","https://www.leg.state.nv.us/NRS/NRS-463.html#NRS463Sec568","Background check for employment/partnership interest in limited partnership applying for a state gaming license","1","(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Gaming, lottery & racing","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Nev. Rev. Stat. Ann. § 463.170","https://www.leg.state.nv.us/NRS/NRS-463.html#NRS463Sec170","Deny gaming license","1","(2)(b)","Conviction self-disclosure requirement:
Nev. Rev. Stat. Ann. § 463.200(4)","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Gaming, lottery & racing","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Nev. Rev. Stat. Ann. § 193.105","https://www.leg.state.nv.us/NRS/NRS-193.html#NRS193Sec105","Remove from public office (controlled substance offenses)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Public employment|Public office","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"Nev. Rev. Stat. Ann. § 128.105","https://www.leg.state.nv.us/NRS/NRS-128.html#NRS128Sec105","Terminate parental rights","1","All","Additional offense details:
Nev. Rev. Stat. Ann. § 128.106(3), (6)
","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights","Any felony|Crimes of violence, including 'person offenses'","Discretionary","Indefinite"
"Nev. Rev. Stat. Ann. § 125C.240","https://www.leg.state.nv.us/NRS/NRS-125C.html#NRS125CSec240","Ineligible for custody/visitation to abductor of child","1","All","Additional offense details:
Nev. Rev. Stat. Ann. §§ 200.310 to 200.340
Nev. Rev. Stat. Ann. § 200.359","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"Nev. Gaming Comm. § 5.014","https://gaming.nv.gov/index.aspx?page=51","Suspend/revoke gaming license","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Gaming, lottery & racing","Any felony|Any misdemeanor","Discretionary","Indefinite"
"NAC 654.112","https://www.leg.state.nv.us/NAC/NAC-654.html#NAC654Sec112","Background check for renewal of nursing facility license","1","(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Adult care, nursing homes & residential care facilities","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"NAC 645.095","https://www.leg.state.nv.us/NAC/NAC-645.html#NAC645Sec095","Deny real estate owner-developer license","1","(2)(b)
(3)","Conviction self-disclosure requirement:
NAC 645.710

Relief:
Nev. Rev. Stat. Ann. § 645.440","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Real estate & property","Any felony|Any misdemeanor","Discretionary","Indefinite"
"NAC 630.380","https://www.leg.state.nv.us/NAC/NAC-630.html#NAC630Sec380","Suspend/revoke physician assistant license or otherwise discipline","1","(i)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Physician assistants","Controlled substances offenses","Discretionary","Indefinite"
"NAC 467.885","https://www.leg.state.nv.us/NAC/NAC-467.html#NAC467Sec885","Suspend/revoke unarmed combat (boxing) license","1","(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Entertainment, athletics, news & broadcasting","Any felony|Any misdemeanor","Discretionary","Indefinite"
"NAC 459.9722","https://www.leg.state.nv.us/NAC/NAC-459.html#NAC459Sec9722","Deny underground storage tank handler certificate","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Hazardous materials, pesticides, chemicals & waste","Any felony|Any misdemeanor","Discretionary","Indefinite"
"NAC 459.972","https://www.leg.state.nv.us/NAC/NAC-459.html#NAC459Sec972","Deny environmental manager certificate","1","1, 2","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Conservation, environmental sciences & water","Any felony|Any misdemeanor","Discretionary","Indefinite"
"NAC 458.343","https://www.leg.state.nv.us/NAC/NAC-458.html#NAC458Sec343","Deny detoxification technician certification","1","(3)(f)","Conviction self-disclosure requirement:
NAC 458.342 

Obligation to notify Division of Public and Behavioral Health of the Department of Health and Human Services of convictions:
NAC 458.352

See also:
NAC 458.381","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Pharmacy & drugs","Any felony","Discretionary","Indefinite"
"Nev. Rev. Stat. Ann. § 690C.270","https://www.leg.state.nv.us/NRS/NRS-690C.html#NRS690CSec270","Cancel insurance services contract","1","(1)(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Insurance sales & services","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Nev. Rev. Stat. Ann. § 684A.070","https://www.leg.state.nv.us/NRS/NRS-684A.html#NRS684ASec070","Ineligible for insurance adjuster license","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Insurance sales & services","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary (waiver)","Indefinite"
"Nev. Rev. Stat. Ann. § 645D.205","https://www.leg.state.nv.us/NRS/NRS-645D.html#NRS645DSec205","Deny energy auditor license","1","(2)(a)","Background check:
Nev. Rev. Stat. Ann. § 645D.180(2)

Conviction self-disclosure requirement:
Nev. Rev. Stat. Ann. § 645D.170(5)","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Conservation, environmental sciences & water","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"Nev. Rev. Stat. Ann. § 645D.200","https://www.leg.state.nv.us/NRS/NRS-645D.html#NRS645DSec200","Deny certification of inspector of structures","1","(2)(a)","Background check:
Nev. Rev. Stat. Ann. § 645D.180(2)

Conviction self-disclosure requirement:
Nev. Rev. Stat. Ann. § 645D.170(5)","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"Nev. Rev. Stat. Ann. § 641.160","https://www.leg.state.nv.us/NRS/NRS-641.html#NRS641Sec160","Background check for license to practice as psychologist/behavior analyst/assistant behavior analyst/autism behavior interventionist","1","(1)(b)(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Nev. Rev. Stat. Ann. § 638.116","https://www.leg.state.nv.us/NRS/NRS-638.html#NRS638Sec116","Deny veterinary euthanasia technician license","1","(2)(a),2(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Domestic animals|Veterinarians","Any felony","Discretionary","Indefinite"
"Nev. Rev. Stat. Ann. § 315.031","https://www.leg.state.nv.us/NRS/NRS-315.html#NRS315Sec031","Vacate public housing (controlled substance offenses)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits|Housing & residency","Housing benefits & programs","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"Nev. Rev. Stat. Ann. § 504.390","https://www.leg.state.nv.us/NRS/NRS-504.html#NRS504Sec390","Revoke hunting/fishing guide license","1","(9)","Additional offense details:
Nev. Rev. Stat. Ann. §§ 488.015 — 488.950
Other triggering offenses:
Offenses related to watercrafts","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Wildlife, fish & game","Other|Recreational license offenses","Discretionary","Time-limited"
"Nev. Rev. Stat. Ann. § 483.939","https://www.leg.state.nv.us/NRS/NRS-483.html#NRS483Sec939","Suspend commercial driver's license failure to comply with out-of-service order","1","(1)","Additional offense details:
49 C.F.R. § 395.13
Other triggering offenses:
Offenses related to out-of-service order","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Other","Mandatory/Automatic","Time-limited"
"Nev. Rev. Stat. Ann. § 244.3546","https://www.leg.state.nv.us/NRS/NRS-244.html#NRS244Sec3546","Deny license for outdoor assembly (counties and townships)","1","(1)(e)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","","Any felony|Crimes of violence, including 'person offenses'|Sex offenses","Discretionary","Indefinite"
"Nev. Rev. Stat. Ann. § 483.2521","","Ineligible for driver's license (6 months for minors aged 16-17 years convicted of moving traffic violations/controlled substance offenses)","1","(1)(f)","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"Nev. Rev. Stat. Ann. § 463.5734","https://www.leg.state.nv.us/NRS/NRS-463.html#NRS463Sec5734","Background check for employment/general partner interest in a limited-liability company applying for a state gaming license","1","(1)'","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Gaming, lottery & racing","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Nev. Rev. Stat. Ann. § 463.520","https://www.leg.state.nv.us/NRS/NRS-463.html#NRS463Sec520","Background check to serve as officer/director/key employee of privately-held corporation seeking a state gaming license","1","(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Gaming, lottery & racing","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Nev. Rev. Stat. Ann. § 213.157","https://www.leg.state.nv.us/NRS/NRS-213.html#NRS213Sec157","Automatic restoration of civil rights upon completion of sentence and release from incarceration (relief)","0","All","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Limitations on imposition of collateral consequences|Civil rights & voting","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
