Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"Conn. Gen. Stat. § 17a-6a","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=17a-6a&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Bakcground check to be employee/vendor/contractor with Department of Children and Families","1","(a)-(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Social work & child welfare|Public employment","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Conn. Gen. Stat. § 17b-127","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=17b-127&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Ineligible for town/municipality general assistance programs (permanent for enumerated offenses) (conviction of vendor/beneficiary)","1","(a)-(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits|Government contracting & program participation","Public assistance & food stamps","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Conn. Gen. Stat. § 17b-127","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=17b-127&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Ineligible for town/municipality general assistance programs (1 year minimum for violations of enumerated sections) (conviction of beneficiary)","1","(c)","Other triggering offenses:
Offenses related to government aid/assistance/relief","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits","Public assistance & food stamps","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"Conn. Gen. Stat. § 17b-279","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=17b-279&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Deny/restrict Medicaid/Medicare coverage for drugs intended to treat erectile dysfunction","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits","Health care|Medicaid, Medicare & other public health benefits","Sex offenses","Discretionary","Indefinite"
"Conn. Gen. Stat. § 17b-651a","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=17b-651a&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Background check for employment with disability determination services unit","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Conn. Gen. Stat. § 18-100i","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=18-100i&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Ineligible for release for palliative/end-of-life care","1","(a)","Additional offense details:
Conn. Gen. Stat. § 53a-54b","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Health care|Adult care, nursing homes & residential care facilities","Crimes of violence, including 'person offenses'","Mandatory/Automatic","Indefinite"
"Conn. Gen. Stat. § 18-81l","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=18-81l&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Background check for employment with the Department of Correction","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety|Public employment","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Conn. Gen. Stat. § 19a-423","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=19a-423&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Suspend/revoke youth camp license","1","(a)-(e)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Child care providers & youth programs","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"Conn. Gen. Stat. § 20-257","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=20-257&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Forfeit hairdresser/cosmetician license (mandatory for allowing use of license by unlicensed individual)","1","All","Other triggering offenses:
Laws regulating haridressers and cosmeticians 

See also:
Conn. Gen. Stat. § 20-265","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Cosmetology, barbering, electrology, tattooing & body art","Other","Mandatory/Automatic","Indefinite"
"Conn. Gen. Stat. § 20-263","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=20-263&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Suspend/revoke hairdresser/cosmetician license","1","All","Relief:
Conn. Gen. Stat. § 19a-17

Other triggering offenses:
Laws regulating haridressers and cosmeticians 

See also:
Conn. Gen. Stat. § 20-265
","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Cosmetology, barbering, electrology, tattooing & body art","Other","Discretionary","Indefinite"
"Conn. Gen. Stat. § 20-316","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=20-316&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Deny real estate broker/salesperson (conviction of partner/officer/owner/applicant)","1","(a)","See also:
Conn. Gen. Stat. § 46a-80","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Real estate & property","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Conn. Gen. Stat. § 20-325","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=20-325&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Ineligible for a real estate brokers/salespersons license","1","All","Other triggering offenses:
Engaging in the business of a real estate broker/salesperson without obtaining a license","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Real estate & property","Other","Mandatory/Automatic","Time-limited"
"Conn. Gen. Stat. § 20-481","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=20-481&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Suspend/revoke lead abatement consultants/contractors/workers license","1","All","Relief:
Conn. Gen. Stat. § 19a-17","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony","Discretionary","Indefinite"
"Conn. Gen. Stat. § 20-523","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=20-523&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Ineligible for real estate appraisers license","1","(a)","Other triggering offenses:
Regulations governing real estate appraisers","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Real estate & property","Other","Mandatory/Automatic","Time-limited"
"Conn. Gen. Stat. § 20-672","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=20-672&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Background check for certificate of registration as homemaker-companion agency","1","(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care|Adult care, nursing homes & residential care facilities","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Conn. Gen. Stat. § 20-86f","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=20-86f&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Suspend/revoke nurse-midwifery license","1","All","Relief:
Conn. Gen. Stat. § 19a-17","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care","Any felony","Discretionary","Indefinite"
"Conn. Gen. Stat. § 20-86h","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=20-86h&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Suspend/revoke midwife license","1","All","Relief:
Conn. Gen. Stat. § 19a-17","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care","Any felony","Discretionary","Indefinite"
"Conn. Gen. Stat. § 21-40","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=21-40&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Background check for pawnbrokers license (conviction of owner/employee)","1","(a)
(f)-(g)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Pawnbrokers, jewelers & precious metals","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Conn. Gen. Stat. § 21-47d","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=21-47d&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Background check for secondhand dealers license (conviction of applicant/owner/employee)","1","(a)
(f)
(i)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Pawnbrokers, jewelers & precious metals","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Conn. Gen. Stat. § 21-47o","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=21-47o&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Background check for fine art secured lenders license (conviction of applicant/owner/employee)","1","(a), (f), (g)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Pawnbrokers, jewelers & precious metals","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Conn. Gen. Stat. § 21-80","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=21-80&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Maintain a summary process action against mobile manufactured home resident","1","(a)(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights","Civil litigation & administrative proceedings","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Conn. Gen. Stat. § 21a-247","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=21a-247&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Ineligible to manufacture/supply/possess dependency-producing drugs","1","All","See also:
Conn. Gen. Stat. § 21a-246","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care|Pharmacy & drugs","Controlled substances offenses","Mandatory/Automatic","Time-limited"
"Conn. Gen. Stat. § 21a-264","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=21a-264&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Notify licensing board/office of conviction of licensee (dependency-producing drugs license)","1","All","Other triggering offenses:
Violation of Dependency-Producing Drugs, Part I, General Provisions","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Health care|Pharmacy & drugs","Other","Mandatory/Automatic","Indefinite"
"Conn. Gen. Stat. § 22-203aa","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=22-203aa&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Remove officer/employee/agent of Interstate Dairy Commission","1","(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Agriculture, livestock & food","Public corruption offenses","Mandatory/Automatic","Indefinite"
"Conn. Gen. Stat. § 26-142a","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=26-142a&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Revoke commercial fishing vessel permit","2","(i)-(j)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Wildlife, fish & game","Recreational license offenses","Mandatory/Automatic","Varies"
"Conn. Gen. Stat. § 26-218","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=26-218&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Ineligible for dredging license","1","All","See also:
Conn. Gen. Stat. § 26-213","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Wildlife, fish & game","Recreational license offenses","Mandatory/Automatic","Time-limited"
"Conn. Gen. Stat. § 28-12","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=28-12&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Ineligible for employment/association with civil preparedness organizations","1","All","Other triggering offenses:
Subversive acts against the United States","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment","Other","Mandatory/Automatic","Indefinite"
"Conn. Gen. Stat. § 28-30","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=28-30&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Deny/suspend/revoke telecommunicator/telecommunicator instructor certificate","1","(a)(3)
(e)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Emergency services, management & fire","Any felony","Discretionary","Indefinite"
"Conn. Gen. Stat. § 29-145","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=29-145&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Ineligible for professional bondsman license","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Court personnel, general legal services & bail bonds","Any felony","Mandatory/Automatic","Indefinite"
"Conn. Gen. Stat. § 29-147","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=29-147&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Suspend/revoke professional bondsmen license","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Court personnel, general legal services & bail bonds","Any felony","Discretionary","Indefinite"
"Conn. Gen. Stat. § 29-34","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=29-34&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Forfeit possession of pistol/revolver","1","(a)-(c)","Background check:
Conn. Gen. Stat. § 29-29","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Firearms, weapons & explosives","Weapons offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Conn. Gen. Stat. § 30-57","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=30-57&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Suspend/revoke liquor permit","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Alcohol permits, licenses & sales","Any felony|Controlled substances offenses","Discretionary","Indefinite"
"Conn. Gen. Stat. § 31-382","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=31-382&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Remove as occupational safety and health officer/employee","1","(n)","Additional offense details:
Conn. Gen. Stat. § 31-381","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Health care","Other","Mandatory/Automatic","Indefinite"
"Conn. Gen. Stat. § 33-1117","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=33-1117&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Ineligible for indemnification by a nonstock corporation (convictions of directors/officers)","1","(a), (c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Banking, lending, securities & finance","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Conn. Gen. Stat. § 33-771","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=33-771&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Ineligible for indemnification by a business corporation (convictions of directors/officers)","1","(a), (c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Business contracts (private) & dissolution","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Conn. Gen. Stat. § 36a-380","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=36a-380&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Background check for trustee license (convictions of principal/director/officer)","1","(a)
(b)(1)-(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Conn. Gen. Stat. § 36a-437a","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=36a-437a&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Background check to serve as credit union organizer/director","1","(b)-(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Conn. Gen. Stat. § 36a-70","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=36a-70&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Background check to serve as bank organizer/initial director","1","(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Conn. Gen. Stat. § 38a-130","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=38a-130&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Ineligible to enter into merger agreement with domestic insurance company","1","(a)(2)(A)(i)
(b)(1)(A)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Insurance sales & services","Any felony|Any misdemeanor","Mandatory/Automatic","Time-limited"
"Conn. Gen. Stat. § 38a-140","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=38a-140&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Deny/suspend/revoke insurance company license (convictions of officer/director/employee)","1","(c)(1)-(2)
(d)(1)","Other triggering offenses:
Regulations concerning acquiring a controlling interest in an insurance company","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Insurance sales & services","Other","Discretionary","Indefinite"
"Conn. Gen. Stat. § 38a-324","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=38a-324&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Cancel commercial risk insurance policy","1","(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Insurance sales & services","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Conn. Gen. Stat. § 38a-720m","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=38a-720m&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Suspend/revoke license of third-party administrator (convictions of directors/trustees/executives/principal officers/members/shareholders)","1","(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Insurance sales & services","Any felony","Discretionary","Indefinite"
"Conn. Gen. Stat. § 4-163","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=4-163&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Remove state officer/employee (offenses involving false/fraudulent financial/legal claims against state)","1","(b)","Additional offense details:
Conn. Gen. Stat. § 4-141","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Banking, lending, securities & finance","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Conn. Gen. Stat. § 42-133f","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=42-133f&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Ineligible to renew franchise","1","(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance","Any felony","Discretionary","Indefinite"
"Conn. Gen. Stat. § 42-133l","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=42-133l&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Limit notice period required to terminate/cancel/refuse to renew franchise agreement","1","(a)","Additional offense details:
Conn. Gen. Stat. § 42-133l
Conn. Gen. Stat. § 42-133v","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Business contracts (private) & dissolution","Any felony","Discretionary","Indefinite"
"Conn. Gen. Stat. § 45a-99","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=45a-99&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Ineligible for name change","1","(a)
(b)(1)-(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Civil litigation & administrative proceedings","Weapons offenses|Sex offenses","Mandatory/Automatic","Indefinite"
"Conn. Gen. Stat. § 47a-31","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=47a-31&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Terminate contract/rental agreement for house/room/tenement/dwelling unit","1","All","Other triggering offenses:
Violation of any law against gaming","","2023 legislative session and all 2023 regulatory rulemaking","","Housing & residency","Housing benefits & programs","Other|Sex offenses","Mandatory/Automatic","Indefinite"
"Conn. Gen. Stat. § 52-145","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=52-145&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Impeach witness credibility","1","(a)-(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights","Judicial evidence & witnesses","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Conn. Gen. Stat. § 53-206","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=53-206&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Forfeit dangerous weapon","1","(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms|Civil fines, liability, forfeiture & property rights","Firearms, weapons & explosives","Weapons offenses","Mandatory/Automatic","Indefinite"
"Conn. Gen. Stat. § 54-254","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=54-254&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Register as a sex offender (10 years for certain felony convictions)","1","(a)-(b)","Additional offense details:
Conn. Gen. Stat. § 53a-30","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Sex offender registration, residency & proximity","Any felony|Sex offenses","Discretionary","Time-limited"
"Conn. Gen. Stat. § 54-56l","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=54-56l&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Pretrial supervised diversionary program for persons with psychiatric disabilities and veterans (relief)","0","(a)-(b)
(i)","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Deferred adjudication & diversion|Military, veterans & national defense","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Conn. Gen. Stat. § 6-32g","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=6-32g&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Background check for employment as judicial marshal","1","All","See also:
Conn. Gen. Stat. § 6-32e","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety|Public employment","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Conn. Gen. Stat. § 7-291c","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=7-291c&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Ineligible for employment as a police officer (conviction of a felony in previous office)","1","(a)-(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety|Public employment","Any felony","Mandatory/Automatic","Indefinite"
"Conn. Gen. Stat. § 8-116c","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=8-116c&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Ineligible to move into public housing as elderly person","1","(a)","Additional offense details:
Conn. Gen. Stat. § 8-113a
Conn. Gen. Stat. § 21a-240","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits|Housing & residency","Housing benefits & programs","Controlled substances offenses","Mandatory/Automatic","Time-limited"
"Conn. Gen. Stat. § 8-116c","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=8-116c&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Ineligible to reside in public housing rented by elderly person","1","(b)","Additional offense details:
Conn. Gen. Stat. § 8-113a
Conn. Gen. Stat. § 21a-240","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Housing & residency","Housing benefits & programs","Controlled substances offenses","Discretionary","Indefinite"
"Conn. Gen. Stat. § 9-158b","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=9-158b&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Ineligible for overseas presidential/vice presidential ballot","1","(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Public employment|Public office","Any felony","Mandatory/Automatic","Indefinite"
"Conn. Gen. Stat. § 9-453e","http://search.cga.state.ct.us/r/statute/dtsearch.asp?posted=posted&submit1=&name=&number=9-453e&requestopt=phrase&request=&sort=name&sortorder=ascend&stemming=1&db=SURK","Ineligible to be circulator of election nominating petition","1","All","Conviction self-disclosure requirement:
Conn. Gen. Stat. § 9-453j","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Public employment|Public office","Any felony","Mandatory/Automatic","Time-limited"
"Conn. Practice Book § 27-4A","https://www.jud.ct.gov/pb.htm","Ineligible for nonjudicial handling of juvenile delinquency complaint","1","(2)-(3)","Additional offense details:
Conn. Practice Book § 26-1
Conn. Gen. Stat. § 46b-120","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights","Lawyers, judges & advocates","Any felony|Any misdemeanor","Discretionary (waiver)","Indefinite"
"Regs., Conn. State Agencies § 10-4-9","https://eregulations.ct.gov/eRegsPortal/Browse/RCSA?id=Title%2010|10-4|10-4-9|10-4-9","Background check for position under State Board of Education","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Education & schools|Teachers & instructors","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Regs., Conn. State Agencies § 14-111g-2","https://eregulations.ct.gov/eRegsPortal/Browse/RCSA?id=Title%2014|14-111g|14-111g-2|14-111g-2","Impose retraining on drivers","2","(a)-(e)","Relief:
Regs., Conn. State Agencies § 14-111g-12","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Transportation & commercial motor vehicles|Education & schools","Motor vehicle offenses","Varies","Indefinite"
