Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"Wyo. Stat. § 23-2-416","https://codes.findlaw.com/wy/title-23-game-and-fish/wy-st-sect-23-2-416.html","Deny/suspend/revoke guide/outfitter license","1","(a)","","Links may point to unofficial sources where official sources cannot be directly linked.

See Wyo. Stat. § 33-1-304 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Wildlife, fish & game","Any felony","Discretionary","Indefinite"
"Wyo. Stat. § 22-21-107","https://codes.findlaw.com/wy/title-22-elections/wy-st-sect-22-21-107.html","Ineligible to contest bond election","1","All","See also:
Wyo. Const. Art. 6, § 6 
Wyo. Stat. § 22-3-102 (a),(e )","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights|Political & civic participation","Civil rights & voting","Any felony","Mandatory/Automatic","Indefinite"
"Wyo. Stat. § 19-13-114","https://codes.findlaw.com/wy/title-19-defense-forces-and-affairs/wy-st-sect-19-13-114.html","Ineligible for employment/association with homeland security program","1","(a)","Background check:
Wyo. Stat. § 19-13-113

Other triggering offenses:
Subversive acts against the United States","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Law enforcement, corrections & public safety","Other","Mandatory/Automatic","Indefinite"
"Wyo. Stat. § 17-16-851","https://codes.findlaw.com/wy/title-17-corporations-partnerships-and-associations/wy-st-sect-17-16-851.html","Ineligible for corporate indemnification (conviction of director)","1","(a)
(c)
(d)","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Business contracts (private) & dissolution","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Wyo. Stat. § 17-10-103","https://codes.findlaw.com/wy/title-17-corporations-partnerships-and-associations/wy-st-sect-17-10-103.html","Ineligible to form nonprofit cooperative association","1","All","See also:
Wyo. Const. Art. 6, § 6 
Wyo. Stat. § 22-3-102 (a),(e )","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Agriculture, livestock & food","Any felony","Mandatory/Automatic","Indefinite"
"Wyo. Stat. § 15-1-107","https://codes.findlaw.com/wy/title-15-cities-and-towns/wy-st-sect-15-1-107.html","Remove mayor/councilman from office","1","(a)","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Public employment|Public office","Any felony","Mandatory/Automatic","Indefinite"
"Wyo. Stat. § 1-40-204","https://codes.findlaw.com/wy/title-1-code-of-civil-procedure/wy-st-sect-1-40-204.html","Notify victims/witnesses of defendant's imprisonment/release/escape/relocation/work release/petition to expunge/pardon conviction","2","(b)-(e)","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Law enforcement, corrections & public safety","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Wyo. Stat. § 12-9-105","https://codes.findlaw.com/wy/title-12-alcoholic-beverages/wy-st-sect-12-9-105.html","Terminate malt beverage agreement (convictions of distributor/owners)","1","(a)","Additional offense details:
Wyo. Stat. § 12-9-109 (a) 

See also:
Wyo. Stat. § 12-9-102 (a)
Wyo. Stat. § 12-9-106 (b)
","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Alcohol permits, licenses & sales","Any felony","Discretionary","Indefinite"
"Wyo. Stat. § 12-6-102","https://codes.findlaw.com/wy/title-12-alcoholic-beverages/wy-st-sect-12-6-102.html","Suspend driver's license/automobile registration for delivering alcohol to a minor while operating/occupying a motor vehicle","1","(a)-(c)","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"Wyo. Stat. § 9-1-708","https://codes.findlaw.com/wy/title-9-administration-of-the-government/wy-st-sect-9-1-708.html","Ineligible for employment as a dispatcher","1","(f)","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety|Public employment","Any felony","Mandatory/Automatic","Indefinite"
"Wyo. Const. Art. 4, § 11","https://codes.findlaw.com/wy/wyoming-constitution/wy-const-art-4-sect-11.html","Ineligible to serve as secretary of state/auditor/treasurer/superintendent of public instruction","1","All","See also:
Wyo. Const. Art. 6, § 6
Wyo. Stat. § 22-3-102 (a),(e )","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Public employment|Public office","Any felony","Mandatory/Automatic","Indefinite"
"WY Bar Discip. Rule 8","https://www.courts.state.wy.us/supreme-court/court-rules/","Suspend/disbar attorney","1","(8)(a)(2)","Conviction self-disclosure requirement:
WY Bar Discip. Rule 18

Relief:
WY Bar Discip. Rule 22

See also:
WY Bar Discip. Rule 9 (a),(b)","See Wyo. Stat. § 33-1-304 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Lawyers, judges & advocates","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Wyo. Stat. § 9-1-206","https://codes.findlaw.com/wy/title-9-administration-of-the-government/wy-st-sect-9-1-206.html","Ineligible for employment as governor's administrative assistant","1","All","See also:
Wyo. Const. Art. 6, § 6 
Wyo. Stat. § 22-3-102 (a),(e )","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment","Any felony","Mandatory/Automatic","Indefinite"
"Wyo. Stat. § 7-19-303","https://codes.findlaw.com/wy/title-7-criminal-procedure/wy-st-sect-7-19-303.html","Publish sex offender conviction to residential neighbors","1","(c)","Relief:
Wyo. Stat. § 7-19-304 (a),(d)

Additional offense details:
Wyo. Stat. § 7-19-302 (h),(j)","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Sex offender registration, residency & proximity","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"WCWR 048-0003-10","https://rules.wyo.gov/Search.aspx?mode=1","Background check for employment with hospice program (position with patient contact)","1","Section 5 (a)","","Wyoming regulations cannot be be directly linked.  Links point to the searchable state code.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Hospice","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"WCWR 040-0001-29","https://rules.wyo.gov/Search.aspx?mode=1","Suspend/revoke game tag distributor","1","Section 1
Section 2 (c),(d)
Section 7","Additional offense details:
Wyo. Stat. § 23-6-202 (a)

See also:
 Wyo. Stat. § 23-6-203","Wyoming regulations cannot be be directly linked.  Links point to the searchable state code.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Wildlife, fish & game","Recreational license offenses","Discretionary","Indefinite"
"WCWR 037-0002-4","https://rules.wyo.gov/Search.aspx?mode=1","Ineligible for water well driller/pump installer license","1","Section 3 (a)
Section 4 (a)","See also:
WCWR 037-0002-1","Wyoming regulations cannot be be directly linked.  Links point to the searchable state code.

See Wyo. Stat. § 33-1-304 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"WCWR 020-0009-4","https://rules.wyo.gov/Search.aspx?mode=1","Deny municipal solid waste landfill permit (convictions of applicant/partners/executive officers/corporate directors)","1","Section 2","Other triggering offenses:
Violations of environmental quality regulations/racketeering laws","Wyoming regulations cannot be be directly linked.  Links point to the searchable state code.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Hazardous materials, pesticides, chemicals & waste","Other","Discretionary","Time-limited"
"WCWR 010-0011-1","https://rules.wyo.gov/Search.aspx?mode=1","Deny/suspend/revoke license to market Wyoming Lean Beef","1","Section (b)","Other triggering offense:
Violations related to public health","Wyoming regulations cannot be be directly linked.  Links point to the searchable state code.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Agriculture, livestock & food","Any felony|Other","Discretionary","Indefinite"
"W.R.E. Rule 803","https://www.courts.state.wy.us/supreme-court/court-rules/","Admit criminal conviction of person other than defendant for reasons other than impeachment","1","(22)","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights","Judicial evidence & witnesses","Any felony|Any misdemeanor","Discretionary","Indefinite"
"WCWR 049-0029-6","https://rules.wyo.gov/Search.aspx?mode=1","Background check to be therapeutic foster care parent","1","Section 2 (a)-(d) 
Section 7 (a),(b) 
Section  8 (a)
Section 10 (d),(f)
Section 11","","Wyoming regulations cannot be be directly linked.  Links point to the searchable state code.","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Government contracting & program participation","Adoption & foster care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"WCWR 048-0037-44","https://rules.wyo.gov/Search.aspx?mode=1","Background check  for employment as a direct service provider","","Section 10 (i)","","Wyoming regulations cannot be be directly linked.  Links point to the searchable state code.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Medicaid, Medicare & other public health benefits","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"WCWR 045-0005-5","https://rules.wyo.gov/Search.aspx?mode=1","Background check for motor vehicle dealer/Wyoming-based manufacturer license/ temporary recreational vehicle sales permit","1","Section 1 
Section 2 (a),(b)
Section 10 (a)-(h) 
","","Wyoming regulations cannot be be directly linked.  Links point to the searchable state code.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Motor vehicle sales & service","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Wyo. Stat. § 5-2-118","https://codes.findlaw.com/wy/title-5-courts/wy-st-sect-5-2-118.html","Suspend attorney for failure to pay child support","1","(a)","Additional offense details:
Wyo. Stat. § 20-3-101 (b) 

See also:
Wyo. Stat. § 20-6-112 (a)","Links may point to unofficial sources where official sources cannot be directly linked.

See Wyo. Stat. § 33-1-304 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Lawyers, judges & advocates","Child Support offenses","Discretionary","Conditional"
"Wyo. Stat. § 33-4-115","https://codes.findlaw.com/wy/title-33-professions-and-occupations/wy-st-sect-33-4-115.html","Deny/suspend/revoke architecture license","1","(a)-(c)","Additional offense details:
Wyo. Stat. § 33-4-114 (a)-(c )","Links may point to unofficial sources where official sources cannot be directly linked.

See Wyo. Stat. § 33-1-304 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Wyo. Stat. § 33-41-120","https://codes.findlaw.com/wy/title-33-professions-and-occupations/wy-st-sect-33-41-120.html","Revoke geologist license/certificate","1","(a)","Other triggering offenses:
Violation of geology laws","Links may point to unofficial sources where official sources cannot be directly linked.

See Wyo. Stat. § 33-1-304 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Conservation, environmental sciences & water","Other","Discretionary","Indefinite"
"Wyo. Stat. § 33-21-302","https://codes.findlaw.com/wy/title-33-professions-and-occupations/wy-st-sect-33-21-302.html","Background check for participation in multistate registered/practical/vocational nursing compact","1","Article III (a)","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Nurses","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Wyo. Stat. § 31-7-129","https://codes.findlaw.com/wy/title-31-motor-vehicles/wy-st-sect-31-7-129.html","Suspend restricted driver's license (DUI)","1","(b)","See also:
Wyo. Stat. § 31-7-117 (c ),(d), (e )","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Controlled substances offenses|Motor vehicle offenses","Discretionary","Time-limited"
"Wyo. Stat. § 31-7-103","https://codes.findlaw.com/wy/title-31-motor-vehicles/wy-st-sect-31-7-103.html","Background check to manufacture/produce driver's licenses/state identification cards","1","(b)","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Transportation & commercial motor vehicles|Driving & noncommercial motor vehicles","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Wyo. Stat. § 26-9-220","https://codes.findlaw.com/wy/title-26-insurance-code/wy-st-sect-26-9-220.html","Background check for insurance consultant license","1","(b)","See also:
Wyo. Stat. § 7-19-201 (a)","Links may point to unofficial sources where official sources cannot be directly linked.

See Wyo. Stat. § 33-1-304 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Insurance sales & services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Wyo. Stat. § 22-20-201","https://codes.findlaw.com/wy/title-22-elections/wy-st-sect-22-20-201.html","Ineligible to serve as constitutional convention delegate","1","(a)","See also:
Wyo. Const. Art. 6, § 6 
Wyo. Stat. § 22-3-102 (a),(e )","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Public employment|Public office","Any felony","Mandatory/Automatic","Indefinite"
"Wyo. Stat. § 22-19-102","https://codes.findlaw.com/wy/title-22-elections/wy-st-sect-22-19-102.html","Ineligible to serve as independent nominee for presidential elector","1","(a)
(b)","See also:
Wyo. Const. Art. 6, § 6 
Wyo. Stat. § 22-3-102 (a),(e )","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Public employment|Public office","Any felony","Mandatory/Automatic","Indefinite"
"Wyo. Stat. § 18-3-501","https://codes.findlaw.com/wy/title-18-counties/wy-st-sect-18-3-501.html","Ineligible to serve as county commissioner","1","(a)","See also:
Wyo. Const. Art. 6, § 6 
Wyo. Stat. § 22-3-102 (a),(e )","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Public employment|Public office","Any felony","Mandatory/Automatic","Indefinite"
"Wyo. Stat. § 17-4-412","https://codes.findlaw.com/wy/title-17-corporations-partnerships-and-associations/wy-st-sect-17-4-412.html","Deny/revoke/suspend investment advisor registration","1","(d)
","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Banking, lending, securities & finance","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Time-limited"
"Wyo. Stat. § 12-9-115","https://codes.findlaw.com/wy/title-12-alcoholic-beverages/wy-st-sect-12-9-115.html","Ineligible for compensation after termination of malt beverage agreement (convictions of distributor/owners)","1","(a)","See also:
Wyo. Stat. § 12-9-102 (a)","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Alcohol permits, licenses & sales","Any felony","Discretionary","Indefinite"
"Wyo. Stat. § 1-22-111","https://codes.findlaw.com/wy/title-1-code-of-civil-procedure/wy-st-sect-1-22-111.html","Deny petition for adoption","1","(a)","Conviction self-disclosure requirement:
Wyo. Stat. § 1-22-104","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Adoption & foster care","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Wyo. Stat. § 9-17-112","https://codes.findlaw.com/wy/title-9-administration-of-the-government/wy-st-sect-9-17-112.html","Ineligible to serve as vendor for state lottery","1","(a)
(c)","Background check:
Wyo. Stat. § 9-17-120","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Business licensure & participation","Gaming, lottery & racing","Any felony","Mandatory/Automatic","Indefinite"
"Wyo. Stat. § 6-2-106","https://codes.findlaw.com/wy/title-6-crimes-and-offenses/wy-st-sect-6-2-106.html","Revoke drivers license for homicide by vehicle offenses","1","(c)","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Crimes of violence, including 'person offenses'|Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"WCWR 048-0003-12","https://rules.wyo.gov/Search.aspx?mode=1","Background check to be child placement agency foster parent","1","Section 6 ","","Wyoming regulations cannot be be directly linked.  Links point to the searchable state code.","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Government contracting & program participation","Adoption & foster care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"WCWR 002-0017-6","https://rules.wyo.gov/Search.aspx?mode=1","Ineligible for exemption from registration and crowdfunding","1","Section 1 
(d) (G) (II)","","Wyoming regulations cannot be be directly linked.  Links point to the searchable state code.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Banking, lending, securities & finance","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"Wyo. Stat. § 40-20-116","https://codes.findlaw.com/wy/title-40-trade-and-commerce/wy-st-sect-40-20-116.html","Terminate equipment single line dealer agreement by supplier","1","(a)-(c)","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Business contracts (private) & dissolution","Any felony","Discretionary","Indefinite"
"Wyo. Stat. § 40-20-115","https://codes.findlaw.com/wy/title-40-trade-and-commerce/wy-st-sect-40-20-115.html","Terminate equipment dealer agreement by supplier","1","(a)","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Business contracts (private) & dissolution","Any felony","Discretionary","Indefinite"
"Wyo. Stat. § 31-7-403","https://codes.findlaw.com/wy/title-31-motor-vehicles/wy-st-sect-31-7-403.html","Revoke ignition interlock restricted license (DUI)","1","(c)","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Controlled substances offenses|Motor vehicle offenses","Discretionary","Indefinite"
"Wyo. Stat. § 31-7-308","https://codes.findlaw.com/wy/title-31-motor-vehicles/wy-st-sect-31-7-308.html","Report driving conviction of nonresident commercial driver's license holder to home state","1","All","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Registration, publication & notification","Transportation & commercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"Wyo. Stat. § 31-7-138","https://codes.findlaw.com/wy/title-31-motor-vehicles/wy-st-sect-31-7-138.html","Revoke temporary driver's license (DUI)","1","(d)
(e)
(f)","See also:
Wyo. Stat. § 31-5-1205 (k)","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"Wyo. Stat. § 31-2-213","https://codes.findlaw.com/wy/title-31-motor-vehicles/wy-st-sect-31-2-213.html","Suspend handicapped parking permit","1","(k)","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits|Motor vehicle licensure (non-commercial)","Social Security, SSI, unemployment & disability benefits","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"Wyo. Stat. § 31-16-109","https://codes.findlaw.com/wy/title-31-motor-vehicles/wy-st-sect-31-16-109.html","Forfeit one year's rent/reasonable rental value of motor vehicle dealership facilities","1","(a)
(b)
(m)
(n)","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Motor vehicle sales & service","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Wyo. Stat. § 15-1-419","https://codes.findlaw.com/wy/title-15-cities-and-towns/wy-st-sect-15-1-419.html","Ineligible to appeal annexation of city/town","1","(a)
(b)","See also:
Wyo. Const. Art. 6, § 6 
Wyo. Stat. § 22-3-102 (a),(e )","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Civil fines, liability, forfeiture & property rights","Real estate & property","Any felony","Mandatory/Automatic","Indefinite"
"Wyo. Stat. § 12-9-109","https://codes.findlaw.com/wy/title-12-alcoholic-beverages/wy-st-sect-12-9-109.html","Terminate malt beverage agreement (convictions of distributor/owners)","1","(a)","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Alcohol permits, licenses & sales","Any felony","Discretionary","Indefinite"
"Wyo. Stat. § 9-17-104","https://codes.findlaw.com/wy/title-9-administration-of-the-government/wy-st-sect-9-17-104.html","Ineligible to serve as a member of the Wyoming lottery corporation board of directors","1","(b)
(c)","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Gaming, lottery & racing","Any felony","Mandatory/Automatic","Indefinite"
"Wyo. Const. Art. 4, § 2","https://codes.findlaw.com/wy/wyoming-constitution/wy-const-art-4-sect-2.html","Ineligible to serve as governor","1","All","See also:
Wyo. Const. Art. 6, § 6
Wyo. Stat. § 22-3-102 (a),(e )","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Public employment|Public office","Any felony","Mandatory/Automatic","Indefinite"
"Wyo. Stat. § 7-18-108","https://codes.findlaw.com/wy/title-7-criminal-procedure/wy-st-sect-7-18-108.html","Ineligible for community corrections program","1","All","Additional offense details:
Wyo. Stat. § 7-18-102 (a)","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Law enforcement, corrections & public safety","Any felony|Crimes of violence, including 'person offenses'","Mandatory/Automatic","Indefinite"
"WCWR 049-0006-2","https://rules.wyo.gov/Search.aspx?mode=1","Ineligible for abuse/neglect hearing","1","Section 1 (a)
Section 9 (a)-(d)","","Wyoming regulations cannot be be directly linked.  Links point to the searchable state code.","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights","Civil litigation & administrative proceedings","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"WCWR 048-0003-12","https://rules.wyo.gov/Search.aspx?mode=1","Background check for employment at an assisted living facility","1","Section 2 (a)-(c) 
Section 4 
Section 6 (c)","","Wyoming regulations cannot be be directly linked.  Links point to the searchable state code.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"WCWR 044-0002-53","https://rules.wyo.gov/Search.aspx?mode=1","Ineligible to be qualified actuary","1","Section 3 (a),(b)
Section 5 (b)","","Wyoming regulations cannot be be directly linked.  Links point to the searchable state code.

See Wyo. Stat. § 33-1-304 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Insurance sales & services","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"WCWR 044-0002-45","https://rules.wyo.gov/Search.aspx?mode=1","Background check for insurance holding company annual registration (conviction of applicant/officer/director/owner)","1","Section 1
Section 2
Section 3 (a)","","Wyoming regulations cannot be be directly linked.  Links point to the searchable state code.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Insurance sales & services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"WCWR 040-0001-33","https://rules.wyo.gov/Search.aspx?mode=1","Deny scientific research/educational/specific purpose permit","1","Section 033 
Section 6","Additional offense details:
Wyo. Stat. § 23-6-203 (a)","Wyoming regulations cannot be be directly linked.  Links point to the searchable state code.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Wildlife, fish & game","Recreational license offenses","Discretionary","Indefinite"
"WCWR 020-0003-1","https://rules.wyo.gov/Search.aspx?mode=1","Deny hazardous waste management facility permit (convictions of partners/executive officers/corporate directors)","1","Section 270 (i),(m)","Other triggering offenses:
Violations of environmental quality regulations/racketeering laws","Wyoming regulations cannot be be directly linked.  Links point to the searchable state code.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Hazardous materials, pesticides, chemicals & waste","Other","Discretionary","Time-limited"
"WCWR 018-0002-1","https://rules.wyo.gov/Search.aspx?mode=1","Ineligible for real estate salesman license","1","Chapter 1 
Section 1 (a)
Section 3 (d)","","Wyoming regulations cannot be be directly linked.  Links point to the searchable state code.

See Wyo. Stat. § 33-1-304 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Real estate & property","Any felony","Mandatory/Automatic","Time-limited"
"WCWR 001-0005-1","https://rules.wyo.gov/Search.aspx?mode=1","Ineligible to serve as emergency responder","1","Section 2 (a),(f)","","Wyoming regulations cannot be be directly linked.  Links point to the searchable state code.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Emergency services, management & fire","Controlled substances offenses","Discretionary","Time-limited"
"Wyo. Stat. § 40-26-103","https://codes.findlaw.com/wy/title-40-trade-and-commerce/wy-st-sect-40-26-103.html","Ineligible for fair housing protections","1","(a)-(c)","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification|Housing & residency","Housing benefits & programs","Controlled substances offenses","Discretionary","Indefinite"
"Wyo. Stat. § 39-17-308","https://codes.findlaw.com/wy/title-39-taxation-and-revenue/wy-st-sect-39-17-308.html","Suspend/revoke alternative fuel license","1","(a)-(c)","Other triggering offenses:
Violation of fuel tax regulations 
(See Wyo. Stat. § 39-17-308","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Mining, drilling, oil, fuel, energy & resource extraction","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Wyo. Stat. § 35-7-366","https://codes.findlaw.com/wy/title-35-public-health-and-safety/wy-st-sect-35-7-366.html","Forfeit costs to remediate damage cause by violation of environmental pesticide control laws","1","(a)-(d)","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Pest control|Hazardous materials, pesticides, chemicals & waste","Other","Discretionary","Indefinite"
