Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"K.S.A. § 65-1117","","Notify the Board of Nursing of conviction","1","(c)(1),(2)","Additional offense details:
K.S.A. § 65-1120 (2),(7),(9) 
K.S.A. § 65-1122 (a)-(g)
K.S.A. § 65-1114 (a),(b) 

Other triggering offenses:
Violations related to the practice/regulation of nursing 
(See K.S.A. § 65-1122;  K.S.A. § 65-1114;K.S.A. § 65-1120(9))","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Health care|Nurses","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"K.S.A. § 65-116e","http://kslegislature.org/li/b2017_18/statute/065_000_0000_chapter/065_011_0000_article/","Impose commitment in medical care facility","1","All","Additional offense details:
K.S.A. § 65-116d (a),(b)

Other triggering offense:
Failure to comply with required acts regarding an infectious/contagious disease 
(See K.S.A. § 65-116d)","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights","Health care|Civil commitment","Other","Mandatory/Automatic","Indefinite"
"K.S.A. § 65-1717","","Deny assistant funeral director license","1","(a)
(b)","","See Kan. Stat. Ann. § 74-120 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Funeral services","Any felony","Discretionary","Indefinite"
"K.S.A. § 65-2015","http://kslegislature.org/li/b2017_18/statute/065_000_0000_chapter/065_020_0000_article/","Impose civil penalty for violation of Podiatry Act","1","(a)
(b)","Additional offense details:
K.S.A. § 65-2007

Other triggering offenses:
Violations related to the practice of podiatry","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care|Podiatry","Other","Discretionary","Indefinite"
"K.S.A. § 65-2402","","Background check for employment in the office of vital statistics","1","(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Laboratories, technicians, research & phlebotomy","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"K.S.A. § 65-28,131","","Disclose conviction of healing arts licensee on public website","1","(a)(6)
(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Health care|Massage, acupuncture & alternative medicine","Any felony","Mandatory/Automatic","Indefinite"
"K.S.A. § 65-3407","http://kslegislature.org/li/b2017_18/statute/065_000_0000_chapter/065_034_0000_article/","Deny solid waste processing facility permit (conviction of applicant/principal/controlling shareholder)","1","(a)
(c)(1),(4)
(d) 
","Additional offense details:
K.S.A. § 65-3409 (a) 

Other triggering offenses:
Violations related to waste disposal","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Hazardous materials, pesticides, chemicals & waste","Other","Discretionary","Indefinite"
"K.S.A. § 65-3415f","http://kslegislature.org/li/b2017_18/statute/065_000_0000_chapter/065_034_0000_article/","Remove from public office (conviction of illegal transfer/expenditure of solid/hazardous waste funds)","1","(b)
(c)
(e)","Other triggering offenses:
Violations related to solid waste disposal 
(See K.S.A. § 65-3415f)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment|Public office","Other","Discretionary","Indefinite"
"K.S.A. § 65-4117","http://kslegislature.org/li/b2017_18/statute/065_000_0000_chapter/065_041_0000_article/","Deny registration to manufacture/dispense/distribute controlled substances","1","(a)(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care|Pharmacy & drugs","Controlled substances offenses","Discretionary","Indefinite"
"K.S.A. § 65-690","","Deny/suspend/revoke food/drug/cosmetics license","1","(c)(1),(2)","Additional offense details:
K.S.A. § 65-647
K.S.A. § 65-650 (a),(b)

Other triggering offenses:
Violations of the Food, Drug and Cosmetics Act 
(See K.S.A. §§  65-647; 65-650)","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care|Pharmacy & drugs","Other","Discretionary","Indefinite"
"K.S.A. § 65-6a36","","Deny inspection service to meat/poultry business","1","(a)","Other triggering offenses:
Violation relating to acquiring/handling/treating/distributing unwholesome food","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Agriculture, livestock & food","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"K.S.A. § 7-127","http://kslegislature.org/li/b2017_18/statute/007_000_0000_chapter/007_001_0000_article/","Background check for state bar admission","1","(b)
(c)","","See Kan. Stat. Ann. § 74-120 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Lawyers, judges & advocates","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"K.S.A. § 72-6143","","Notify school employees of conviction of juvenile pupil","1","(a)(4),(5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Education","Education & schools|Students & interns","Any felony","Mandatory/Automatic","Indefinite"
"K.S.A. § 74-2113","http://kslegislature.org/li/b2017_18/statute/074_000_0000_chapter/074_021_0000_article/","Ineligible to serve as highway patrol officer","1","(c)(3),(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety|Public employment","Any felony","Mandatory/Automatic","Indefinite"
"K.S.A. § 74-4905","http://kslegislature.org/li/b2017_18/statute/074_000_0000_chapter/074_049_0000_article/","Background check to serve on Kansas public employees retirement system board of trustees","1","(a)
(h)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Retirement & pensions|Public employment","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"K.S.A. § 74-7026","http://kslegislature.org/li/b2017_18/statute/074_000_0000_chapter/074_070_0000_article/","Deny/suspend/revoke technical profession license","1","(a)(3)","","See Kan. Stat. Ann. § 74-120 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","General business & occupational license restrictions (various unrelated licenses)","Any felony","Discretionary","Indefinite"
"K.S.A. § 74-7319","","Forfeit all moneys from work based on crime to crime victims compensation board","1","(a)
(b)
(c)
(d)","See also: 
K.A.R. § 20-15-1","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Entertainment, athletics, news & broadcasting","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"K.S.A. § 74-8704","","Background check to serve as employee of sensitive areas within lottery","1","(a)(1),(9)","Background check:
K.S.A. § 74-8763","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Gaming, lottery & racing|Sensitive information access","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"K.S.A. § 74-8705","","Background check to be awarded major procurement contract (conviction of vendor/officer/director/owner/subsidiary) (lottery)","1","(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation","Gaming, lottery & racing|Government procurement contracts & programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"K.S.A. § 74-8804","http://kslegislature.org/li/b2017_18/statute/074_000_0000_chapter/074_088_0000_article/","Expel from race meeting/racetrack facility","1","(f)(1),(2)","Other triggering offenses:
Offenses related to racing/gambling/violations of the Parimutuel Racing Act","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights|Business licensure & participation","Gaming, lottery & racing","Other","Discretionary","Indefinite"
"K.S.A. § 75-1128","http://kslegislature.org/li/b2017_18/statute/075_000_0000_chapter/075_011_0000_article/","Ineligible to obtain renewal of municipal public accountant license","1","All","Other triggering offenses:
Unlicensed practice of municipal accounting","See Kan. Stat. Ann. § 74-120 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Accounting","Other","Mandatory/Automatic","Indefinite"
"K.S.A. § 75-2949f","","Remove from office as permanent civil service employee","1","(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment","Any felony|Any misdemeanor","Discretionary","Indefinite"
"K.S.A. § 75-3707e","","Background check to serve as employee of information technology infrastructure provider with unescorted physical access to data center/telecommunications facility","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Sensitive information access|Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"K.S.A. § 75-3789","http://kslegislature.org/li/b2017_18/statute/075_000_0000_chapter/075_037_0000_article/","Remove from office/employment of any state agency (conviction of violating department of administration act)","1","(1)
(2)","Other triggering offenses:
Violation of department of administration act","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment|Public office","Other","Mandatory/Automatic","Indefinite"
"K.S.A. § 75-5156","","Background check to serve as employee authorized to manufacture/produce/issue drivers' licenses","1","(a)","","See Kan. Stat. Ann. § 74-120 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Motor vehicle sales & service","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"K.S.A. § 75-5157","","Ineligible to serve as agent of secretary of revenue","1","(a)
(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Banking, lending, securities & finance","Any felony","Mandatory/Automatic","Indefinite"
"K.S.A. § 75-5179","","Ineligible to serve as manager/operator of bingo games licensee","1","(c)","Other triggering offenses:
Offenses related to gambling","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Gaming, lottery & racing","Any felony|Other","Mandatory/Automatic","Time-limited"
"K.S.A. § 75-5609a","http://kslegislature.org/li/b2017_18/statute/075_000_0000_chapter/075_056_0000_article/","Background check to serve as an employee with the department of health office of laboratory services","1","(a)
(b)
(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Laboratories, technicians, research & phlebotomy","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"K.S.A. § 75-7c04","","Ineligible for concealed firearms license","1","(a)(2)","Background check:
K.S.A. § 75-7c05

Additional offense details:
18 USCS § 922 (g)","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Firearms, weapons & explosives","Any felony|Weapons offenses","Mandatory/Automatic","Indefinite"
"K.S.A. § 79-3464b","","Deny/revoke motor-fuel tax license","1","(a)(4),(5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Mining, drilling, oil, fuel, energy & resource extraction|Tax penalties & benefits","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Varies"
"K.S.A. § 8-1602","http://kslegislature.org/li/b2017_18/statute/008_000_0000_chapter/008_016_0000_article/","Revoke driver license/permit (traffic accident convictions resulting in property damage/bodily injury/death)","1","(a)
(b)(1)-(5)
(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Crimes of violence, including 'person offenses'|Motor vehicle offenses","Discretionary","Indefinite"
"K.S.A. § 8-2,136","","Deny/suspend/revoke commercial driver license (violation of out-of-service order)","1","(a)
(b)
(c)(1),(2),(3)","Conviction self-notification requirement:
K.S.A. § 8-2,130

Relief:
K.S.A. § 8-259

See also:
K.S.A. § 8-2,128 (i)","See Kan. Stat. Ann. § 74-120 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"K.S.A. § 8-241","","Submit to driver license examination (DUI)","1","(a)
(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"K.S.A. § 8-251","http://kslegislature.org/li/b2017_18/statute/008_000_0000_chapter/008_002_0000_article/","Notify motor-vehicle administrator in home state of motor vehicle offense","1","(a)
(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Registration, publication & notification","Driving & noncommercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"K.S.A. § 8-296","","Ineligible for unrestricted farm permit driver license","1","(a)
(d)(1),(2)
(f)
(i)","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Transportation & commercial motor vehicles|Agriculture, livestock & food","Motor vehicle offenses","Mandatory/Automatic","Conditional"
"K.S.A. § 9-1717","","Ineligible to be director/officer/employee of a bank","1","(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Banking, lending, securities & finance","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary (waiver)","Indefinite"
"K.S.A. § 9-1722","http://kslegislature.org/li/b2017_18/statute/009_000_0000_chapter/009_017_0000_article/","Background check  to acquire bank/trust company","1","(a)(1)
(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"K.S.A. § 9-2212","http://kslegislature.org/li/b2017_18/statute/009_000_0000_chapter/009_022_0000_article/","Ineligible to be employee for mortgage business","1","(b)(2)","Background check:
K.S.A. § 9-2209","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Real estate & property|Banking, lending, securities & finance","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary (waiver)","Indefinite"
"K.S.A. § 2-3906","https://www.ksrevisor.org/statutes/chapters/ch02/002_039_0006.html","Ineligible for hemp production license ","2","(e)(1)","Triggering offenses: any felony offenses involving controlled substances, in Kansas or otherwise ","","2023 legislative session and all 2023 regulatory rulemaking","","","","","Mandatory/Automatic",""
"K.S.A. § 2-3907","https://www.ksrevisor.org/statutes/chapters/ch02/002_039_0007.html","Ineligible to register as hemp processor ","2","(g)
(h)(2),(3)","Triggering offenses: any felony offenses involving controlled substances, in Kansas or otherwise","","2023 legislative session and all 2023 regulatory rulemaking","","","","","Mandatory/Automatic",""
"K.S.A. § 65-28,134","https://www.ksrevisor.org/statutes/chapters/ch65/065_028_0134.html","Deny/suspend/revoke license to provide healing arts services","3","(g)(2),(3),(4),(11),(12)","Triggering offenses: any felony or class A misdemeanor related to the practice of the healing arts","","2023 legislative session and all 2023 regulatory rulemaking","","","","","","Indefinite"
"K.S.A. § 12-4415","","Ineligible for municipal diversion agreement ","1","(b)
(c)","Triggering offenses: 
alcohol-related offenses","","Statutes current through the 2022 Regular Session of the Kansas Legislative Session","","Judicial Rights","Deferred adjudication & diversion|Alcohol permits, licenses & sales","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"K.S.A. § 9-2302","","Background check to serve as officer, director, or organizer of proposed fiduciary financial institution","1","(f)","","","2023 legislative session and all 2023 regulatory rulemaking","","","","","Background Check",""
"K.S.A. § 65-6129","https://www.ksrevisor.org/statutes/chapters/ch65/065_061_0029.html","Background check for emergency medical service provider certificate","1","(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","","","","Background Check",""
"K.S.A. § 75-5393c","","Background check for communication access service providers","1","(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","","","","Background Check",""
"K.S.A. § 65-2924","","Background check for physical therapist license ","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","","","","Background Check",""
"K.S.A. § 3-1006","","Prohibited from operating aircraft ","1","(b)(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","","","","Mandatory/Automatic",""
"K.S.A. § 40-4905","","Background check for insurance agent license","1","(f)(1)(D)
(h)","","","Statutes current through the 2023 Regular Session of the Kansas Legislative Session","","Employment & volunteering|Occupational & professional licensure & certification","Insurance sales & services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"K.S.A. § 40-5505","","Background check for public adjuster license","1","(d)(1)-(3)","See also:
K.S.A. 2012 Supp. 40-5507 (a),(b),(c )","See Kan. Stat. Ann. § 74-120 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","Statutes current through the 2023 Regular Session of the Kansas Legislative Session","","Employment & volunteering|Occupational & professional licensure & certification","Insurance sales & services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"K.S.A. § 79-3309","","Suspend/revoke cigarette/tobacco product sales license ","1","(a)(1),(8),(9)(B),(10)(B)","","","Statutes current through the 2023 Regular Session of the Kansas Legislative Session","","Employment & volunteering|Business licensure & participation","Tobacco","Any felony","Mandatory/Automatic","Indefinite"
"K.S.A. § 65-7504","","Condition/limit/revoke/suspend applied behavior analysis license","1","(a)(2),(16)","","","Statutes current through the 2023 Regular Session of the Kansas Legislative Session","","Occupational & professional licensure & certification","Psychiatry, psychology, counseling & mental health services","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"K.S.A. § 12-736","","Ineligible for placement in a group home","1","(c)(2)","","","Statutes current through the 2023 Regular Session of the Kansas Legislative Session","","Government benefits|Housing & residency","Public assistance & food stamps","Any felony","Mandatory/Automatic","Indefinite"
"K.S.A. § 8-275","","Ineligible to operate a driving school","1","(a)","","","Statutes current through the 2023 Regular Session of the Kansas Legislative Session","","Business licensure & participation","Driving & noncommercial motor vehicles","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic|Discretionary",""
"K.A.R. § 112-102-5","","Ineligible for temporary gaming supplier/non-gaming supplier certificate","1","(a)(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Gaming, lottery & racing","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"K.A.R. § 112-111-1","","Disclose offender's inclusion on "involuntary exclusion list"","1","(a)(2)
(b)(1)-(3)
(c)(1)-(4)
(d)(1)-(6)","","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Gaming, lottery & racing","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"K.A.R. § 16-3-3","","Deny private detective license/agency license","1","(c)","","See Kan. Stat. Ann. § 74-120 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Private security, investigation & locksmiths","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"K.A.R. § 22-1-5","","Deny/suspend/revoke Kansas fire prevention code registration certificate of arson investigator","1","(a)(2)
(b)","","See Kan. Stat. Ann. § 74-120 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Emergency services, management & fire","Any felony","Discretionary","Indefinite"
"K.A.R. § 22-19-2","","Ineligible for fire investigator certification","1","(2)-(4)","","See Kan. Stat. Ann. § 74-120 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Emergency services, management & fire","Any felony|Crimes of violence, including 'person offenses'","Mandatory/Automatic","Indefinite"
"K.A.R. § 22-19-4a","http://www.kssos.org/Pubs/pubs_kar.aspx","Suspend/revoke fire investigator certification","1","(a)(2)
(b)","","See Kan. Stat. Ann. § 74-120 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Emergency services, management & fire","Any felony","Discretionary","Indefinite"
"K.A.R. § 26-39-502","","Ineligible for adult care home registration (conviction of applicant)","1","(f)
(g)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care|Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor","Discretionary (waiver)","Indefinite"
"K.A.R. § 28-15-35","http://www.kssos.org/Pubs/pubs_kar.aspx","Deny/revoke laboratory accreditation (conviction of owner/director)","1","(a)(13)
(g)(1),(5)","","See Kan. Stat. Ann. § 74-120 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Laboratories, technicians, research & phlebotomy","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Varies","Indefinite"
"K.A.R. § 28-4-351","","Background check to work/volunteer at detention center/secure care center for children and youth","1","(a)
(g)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Child care providers & youth programs|Law enforcement, corrections & public safety","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"K.A.R. § 28-4-351","","Background check to reside in detention center/secure care center for children and youth","1","(a)
(g)","","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification|Housing & residency","Child care providers & youth programs|Law enforcement, corrections & public safety","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"K.A.R. § 28-4-353b","","Background to serve as staff member/volunteer at detention center/secure care center for children and youth","1","(a)(6)
(b)(7)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Child care providers & youth programs|Law enforcement, corrections & public safety","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"K.A.R. § 28-4-805","","Background check for foster home license (conviction of applicant/employee/volunteer)","1","(a)(1),(2)
(b)(1),(2)
(c)(2)
(d)(2) 
(e)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering|Business licensure & participation","Adoption & foster care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"K.A.R. § 28-72-6a","http://www.kssos.org/Pubs/pubs_kar.aspx","Background check for elevated blood lead (EBL) investigator certificate","1","(a)(2)","","See Kan. Stat. Ann. § 74-120 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Health care specialists (unlisted)","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"K.A.R. § 30-5-60","","Terminate provider participation in Medicaid/Medicare (conviction of owner/employee)","1","(a)(14),(15)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering","Health care|Medicaid, Medicare & other public health benefits","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"K.A.R. § 40-7-20a","http://www.kssos.org/Pubs/pubs_kar.aspx","Notify insurance commissioner of felony/misdemeanor convictions (conviction of course provider/coordinator/instructor)","1","(d)(1),(5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification","Insurance sales & services","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"K.A.R. § 65-5-9","","Deny/suspend/revoke optometry license (child support violations)","1","(a)(1)
(b)(1),(2)
(d)(1),(2),(3)","Additional offense details:
K.S.A. § 21-5606 (a)-(c )","See Kan. Stat. Ann. § 74-120 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Optometry & opticians","Child Support offenses","Mandatory/Automatic","Conditional"
"K.A.R. § 71-1-21","","Deny/suspend/revoke dental license (child support violations)","1","(a)(1)
(b)(1),(2) 
(d)(1),(2),(3)","Additional offense details:
K.S.A. § 21-5606 (a)-(c )","See Kan. Stat. Ann. § 74-120 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Dentistry","Child Support offenses","Mandatory/Automatic","Conditional"
"K.A.R. § 74-10-2","","Deny/suspend/revoke municipal public accountant license","1","(a)(4),(5)","","See Kan. Stat. Ann. § 74-120 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Accounting","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"K.A.R. § 81-5-13","","Ineligible for accredited investor exemption (conviction of owner/director/officer/partner)","1","(a)
(b)(2)","Other triggering offense details:
Violations related to the purchase/sale of securities","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"K.A.R. § 82-4-6d","","Background check for physical requirement waiver regarding motor carrier drivers","1","(a)
(b)(4)","","See Kan. Stat. Ann. § 74-120 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"K.A.R. § 86-1-19","","Background check for real estate salesperson/broker license","1","(c)","See also: K.S.A. § 58-3039(b)","See Kan. Stat. Ann. § 74-120 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Real estate & property|Banking, lending, securities & finance","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"K.A.R. § 92-56-9","","Ineligible for waiver of ignition interlock device installation requirement","1","(d)(2)","Additional offense details:
K.S.A. § 8-1013 (b) 
K.S.A. § 8-1017 (a)-(c )","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Controlled substances offenses|Motor vehicle offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"K.S.A. § 12-1,120","http://kslegislature.org/li/b2017_18/statute/012_000_0000_chapter/012_001_0000_article/","Background check to be chief of police","1","(a)
(b)
(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Law enforcement, corrections & public safety|Public employment","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"K.S.A. § 12-5611","","Remove from office on Topeka/Shawnee County riverfront board (mandatory for crimes of moral turpitude)","1","(a)
(e)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Public employment|Public office","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"K.S.A. § 12-5811","","Remove from office on Desoto/Johnson County riverfront board (mandatory for crimes of moral turpitude)","1","(a)
(e)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Public employment|Public office","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"K.S.A. § 13-1221","http://kslegislature.org/li/b2017_18/statute/013_000_0000_chapter/013_012_0000_article/","Ineligible to serve on board of public utilities","1","(a)","Relief:
Kan. Const. Art. 5, § 2

See also:
Kan. Const. Art. 5, § 2
K.S.A. § 21-6613 (a),(b)","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Public employment|Public office|Public utilities & mail","Any felony","Mandatory/Automatic","Time-limited"
"K.S.A. § 13-14a08","","Ineligible for police/fire department retirement payments (cities of the first class)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits","Retirement & pensions|Law enforcement, corrections & public safety|Emergency services, management & fire","Any felony","Mandatory/Automatic","Indefinite"
"K.S.A. § 14-10a08","https://www.ksrevisor.org/statutes/chapters/ch14/014_010a_0008.html","Ineligible for police/fire department retirement payments (cities of the second class)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits","Retirement & pensions|Law enforcement, corrections & public safety|Emergency services, management & fire","Any felony","Mandatory/Automatic","Indefinite"
